TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00685	TIFACTORIIB	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01255	OTXHOMEOBOX	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00005	APPLEDOMAIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00362	CANNABINOIDR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01612	CRFFAMILY	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01843	WNT3PROTEIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01893	WNT10PROTEIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00776	HEMOGLOBNASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01427	TGFBETA4	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00146	DHPICSNTHASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00728	SIGNALPTASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00448	NSFATTACHMNT	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00473	GALCTOKINASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01991	GPR153GPR162	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00509	PGMPMM	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01708	5HT3RECEPTOR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01692	LIPOCALINIMR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00510	NEBULIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00189	TRNSTHYRETIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01050	PYRUVTKNASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00160	GLUTAREDOXIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00098	CPSASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01802	SYNEMBRYN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01838	NCAMFAMILY	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01450	BKCHANNELB	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00440	GPROTEINA12	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01104	ANPHYLATOXNR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00077	GPDHDRGNASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01421	GPR37ORPHANR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01770	ERK1ERK2MAPK	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00477	PHGLYCKINASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01610	CD36ANTIGEN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR02084	GOLM1CASC4	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01888	NROPEPTIDEBW	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00104	CGMPKINASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01121	FMOXYGENASE1	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00112	ACYLPHPHTASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01350	CTRFAMILY	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01822	CCYSTOKININR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01215	A1MCGLOBULIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01533	CYSLTRECPTR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01040	TRNASYNTHTYR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00427	INTRLEUKIN8R	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01123	FMOXYGENASE3	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01869	BCATNINFAMLY	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00377	IMPHPHTASES	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01683	EP450ICYP1A	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01625	GSTRNSFRASEO	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00817	CALCITONINB	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00770	EMAJORBASICP	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00741	GLHYDRLASE29	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01039	TRNASYNTHTRP	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01961	TNFACTORR11	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01244	PEROPSIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01492	KV6CHANNEL	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01479	NEUROTENSINR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00738	GLHYDRLASE20	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01539	INTRLEUKN1R2	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00110	ALPHAAMYLASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00800	YHDCRBOXLASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00105	C5METTRFRASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00986	TRNASYNTHVAL	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01092	SULFNYLUREAR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01936	INTRLEUKIN22	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00052	FIBRILLARIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00416	EUTPISMRASEI	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00269	PTNMIDKINE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01765	ECACCHANNEL	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR01861	ADAMTS8	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR02073	FOLLICULNIP1	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00878	CHOLNESTRASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00893	RABESCORT	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00481	LAMNOPPTDASE	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00334	KININOGEN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00604	CYTCHRMECIAB	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00749	LYSOZYMEG	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00635	ANGIOTENSN1R	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00677	PHOSDUCIN	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR02001	GCR1CAMPR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00527	GASTRINR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00870	DNAPOLXBETA	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00425	BRADYKININR	0.999999999995761	-4.23916240652189e-12	2	0	0	177	5821
PR00245	OLFACTORYR	0.99999999999685	-3.15020682868857e-12	1111	0	0	177	5821
PR00502	NUDIXFAMILY	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00120	HATPASE	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00363	CYTOCHROMEB5	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00766	CUDAOXIDASE	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01095	TASKCHANNEL	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR02008	RCMTFAMILY	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00480	ASTACIN	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00314	CLATHRINADPT	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00213	MYELINP0	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01819	DESMOGLEIN	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01173	ODORANTBNDNG	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01206	ORPHTRNSPORT	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00814	BETAHAEM	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00373	GLYCHORMONER	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00276	INSULINFAMLY	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00970	RIBTRNSFRASE	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01232	NAHCO3TRSPRT	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01976	IGFBPFAMILY	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01079	GABAARALPHA	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01685	EP450ICYP2B	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR01433	POLYCYSTIN2	0.999999999996942	-3.05750532204058e-12	6	0	0	177	5821
PR00846	GLHYDRLASE56	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01792	VDCCGAMMA	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00785	NCTRNSLOCATR	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00467	MAMLPOXGNASE	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01494	KV9CHANNEL	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01688	EP450ICYP2J	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00319	GPROTEINB	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00141	PROTEASOME	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00504	CHROMODOMAIN	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR02050	B14GALTRFASE	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00689	ACOABINDINGP	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01307	P2XRECEPTOR	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR02109	MRGPCRA	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01267	GSTRNSFRASEM	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00683	SPECTRINPH	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00747	GLYHDRLASE47	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01243	NUCDPKINASE	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01684	EP450ICYP2A	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01162	ALPHATUBULIN	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00087	LIPOXYGENASE	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00305	1433ZETA	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR00786	NEPRILYSIN	0.999999999998858	-1.14165651468636e-12	7	0	0	177	5821
PR01113	CLCHANNEL2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01059	5HT4RECEPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01937	INTRLEUKIN24	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01877	MTGR1PROTEIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00519	5HT5BRECEPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01731	LYMPHOTACTIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01975	TNFACTORR11B	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01718	CLAUDIN15	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00667	RPERETINALR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01641	PROMCHFAMILY	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01644	TRPCHANNEL3	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01979	IGFBPFAMILY3	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01317	GDNFRALPHA1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01055	MTABOTROPC5R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01942	NTKRECEPTOR3	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02006	INSLNLIKEGF2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02053	BRISCABRO1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01691	TRAAKCHANNEL	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00500	POLYCYSTIN1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01281	CRFRECEPTOR2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00654	ANGIOTENSNGN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01992	GPR153	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01812	ANNEXINXXXI	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01576	PDEFORMYLASE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00547	XOPIOIDR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01678	KIR5CHANNEL	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01709	5HT3ARECEPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00472	CASNKINASEII	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01557	CHEMOKINER10	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01528	EDG4RECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01582	KV33CHANNEL	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00495	LEPTIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01138	CONNEXINB1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01455	EPMEMPROT2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00532	KAPPAOPIOIDR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01710	5HT3BRECEPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01114	CLCHANNEL3	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00824	HEPLIPASE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01561	EDG8RECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00486	UTEROGLOBIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00543	OESTROGENR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01647	TRPCHANNEL6	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01742	SEPTIN7	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01314	P2X7RECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01149	MELATONIN1AR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01311	P2X4RECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02020	AQUAPORIN8	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01080	HYPOXIAIF1A	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01866	APOPREGMCL1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00752	VASOPRSNV1AR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01199	CRTTRANSPORT	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01287	NURRNUCRCPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00136	LACTALBUMIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01632	PQVDCCALPHA1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01145	TSHRECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01934	INTRLEUKIN19	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01931	INTRLEUKIN16	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01252	AMPHIPHYSIN1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01918	TNFACTORR1A	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01195	GAT1TRNSPORT	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01890	PPNRPEPTIDEW	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00322	G10	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00850	GLHYDRLASE59	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01933	INTRLEUKIN18	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01619	GABAARALPHA6	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02064	DONSON	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02061	WOLFRAMIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01117	CLCHANNEL6	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01567	NEUROMEDNU2R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01480	NEUROTENSN1R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01905	FATTYACIDR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00430	INTERLEUKIN3	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00570	ENDOTHELINAR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02057	PROTEINF105B	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01313	P2X6RECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01615	GABAARALPHA2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00544	PROGESTRONER	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00541	MUSCRINICM4R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01330	KIR34CHANNEL	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01551	SPO11HOMOLOG	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01600	ZONOCCLUDNS3	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00591	SOMATOSTTN5R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01645	TRPCHANNEL4	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00538	MUSCRINICM1R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01223	BRIDEOF7LESS	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00636	ANGIOTENSN2R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00514	5HT1DRECEPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01051	MTABOTROPC1R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01054	MTABOTROPC4R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01378	CLAUDIN3	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01246	RAD1REPAIR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01966	TNFACTORR16	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02102	PROTEININCA1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01326	KIR23CHANNEL	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01672	GABAARRHO2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01940	NTKRECEPTOR1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01147	GPR4RECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01260	NACAEXCHNGR1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02111	MRGPCRE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01777	INTERFERONGR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01974	TNFACTORR11A	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01831	TRACEAMINE1R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01971	TNFACTORR21	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00493	BRSTCANCERI	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01649	PSYCHOSINER	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00128	COLIPASE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01522	OREXIN2R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01197	GAT3TRNSPORT	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01990	CD74ANTIGEN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01289	PROXISOMPAAR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00494	FANCONICGENE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01973	TNFACTORR27	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01454	EPMEMPROT1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02113	MRGPCRH	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01115	CLCHANNEL4	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01810	ANNEXINXI	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00212	MYELINMBP	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01701	CD164ANTIGEN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00530	HISTAMINEH1R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00201	ANNEXINV	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00204	BETAAMYLOID	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01053	MTABOTROPC3R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01617	GABAARALPHA4	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00513	5HT1BRECEPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01580	KCNAB3CHANEL	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01224	DELTATUBULIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00093	URICASE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01809	ANNEXINX	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01569	P2Y12PRNCPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01319	GDNFRALPHA3	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01144	LSHRECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01740	SEPTIN2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00887	SSRCOGNITION	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01420	GALANIN3R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01141	CONNEXINB4	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00985	TRNASYNTHLEU	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01977	IGFBPFAMILY1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01935	INTRLEUKIN20	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01061	MELNOCORTN3R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01903	CYSLT2RECPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01191	GLUCTRSPORT2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01956	TNFACTORR10	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01194	GLUCTRSPORT5	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01790	SMP30FAMILY	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00151	PORPHBDMNASE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01082	KCLTRNSPORT1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00665	OXYTOCINR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01250	RIBOSOMALL34	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00517	5HT2CRECEPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00989	ADENOKINASE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01315	BATTENIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01057	MTABOTROPC7R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00852	XRODRMPGMNTD	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01766	ECACCHANNEL1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01076	CALDESMON	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00274	GLYCOHORMONE	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02088	HAUSAUGMINL2	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00240	ADRENRGCA1DR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01258	OCCLUDIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01912	BDNFACTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00298	CHAPERONIN60	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01614	GABAARALPHA1	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02069	ECCREGULATOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01611	LIMPII	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01461	KCNQ2CHANNEL	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00432	INTERLEUKIN5	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00357	ANTIFREEZIII	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01308	P2X1RECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00273	GALANIN	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00595	P2Y1PRNOCPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00497	P40PHOX	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01063	MELNOCORTN5R	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01332	KIR62CHANNEL	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR00816	ZETAHAEM	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR02065	PROTEINDPCD	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01457	LENSMEMPROT	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01143	FSHRECEPTOR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
PR01178	GABAB2RECPTR	1.00000000000177	1.76785669436796e-12	1	0	0	177	5821
