TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
216869	Arrb2 (arrestin, beta 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
8480	RAE1 (ribonucleic acid export 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
7529	YWHAB (tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
9429	ABCG2 (ATP binding cassette subfamily G member 2 (Junior blood group))	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
9318	COPS2 (COP9 signalosome subunit 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
107995	Cdc20 (cell division cycle 20)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
20404	Sh3gl2 (SH3-domain GRB2-like 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
30968	STOML2 (stomatin like 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
16678	Krt1 (keratin 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
228607	Mavs (mitochondrial antiviral signaling protein)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
9188	DDX21 (DExD-box helicase 21)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
22658	Pcgf2 (polycomb group ring finger 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
10615	SPAG5 (sperm associated antigen 5)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
25824	PRDX5 (peroxiredoxin 5)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
9824	ARHGAP11A (Rho GTPase activating protein 11A)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
8021	NUP214 (nucleoporin 214)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
682	BSG (basigin (Ok blood group))	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
2773	GNAI3 (G protein subunit alpha i3)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
23384	SPECC1L (sperm antigen with calponin homology and coiled-coil domains 1 like)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
19763	Ring1 (ring finger protein 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
16706	Ksr1 (kinase suppressor of ras 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
2770	GNAI1 (G protein subunit alpha i1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
54433	GAR1 (GAR1 ribonucleoprotein)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
9774	BCLAF1 (BCL2 associated transcription factor 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
23020	SNRNP200 (small nuclear ribonucleoprotein U5 subunit 200)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
284217	LAMA1 (laminin subunit alpha 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
11657	Alb (albumin)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
8569	MKNK1 (MAPK interacting serine/threonine kinase 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
6421	SFPQ (splicing factor proline and glutamine rich)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
10844	TUBGCP2 (tubulin gamma complex associated protein 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
12343	Capza2 (capping protein (actin filament) muscle Z-line, alpha 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
81555	YIPF5 (Yip1 domain family member 5)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
169792	GLIS3 (GLIS family zinc finger 3)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
203068	TUBB (tubulin beta class I)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
21973	Top2a (topoisomerase (DNA) II alpha)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
67299	Dock7 (dedicator of cytokinesis 7)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
68153	Gtf2e2 (general transcription factor II E, polypeptide 2 (beta subunit))	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
74053	Grip1 (glutamate receptor interacting protein 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
998	CDC42 (cell division cycle 42)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
27316	RBMX (RNA binding motif protein X-linked)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
12461	Cct2 (chaperonin containing Tcp1, subunit 2 (beta))	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
56456	Actl6a (actin-like 6A)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
235497	Leo1 (Leo1, Paf1/RNA polymerase II complex component)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
18040	Nefm (neurofilament, medium polypeptide)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
27373	Csnk1e (casein kinase 1, epsilon)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
11160	ERLIN2 (ER lipid raft associated 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
22761	Zfpm1 (zinc finger protein, multitype 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
12995	Csnk2a1 (casein kinase 2, alpha 1 polypeptide)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
68693	Hnrnpul2 (heterogeneous nuclear ribonucleoprotein U-like 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
109676	Ank2 (ankyrin 2, brain)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
17977	Ncoa1 (nuclear receptor coactivator 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
12953	Cry2 (cryptochrome 2 (photolyase-like))	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
17978	Ncoa2 (nuclear receptor coactivator 2)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
15260	Hira (histone cell cycle regulator)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
18211	Ntrk1 (neurotrophic tyrosine kinase, receptor, type 1)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
55364	IMPACT (impact RWD domain protein)	0.99999999998105	-1.89495322529132e-11	11	0	0	228	7778
12419	Cbx5 (chromobox 5)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
71514	Sfpq (splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated))	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
17918	Myo5a (myosin VA)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
56438	Rbx1 (ring-box 1)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
114606	Tle6 (transducin-like enhancer of split 6)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
13163	Daxx (Fas death domain-associated protein)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
25978	CHMP2B (charged multivesicular body protein 2B)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
18626	Per1 (period circadian clock 1)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
67300	Cltc (clathrin, heavy polypeptide (Hc))	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
84458	LCOR (ligand dependent nuclear receptor corepressor)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
11545	Parp1 (poly (ADP-ribose) polymerase family, member 1)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
12393	Runx2 (runt related transcription factor 2)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
17184	Matr3 (matrin 3)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
83767	Wasf1 (WAS protein family, member 1)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
5499	PPP1CA (protein phosphatase 1 catalytic subunit alpha)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
26395	Map2k1 (mitogen-activated protein kinase kinase 1)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
9851	KIAA0753 (KIAA0753)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
6929	TCF3 (transcription factor 3)	0.999999999981822	-1.81778468579368e-11	20	0	0	228	7778
56469	Pias1 (protein inhibitor of activated STAT 1)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
13405	Dmd (dystrophin, muscular dystrophy)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
12929	Crkl (v-crk avian sarcoma virus CT10 oncogene homolog-like)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
18176	Nras (neuroblastoma ras oncogene)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
13180	Pcbd1 (pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 1)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
708	C1QBP (complement C1q binding protein)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
1639	DCTN1 (dynactin subunit 1)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
11848	Rhoa (ras homolog family member A)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
18432	Mybbp1a (MYB binding protein (P160) 1a)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
14055	Ezh1 (enhancer of zeste 1 polycomb repressive complex 2 subunit)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
20662	Sos1 (SOS Ras/Rac guanine nucleotide exchange factor 1)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
9052	GPRC5A (G protein-coupled receptor class C group 5 member A)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
13542	Dvl1 (dishevelled segment polarity protein 1)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
93762	Smarca5 (SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
16826	Ldb2 (LIM domain binding 2)	0.999999999983077	-1.69227682894819e-11	18	0	0	228	7778
382105	Fbxw15 (F-box and WD-40 domain protein 15)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
4696	NDUFA3 (NADH:ubiquinone oxidoreductase subunit A3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
434881	Samt2 (spermatogenesis associated multipass transmembrane protein 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
285643	KIF4B (kinesin family member 4B)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
227695	Spout1 (SPOUT domain containing methyltransferase 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
55591	VEZT (vezatin, adherens junctions transmembrane protein)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
68755	Cgrrf1 (cell growth regulator with ring finger domain 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
3850	KRT3 (keratin 3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
14302	Frk (fyn-related kinase)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
3937	LCP2 (lymphocyte cytosolic protein 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
76233	Dnttip1 (deoxynucleotidyltransferase, terminal, interacting protein 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
54780	NSMCE4A (NSE4 homolog A, SMC5-SMC6 complex component)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
3630	INS (insulin)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
574402	Gpr17 (G protein-coupled receptor 17)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
434234	Rexo5 (RNA exonuclease 5)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
15191	Hdgf (heparin binding growth factor)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
23042	PDXDC1 (pyridoxal dependent decarboxylase domain containing 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
77037	Mrap (melanocortin 2 receptor accessory protein)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
58493	INIP (INTS3 and NABP interacting protein)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
74450	Pank2 (pantothenate kinase 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
217333	Trim47 (tripartite motif-containing 47)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
307	ANXA4 (annexin A4)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
2002	ELK1 (ETS transcription factor ELK1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
53883	Celsr2 (cadherin, EGF LAG seven-pass G-type receptor 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
106389	Eaf2 (ELL associated factor 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
399396	nedd4l.S (neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase S homeolog)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
2815	GP9 (glycoprotein IX platelet)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
9721	GPRIN2 (G protein regulated inducer of neurite outgrowth 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
55119	PRPF38B (pre-mRNA processing factor 38B)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
7852	CXCR4 (C-X-C motif chemokine receptor 4)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
5613	PRKX (protein kinase X-linked)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
16427	Itih4 (inter alpha-trypsin inhibitor, heavy chain 4)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
15977	Ifnb1 (interferon beta 1, fibroblast)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
339287	MSL1 (MSL complex subunit 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
79665	DHX40 (DEAH-box helicase 40)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
1496	CTNNA2 (catenin alpha 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
5133	PDCD1 (programmed cell death 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
3008	HIST1H1E (histone cluster 1 H1 family member e)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
213417	Klhdc8a (kelch domain containing 8A)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
84916	UTP4 (UTP4 small subunit processome component)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
94056	SYAP1 (synapse associated protein 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
9024	BRSK2 (BR serine/threonine kinase 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
5338	PLD2 (phospholipase D2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
380820	IghmAC38.205.12 (Ig mu chain V region AC38 205.12)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
16783	Lamp1 (lysosomal-associated membrane protein 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
18452	P4ha2 (procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
10220	GDF11 (growth differentiation factor 11)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
54555	DDX49 (DEAD-box helicase 49)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
226098	Hectd2 (HECT domain E3 ubiquitin protein ligase 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
17203	Mc5r (melanocortin 5 receptor)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
65079	Rtn4r (reticulon 4 receptor)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
64928	MRPL14 (mitochondrial ribosomal protein L14)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
22258	Usp4 (ubiquitin specific peptidase 4 (proto-oncogene))	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
21389	Tbx6 (T-box 6)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
74239	Iqce (IQ motif containing E)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
64862	Map1lc3b (microtubule-associated protein 1 light chain 3 beta)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
80351	TNKS2 (tankyrase 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
68423	Ankrd13d (ankyrin repeat domain 13 family, member D)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
8398	PLA2G6 (phospholipase A2 group VI)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
9545	RAB3D (RAB3D, member RAS oncogene family)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
11774	Ap3b1 (adaptor-related protein complex 3, beta 1 subunit)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
26580	BSCL2 (BSCL2 lipid droplet biogenesis associated, seipin)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
51791	Rgs14 (regulator of G-protein signaling 14)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
56444	Actr10 (ARP10 actin-related protein 10)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
73825	Ppp1r21 (protein phosphatase 1, regulatory subunit 21)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
79568	MAIP1 (matrix AAA peptidase interacting protein 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
23999	Twf2 (twinfilin actin binding protein 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
7048	TGFBR2 (transforming growth factor beta receptor 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
6738	RO60 (Ro60, Y RNA binding protein)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
56758	Mbnl1 (muscleblind like splicing factor 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
9489	PGS1 (phosphatidylglycerophosphate synthase 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
11275	KLHL2 (kelch like family member 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
22590	Xpa (xeroderma pigmentosum, complementation group A)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
221927	BRAT1 (BRCA1 associated ATM activator 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
28227	PPP2R3B (protein phosphatase 2 regulatory subunit B''beta)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
27273	Pdk4 (pyruvate dehydrogenase kinase, isoenzyme 4)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
69748	Aldh16a1 (aldehyde dehydrogenase 16 family, member A1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
427	ASAH1 (N-acylsphingosine amidohydrolase 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
68077	Nop53 (NOP53 ribosome biogenesis factor)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
56442	Serinc1 (serine incorporator 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
23821	Bace1 (beta-site APP cleaving enzyme 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
329908	Usp24 (ubiquitin specific peptidase 24)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
987035	actA (actin-assembly inducing protein precursor)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
7070	THY1 (Thy-1 cell surface antigen)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
22072	Prss2 (protease, serine 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
209446	Tfe3 (transcription factor E3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
51639	SF3B6 (splicing factor 3b subunit 6)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
63976	PRDM16 (PR/SET domain 16)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
13885	Esd (esterase D/formylglutathione hydrolase)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
57617	VPS18 (VPS18 core subunit of CORVET and HOPS complexes)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
8601	RGS20 (regulator of G protein signaling 20)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
221150	SKA3 (spindle and kinetochore associated complex subunit 3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
8359	HIST1H4A (histone cluster 1 H4 family member a)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
27386	Npas3 (neuronal PAS domain protein 3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
14571	Gpd2 (glycerol phosphate dehydrogenase 2, mitochondrial)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
18164	Nptx1 (neuronal pentraxin 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
29066	ZC3H7A (zinc finger CCCH-type containing 7A)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
246198	Mllt6 (myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
20200	S100a6 (S100 calcium binding protein A6 (calcyclin))	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
269116	Nfasc (neurofascin)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
22074	Try4 (trypsin 4)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
77038	Arfgap2 (ADP-ribosylation factor GTPase activating protein 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
216618	Cfap36 (cilia and flagella associated protein 36)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
67661	Ift172 (intraflagellar transport 172)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
346562	GNAT3 (G protein subunit alpha transducin 3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
170758	Rac3 (Rac family small GTPase 3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
16559	Kif17 (kinesin family member 17)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
170829	Tram2 (translocating chain-associating membrane protein 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
66530	Ubxn6 (UBX domain protein 6)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
5451	POU2F1 (POU class 2 homeobox 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
76915	Mnd1 (meiotic nuclear divisions 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
72900	Ndufv2 (NADH:ubiquinone oxidoreductase core subunit V2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
17716	ND1 (NADH dehydrogenase subunit 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
69639	Exosc8 (exosome component 8)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
79877	DCAKD (dephospho-CoA kinase domain containing)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
22980	TCF25 (transcription factor 25)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
238091	Gm4929 (glyceraldehyde-3-phosphate dehydrogenase pseudogene)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
74569	Ttc17 (tetratricopeptide repeat domain 17)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
72205	Eml2 (echinoderm microtubule associated protein like 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
66052	Sdhc (succinate dehydrogenase complex, subunit C, integral membrane protein)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
20981	Syt3 (synaptotagmin III)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
232345	A2m (alpha-2-macroglobulin)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
67689	Aldh3b1 (aldehyde dehydrogenase 3 family, member B1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
20905	Sts (steroid sulfatase)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
232910	Ap2s1 (adaptor-related protein complex 2, sigma 1 subunit)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
79828	METTL8 (methyltransferase like 8)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
94061	Mrpl1 (mitochondrial ribosomal protein L1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
319158	Hist1h4i (histone cluster 1, H4i)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
16336	Insl3 (insulin-like 3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
67460	Decr1 (2,4-dienoyl CoA reductase 1, mitochondrial)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
213760	Prepl (prolyl endopeptidase-like)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
56282	Mrpl12 (mitochondrial ribosomal protein L12)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
435292	Gm5652 (glyceraldehyde-3-phosphate dehydrogenase pseudogene)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
32225	Smr (Smrter)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
64011	Nrgn (neurogranin)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
22784	Slc30a3 (solute carrier family 30 (zinc transporter), member 3)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
9852	EPM2AIP1 (EPM2A interacting protein 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
97287	Mtmr14 (myotubularin related protein 14)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
8082	SSPN (sarcospan)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
72113	Adck1 (aarF domain containing kinase 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
6871	TADA2A (transcriptional adaptor 2A)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
51747	LUC7L3 (LUC7 like 3 pre-mRNA splicing factor)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
103677	Smg6 (Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans))	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
1511	CTSG (cathepsin G)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
4097	MAFG (MAF bZIP transcription factor G)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
14960	H2-Aa (histocompatibility 2, class II antigen A, alpha)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
50501	Prok2 (prokineticin 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
65960	Twsg1 (twisted gastrulation BMP signaling modulator 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
665596	Hist1h2bq (histone cluster 1, H2bq)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
224762	Trim31 (tripartite motif-containing 31)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
11231	SEC63 (SEC63 homolog, protein translocation regulator)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
100762647	Fbxo2 (F-box protein 2)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
68251	Babam1 (BRISC and BRCA1 A complex member 1)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
214663	Slc25a29 (solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29)	0.999999999983634	-1.63661341423538e-11	1	0	0	228	7778
