TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko05146	Amoebiasis	9.79344658436368e-06	-11.5337971118592	104	14	0.0520446096654275	269	7931	18126,12475,20723,14676,18033,11847,16176,21926,16153,24088,20706,20708,16193,16160	Nos2,Cd14,Serpinb9,Gna15,Nfkb1,Arg2,Il1b,Tnf,Il10,Tlr2,Serpinb9b,Serpinb6b,Il6,Il12b
mmu05146	Amoebiasis	9.79344658436368e-06	-11.5337971118592	104	14	0.0520446096654275	269	7931	16176,21926,16153,24088,20706,20708,16193,16160,18126,12475,20723,14676,18033,11847	Il1b,Tnf,Il10,Tlr2,Serpinb9b,Serpinb6b,Il6,Il12b,Nos2,Cd14,Serpinb9,Gna15,Nfkb1,Arg2
mmu04380	Osteoclast differentiation	2.84456407986308e-05	-10.4675156323785	129	15	0.0557620817843866	269	7931	16175,16476,18033,14281,12703,18034,15977,18035,21926,16176,12702,14282,12977,16477,14130	Il1a,Jun,Nfkb1,Fos,Socs1,Nfkb2,Ifnb1,Nfkbia,Tnf,Il1b,Socs3,Fosb,Csf1,Junb,Fcgr2b
ko04380	Osteoclast differentiation	2.84456407986308e-05	-10.4675156323785	129	15	0.0557620817843866	269	7931	16476,18033,14281,16175,14282,12977,16477,14130,12703,18034,15977,18035,21926,12702,16176	Jun,Nfkb1,Fos,Il1a,Fosb,Csf1,Junb,Fcgr2b,Socs1,Nfkb2,Ifnb1,Nfkbia,Tnf,Socs3,Il1b
mmu05160	Hepatitis C	4.46614871739794e-05	-10.0163990121967	134	15	0.0557620817843866	269	7931	15969,667373,15957,15962,16835,18035,15977,15968,16362,12702,54123,21926,18033,15965,15967	Ifna6,Ifit1bl1,Ifit1,Ifna1,Ldlr,Nfkbia,Ifnb1,Ifna5,Irf1,Socs3,Irf7,Tnf,Nfkb1,Ifna2,Ifna4
ko05160	Hepatitis C	4.46614871739794e-05	-10.0163990121967	134	15	0.0557620817843866	269	7931	18033,15967,15965,15962,15957,15969,667373,54123,21926,16362,12702,15968,16835,18035,15977	Nfkb1,Ifna4,Ifna2,Ifna1,Ifit1,Ifna6,Ifit1bl1,Irf7,Tnf,Irf1,Socs3,Ifna5,Ldlr,Nfkbia,Ifnb1
ko05145	Toxoplasmosis	6.7886879703631e-05	-9.59766777176704	108	13	0.0483271375464684	269	7931	21926,193740,18126,21939,12703,24088,16835,18035,16153,15511,12265,18033,16160	Tnf,Hspa1a,Nos2,Cd40,Socs1,Tlr2,Ldlr,Nfkbia,Il10,Hspa1b,Ciita,Nfkb1,Il12b
mmu05145	Toxoplasmosis	6.7886879703631e-05	-9.59766777176704	108	13	0.0483271375464684	269	7931	21939,18126,18033,21926,193740,12703,24088,18035,16153,16835,15511,12265,16160	Cd40,Nos2,Nfkb1,Tnf,Hspa1a,Socs1,Tlr2,Nfkbia,Il10,Ldlr,Hspa1b,Ciita,Il12b
mmu05020	Prion diseases	0.000117000440941612	-9.05333285444189	34	7	0.0260223048327138	269	7931	16193,16175,13653,16176,193740,18128,20304	Il6,Il1a,Egr1,Il1b,Hspa1a,Notch1,Ccl5
ko05020	Prion diseases	0.000117000440941612	-9.05333285444189	34	7	0.0260223048327138	269	7931	193740,18128,20304,16176,13653,16175,16193	Hspa1a,Notch1,Ccl5,Il1b,Egr1,Il1a,Il6
ko04658	Th1 and Th2 cell differentiation	0.000158164099463385	-8.75187745971485	87	11	0.0408921933085502	269	7931	14281,16190,16161,18033,16449,16160,16476,20849,18128,18035,18037	Fos,Il4ra,Il12rb1,Nfkb1,Jag1,Il12b,Jun,Stat4,Notch1,Nfkbia,Nfkbie
mmu04658	Th1 and Th2 cell differentiation	0.000158164099463385	-8.75187745971485	87	11	0.0408921933085502	269	7931	18128,20849,18037,18035,16190,16161,14281,16476,18033,16160,16449	Notch1,Stat4,Nfkbie,Nfkbia,Il4ra,Il12rb1,Fos,Jun,Nfkb1,Il12b,Jag1
mmu05205	Proteoglycans in cancer	0.000185075139009836	-8.59474865853537	204	18	0.0669144981412639	269	7931	12389,329251,17869,21825,16542,18792,19206,24088,15529,286940,16438,66922,21926,20971,17395,12443,16160,14362	Cav1,Ppp1r12b,Myc,Thbs1,Kdr,Plau,Ptch1,Tlr2,Sdc2,Flnb,Itpr1,Rras2,Tnf,Sdc4,Mmp9,Ccnd1,Il12b,Fzd1
ko05205	Proteoglycans in cancer	0.000185075139009836	-8.59474865853537	204	18	0.0669144981412639	269	7931	12443,17395,20971,16438,66922,21926,15529,286940,24088,14362,16160,12389,21825,16542,18792,19206,17869,329251	Ccnd1,Mmp9,Sdc4,Itpr1,Rras2,Tnf,Sdc2,Flnb,Tlr2,Fzd1,Il12b,Cav1,Thbs1,Kdr,Plau,Ptch1,Myc,Ppp1r12b
mmu04066	HIF-1 signaling pathway	0.000194227452011979	-8.5464806526124	104	12	0.0446096654275093	269	7931	16193,14254,13807,112407,18787,15368,11600,13614,18033,18126,21857,170768	Il6,Flt1,Eno2,Egln3,Serpine1,Hmox1,Angpt1,Edn1,Nfkb1,Nos2,Timp1,Pfkfb3
ko05166	HTLV-I infection	0.000209593928250069	-8.47033857420955	281	22	0.0817843866171004	269	7931	12443,21926,66922,22329,18035,23872,18034,16408,14362,13654,15894,16193,21939,13653,18591,11920,14281,12444,17869,18033,22695,16476	Ccnd1,Tnf,Rras2,Vcam1,Nfkbia,Ets2,Nfkb2,Itgal,Fzd1,Egr2,Icam1,Il6,Cd40,Egr1,Pdgfb,Atm,Fos,Ccnd2,Myc,Nfkb1,Zfp36,Jun
mmu05166	HTLV-I infection	0.000209593928250069	-8.47033857420955	281	22	0.0817843866171004	269	7931	21939,13653,18591,11920,14281,12444,17869,18033,22695,16476,12443,21926,66922,22329,18035,23872,18034,16408,14362,13654,15894,16193	Cd40,Egr1,Pdgfb,Atm,Fos,Ccnd2,Myc,Nfkb1,Zfp36,Jun,Ccnd1,Tnf,Rras2,Vcam1,Nfkbia,Ets2,Nfkb2,Itgal,Fzd1,Egr2,Icam1,Il6
ko04640	Hematopoietic cell lineage	0.000287630569162559	-8.1538336472145	93	11	0.0408921933085502	269	7931	12490,16190,16193,12977,21926,16175,12475,16176,12494,13136,12985	Cd34,Il4ra,Il6,Csf1,Tnf,Il1a,Cd14,Il1b,Cd38,Cd55,Csf3
mmu04640	Hematopoietic cell lineage	0.000287630569162559	-8.1538336472145	93	11	0.0408921933085502	269	7931	16176,21926,16193,12977,12985,12494,13136,12475,16175,12490,16190	Il1b,Tnf,Il6,Csf1,Csf3,Cd38,Cd55,Cd14,Il1a,Cd34,Il4ra
mmu04659	Th17 cell differentiation	0.000642085763346683	-7.35078867542895	102	11	0.0408921933085502	269	7931	16176,18037,18035,16161,16193,16190,11622,14281,16476,18033,16364	Il1b,Nfkbie,Nfkbia,Il12rb1,Il6,Il4ra,Ahr,Fos,Jun,Nfkb1,Irf4
ko04659	Th17 cell differentiation	0.000642085763346683	-7.35078867542895	102	11	0.0408921933085502	269	7931	16190,16161,11622,14281,16476,18033,16193,16364,16176,18037,18035	Il4ra,Il12rb1,Ahr,Fos,Jun,Nfkb1,Il6,Irf4,Il1b,Nfkbie,Nfkbia
ko04210	Apoptosis	0.00068462344902536	-7.28664158029971	136	13	0.0483271375464684	269	7931	12044,12047,14281,18033,16476,58801,11920,12125,21926,16438,22029,18035,22035	Bcl2a1a,Bcl2a1d,Fos,Nfkb1,Jun,Pmaip1,Atm,Bcl2l11,Tnf,Itpr1,Traf1,Nfkbia,Tnfsf10
mmu04210	Apoptosis	0.00068462344902536	-7.28664158029971	136	13	0.0483271375464684	269	7931	12044,12047,14281,16476,18033,11920,58801,12125,21926,16438,22035,22029,18035	Bcl2a1a,Bcl2a1d,Fos,Jun,Nfkb1,Atm,Pmaip1,Bcl2l11,Tnf,Itpr1,Tnfsf10,Traf1,Nfkbia
ko05320	Autoimmune thyroid disease	0.00101168179006445	-6.89614119425765	76	9	0.033457249070632	269	7931	15967,15968,16153,15965,12524,12519,21939,15969,15962	Ifna4,Ifna5,Il10,Ifna2,Cd86,Cd80,Cd40,Ifna6,Ifna1
mmu05320	Autoimmune thyroid disease	0.00101168179006445	-6.89614119425765	76	9	0.033457249070632	269	7931	21939,12519,15965,12524,16153,15968,15967,15962,15969	Cd40,Cd80,Ifna2,Cd86,Il10,Ifna5,Ifna4,Ifna1,Ifna6
ko04020	Calcium signaling pathway	0.00128105525683101	-6.6600711212984	182	15	0.0557620817843866	269	7931	19204,11555,15559,13618,381290,11541,20698,16438,269717,11540,15558,12289,18126,14676,12494	Ptafr,Adrb2,Htr2b,Ednrb,Atp2b4,Adora2b,Sphk1,Itpr1,Orai2,Adora2a,Htr2a,Cacna1d,Nos2,Gna15,Cd38
mmu04020	Calcium signaling pathway	0.00128105525683101	-6.6600711212984	182	15	0.0557620817843866	269	7931	12289,14676,12494,18126,11555,15559,13618,19204,11540,15558,381290,11541,20698,16438,269717	Cacna1d,Gna15,Cd38,Nos2,Adrb2,Htr2b,Ednrb,Ptafr,Adora2a,Htr2a,Atp2b4,Adora2b,Sphk1,Itpr1,Orai2
mmu04514	Cell adhesion molecules (CAMs)	0.00148261809463183	-6.51394577115417	166	14	0.0520446096654275	269	7931	50723,12490,104099,12524,12519,20339,21939,15894,16408,13003,320910,15529,22329,20971	Icosl,Cd34,Itga9,Cd86,Cd80,Sele,Cd40,Icam1,Itgal,Vcan,Itgb8,Sdc2,Vcam1,Sdc4
ko04514	Cell adhesion molecules (CAMs)	0.00148261809463183	-6.51394577115417	166	14	0.0520446096654275	269	7931	20971,22329,320910,15529,13003,16408,15894,21939,20339,12519,12524,104099,12490,50723	Sdc4,Vcam1,Itgb8,Sdc2,Vcan,Itgal,Icam1,Cd40,Sele,Cd80,Cd86,Itga9,Cd34,Icosl
mmu05150	Staphylococcus aureus infection	0.00153979607208129	-6.47610529205143	51	7	0.0260223048327138	269	7931	14130,16408,15894,19204,14289,16153,14293	Fcgr2b,Itgal,Icam1,Ptafr,Fpr2,Il10,Fpr1
ko05150	Staphylococcus aureus infection	0.00153979607208129	-6.47610529205143	51	7	0.0260223048327138	269	7931	15894,19204,14289,14130,16408,14293,16153	Icam1,Ptafr,Fpr2,Fcgr2b,Itgal,Fpr1,Il10
mmu05200	Pathways in cancer	0.00162487324320848	-6.42232547042232	391	25	0.0929368029739777	269	7931	19730,14706,22341,19206,16476,19219,12156,18126,14362,17395,12443,18034,17869,112407,19225,12447,14281,18033,19419,18591,14745,13618,16193,18035,22029	Ralgds,Gng4,Vegfc,Ptch1,Jun,Ptger4,Bmp2,Nos2,Fzd1,Mmp9,Ccnd1,Nfkb2,Myc,Egln3,Ptgs2,Ccne1,Fos,Nfkb1,Rasgrp1,Pdgfb,Lpar1,Ednrb,Il6,Nfkbia,Traf1
mmu04068	FoxO signaling pathway	0.00169125748423498	-6.38228295322078	132	12	0.0446096654275093	269	7931	12443,16153,22035,11920,12125,20656,16598,12444,20620,16193,12795,384783	Ccnd1,Il10,Tnfsf10,Atm,Bcl2l11,Sod2,Klf2,Ccnd2,Plk2,Il6,Plk3,Irs2
mmu04371	Apelin signaling pathway	0.002319350829885	-6.0664679471641	137	12	0.0446096654275093	269	7931	16449,16598,14706,18787,18126,13653,18791,18576,12443,66922,20698,16438	Jag1,Klf2,Gng4,Serpine1,Nos2,Egr1,Plat,Pde3b,Ccnd1,Rras2,Sphk1,Itpr1
ko04662	B cell receptor signaling pathway	0.00240815686308943	-6.02889361117824	70	8	0.0297397769516729	269	7931	18037,240354,18035,14130,14281,68713,16476,18033	Nfkbie,Malt1,Nfkbia,Fcgr2b,Fos,Ifitm1,Jun,Nfkb1
mmu04662	B cell receptor signaling pathway	0.00240815686308943	-6.02889361117824	70	8	0.0297397769516729	269	7931	18037,240354,18035,16476,18033,68713,14281,14130	Nfkbie,Malt1,Nfkbia,Jun,Nfkb1,Ifitm1,Fos,Fcgr2b
mmu04672	Intestinal immune network for IgA production	0.00270374909459975	-5.91311591556539	42	6	0.0223048327137546	269	7931	16153,12524,50723,16193,12519,21939	Il10,Cd86,Icosl,Il6,Cd80,Cd40
ko04672	Intestinal immune network for IgA production	0.00270374909459975	-5.91311591556539	42	6	0.0223048327137546	269	7931	16153,12524,50723,16193,12519,21939	Il10,Cd86,Icosl,Il6,Cd80,Cd40
mmu04917	Prolactin signaling pathway	0.00288063042471487	-5.8497461113184	72	8	0.0297397769516729	269	7931	14281,12444,18033,12700,12702,12443,16362,12703	Fos,Ccnd2,Nfkb1,Cish,Socs3,Ccnd1,Irf1,Socs1
ko04917	Prolactin signaling pathway	0.00288063042471487	-5.8497461113184	72	8	0.0297397769516729	269	7931	12703,12702,12443,12700,16362,18033,14281,12444	Socs1,Socs3,Ccnd1,Cish,Irf1,Nfkb1,Fos,Ccnd2
ko05206	MicroRNAs in cancer	0.00292185880264555	-5.83553528898218	279	19	0.0706319702602231	269	7931	11920,18591,18128,21417,18033,19225,12447,17869,12444,18792,21825,12703,74747,12443,17395,384783,21923,15364,12125	Atm,Pdgfb,Notch1,Zeb1,Nfkb1,Ptgs2,Ccne1,Myc,Ccnd2,Plau,Thbs1,Socs1,Ddit4,Ccnd1,Mmp9,Irs2,Tnc,Hmga2,Bcl2l11
mmu05206	MicroRNAs in cancer	0.00292185880264555	-5.83553528898218	279	19	0.0706319702602231	269	7931	21923,15364,12125,384783,17395,12443,12703,74747,12447,19225,17869,12444,18792,21825,18033,18128,21417,11920,18591	Tnc,Hmga2,Bcl2l11,Irs2,Mmp9,Ccnd1,Socs1,Ddit4,Ccne1,Ptgs2,Myc,Ccnd2,Plau,Thbs1,Nfkb1,Notch1,Zeb1,Atm,Pdgfb
mmu_M00684	JAK-STAT signaling	0.00335297464335168	-5.69790737390311	19	4	0.0148698884758364	269	7931	12700,12702,20849,12703	Cish,Socs3,Stat4,Socs1
M00684	JAK-STAT signaling	0.00335297464335168	-5.69790737390311	19	4	0.0148698884758364	269	7931	12703,12700,12702,20849	Socs1,Cish,Socs3,Stat4
mmu04650	Natural killer cell mediated cytotoxicity	0.0058824410086973	-5.13578346568379	116	10	0.0371747211895911	269	7931	15969,16408,15962,15894,15965,15977,15967,22035,15968,21926	Ifna6,Itgal,Ifna1,Icam1,Ifna2,Ifnb1,Ifna4,Tnfsf10,Ifna5,Tnf
ko04650	Natural killer cell mediated cytotoxicity	0.0058824410086973	-5.13578346568379	116	10	0.0371747211895911	269	7931	16408,15894,15962,15969,21926,15977,15965,15967,22035,15968	Itgal,Icam1,Ifna1,Ifna6,Tnf,Ifnb1,Ifna2,Ifna4,Tnfsf10,Ifna5
ko05169	Epstein-Barr virus infection	0.00605736758558313	-5.10647996509434	214	15	0.0557620817843866	269	7931	15894,15511,16408,21929,18034,18037,16153,18035,22029,193740,16476,18033,17869,12494,21939	Icam1,Hspa1b,Itgal,Tnfaip3,Nfkb2,Nfkbie,Il10,Nfkbia,Traf1,Hspa1a,Jun,Nfkb1,Myc,Cd38,Cd40
mmu05169	Epstein-Barr virus infection	0.00605736758558313	-5.10647996509434	214	15	0.0557620817843866	269	7931	18033,16476,17869,12494,21939,21929,16408,15511,15894,22029,18035,16153,18037,18034,193740	Nfkb1,Jun,Myc,Cd38,Cd40,Tnfaip3,Itgal,Hspa1b,Icam1,Traf1,Nfkbia,Il10,Nfkbie,Nfkb2,Hspa1a
M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	0.00657269563375301	-5.02483123630257	4	2	0.00743494423791822	269	7931	18263,11847	Odc1,Arg2
mmu_M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	0.00657269563375301	-5.02483123630257	4	2	0.00743494423791822	269	7931	18263,11847	Odc1,Arg2
mmu_M00388	ECS complex	0.00676160245493989	-4.99649536747175	12	3	0.0111524163568773	269	7931	12702,12700,12703	Socs3,Cish,Socs1
M00388	ECS complex	0.00676160245493989	-4.99649536747175	12	3	0.0111524163568773	269	7931	12702,12700,12703	Socs3,Cish,Socs1
mmu05222	Small cell lung cancer	0.00689965496183686	-4.97628387416013	83	8	0.0297397769516729	269	7931	18033,17869,19225,12447,18035,22029,12443,18126	Nfkb1,Myc,Ptgs2,Ccne1,Nfkbia,Traf1,Ccnd1,Nos2
ko05222	Small cell lung cancer	0.00689965496183686	-4.97628387416013	83	8	0.0297397769516729	269	7931	12447,19225,17869,18033,18126,12443,22029,18035	Ccne1,Ptgs2,Myc,Nfkb1,Nos2,Ccnd1,Traf1,Nfkbia
ko04510	Focal adhesion	0.00732740560484884	-4.91613376777557	198	14	0.0520446096654275	269	7931	16542,21825,104099,22341,12444,16476,329251,12389,18591,21923,12443,320910,14254,286940	Kdr,Thbs1,Itga9,Vegfc,Ccnd2,Jun,Ppp1r12b,Cav1,Pdgfb,Tnc,Ccnd1,Itgb8,Flt1,Flnb
mmu04510	Focal adhesion	0.00732740560484884	-4.91613376777557	198	14	0.0520446096654275	269	7931	104099,22341,16542,21825,12444,329251,16476,12389,18591,21923,12443,14254,286940,320910	Itga9,Vegfc,Kdr,Thbs1,Ccnd2,Ppp1r12b,Jun,Cav1,Pdgfb,Tnc,Ccnd1,Flt1,Flnb,Itgb8
ko04115	p53 signaling pathway	0.00791805008408845	-4.83861030497235	68	7	0.0260223048327138	269	7931	18787,12447,12444,12443,21825,11920,58801	Serpine1,Ccne1,Ccnd2,Ccnd1,Thbs1,Atm,Pmaip1
mmu04115	p53 signaling pathway	0.00791805008408845	-4.83861030497235	68	7	0.0260223048327138	269	7931	58801,11920,12443,21825,12447,18787,12444	Pmaip1,Atm,Ccnd1,Thbs1,Ccne1,Serpine1,Ccnd2
mmu05416	Viral myocarditis	0.00794512449530221	-4.83519680947466	85	8	0.0297397769516729	269	7931	16408,15894,12443,21939,12389,12519,12524,13136	Itgal,Icam1,Ccnd1,Cd40,Cav1,Cd80,Cd86,Cd55
ko04660	T cell receptor signaling pathway	0.00807141527278795	-4.8194264375056	103	9	0.033457249070632	269	7931	240354,18035,16153,18037,21926,19419,18033,16476,14281	Malt1,Nfkbia,Il10,Nfkbie,Tnf,Rasgrp1,Nfkb1,Jun,Fos
mmu04660	T cell receptor signaling pathway	0.00807141527278795	-4.8194264375056	103	9	0.033457249070632	269	7931	18037,18035,16153,240354,21926,19419,16476,18033,14281	Nfkbie,Nfkbia,Il10,Malt1,Tnf,Rasgrp1,Jun,Nfkb1,Fos
mmu_M00692	Cell cycle - G1/S transition	0.00857220083676818	-4.75923077225094	13	3	0.0111524163568773	269	7931	12444,12447,12443	Ccnd2,Ccne1,Ccnd1
M00692	Cell cycle - G1/S transition	0.00857220083676818	-4.75923077225094	13	3	0.0111524163568773	269	7931	12443,12447,12444	Ccnd1,Ccne1,Ccnd2
M00686	Toll-like receptor signaling	0.0129716201820432	-4.34499137079588	15	3	0.0111524163568773	269	7931	18035,18033,24088	Nfkbia,Nfkb1,Tlr2
mmu_M00686	Toll-like receptor signaling	0.0129716201820432	-4.34499137079588	15	3	0.0111524163568773	269	7931	24088,18033,18035	Tlr2,Nfkb1,Nfkbia
ko04015	Rap1 signaling pathway	0.0134387630179476	-4.30961198547792	213	14	0.0520446096654275	269	7931	217944,11541,11540,14254,16408,12977,14293,14745,18591,19730,11600,22341,21825,16542	Rapgef5,Adora2b,Adora2a,Flt1,Itgal,Csf1,Fpr1,Lpar1,Pdgfb,Ralgds,Angpt1,Vegfc,Thbs1,Kdr
mmu04015	Rap1 signaling pathway	0.0134387630179476	-4.30961198547792	213	14	0.0520446096654275	269	7931	11540,14254,217944,11541,12977,16408,14293,14745,18591,19730,11600,22341,21825,16542	Adora2a,Flt1,Rapgef5,Adora2b,Csf1,Itgal,Fpr1,Lpar1,Pdgfb,Ralgds,Angpt1,Vegfc,Thbs1,Kdr
mmu04921	Oxytocin signaling pathway	0.0141198235465941	-4.26017554369526	152	11	0.0408921933085502	269	7931	16518,12494,12443,54720,16438,12289,16476,329251,14281,12297,19225	Kcnj2,Cd38,Ccnd1,Rcan1,Itpr1,Cacna1d,Jun,Ppp1r12b,Fos,Cacnb3,Ptgs2
ko04921	Oxytocin signaling pathway	0.0141198235465941	-4.26017554369526	152	11	0.0408921933085502	269	7931	54720,12443,16438,16518,12494,14281,19225,12297,12289,329251,16476	Rcan1,Ccnd1,Itpr1,Kcnj2,Cd38,Fos,Ptgs2,Cacnb3,Cacna1d,Ppp1r12b,Jun
mmu04024	cAMP signaling pathway	0.0157796297480172	-4.14903542720994	196	13	0.0483271375464684	269	7931	11540,18035,66922,381290,11555,18578,18576,16476,80885,12289,18033,14281,19206	Adora2a,Nfkbia,Rras2,Atp2b4,Adrb2,Pde4b,Pde3b,Jun,Hcar2,Cacna1d,Nfkb1,Fos,Ptch1
ko04024	cAMP signaling pathway	0.0157796297480172	-4.14903542720994	196	13	0.0483271375464684	269	7931	66922,381290,11540,18035,18578,18576,11555,19206,14281,80885,16476,18033,12289	Rras2,Atp2b4,Adora2a,Nfkbia,Pde4b,Pde3b,Adrb2,Ptch1,Fos,Hcar2,Jun,Nfkb1,Cacna1d
mmu05330	Allograft rejection	0.0167847867936254	-4.08728235082769	61	6	0.0223048327137546	269	7931	12519,21926,21939,12524,16160,16153	Cd80,Tnf,Cd40,Cd86,Il12b,Il10
ko05330	Allograft rejection	0.0167847867936254	-4.08728235082769	61	6	0.0223048327137546	269	7931	12524,16160,16153,21939,21926,12519	Cd86,Il12b,Il10,Cd40,Tnf,Cd80
ko01523	Antifolate resistance	0.0177131506156289	-4.03344794263549	30	4	0.0148698884758364	269	7931	21926,16176,18033,16193	Tnf,Il1b,Nfkb1,Il6
mmu01523	Antifolate resistance	0.0177131506156289	-4.03344794263549	30	4	0.0148698884758364	269	7931	16193,18033,21926,16176	Il6,Nfkb1,Tnf,Il1b
mmu05332	Graft-versus-host disease	0.019425807476287	-3.94115281467156	63	6	0.0223048327137546	269	7931	16175,16176,21926,12519,16193,12524	Il1a,Il1b,Tnf,Cd80,Il6,Cd86
ko05332	Graft-versus-host disease	0.019425807476287	-3.94115281467156	63	6	0.0223048327137546	269	7931	16193,12524,12519,21926,16175,16176	Il6,Cd86,Cd80,Tnf,Il1a,Il1b
mmu04930	Type II diabetes mellitus	0.0225464274362403	-3.79217865413268	48	5	0.0185873605947955	269	7931	384783,12703,12289,21926,12702	Irs2,Socs1,Cacna1d,Tnf,Socs3
ko04930	Type II diabetes mellitus	0.0225464274362403	-3.79217865413268	48	5	0.0185873605947955	269	7931	12702,21926,12289,12703,384783	Socs3,Tnf,Cacna1d,Socs1,Irs2
mmu04940	Type I diabetes mellitus	0.0272330700885493	-3.60332323210215	68	6	0.0223048327137546	269	7931	21926,12519,16175,16176,16160,12524	Tnf,Cd80,Il1a,Il1b,Il12b,Cd86
ko04940	Type I diabetes mellitus	0.0272330700885493	-3.60332323210215	68	6	0.0223048327137546	269	7931	12524,21926,12519,16176,16175,16160	Cd86,Tnf,Cd80,Il1b,Il1a,Il12b
mmu04920	Adipocytokine signaling pathway	0.0327923925254999	-3.41755872569134	71	6	0.0223048327137546	269	7931	18033,384783,12702,21926,18035,18037	Nfkb1,Irs2,Socs3,Tnf,Nfkbia,Nfkbie
ko04920	Adipocytokine signaling pathway	0.0327923925254999	-3.41755872569134	71	6	0.0223048327137546	269	7931	12702,21926,18035,18037,18033,384783	Socs3,Tnf,Nfkbia,Nfkbie,Nfkb1,Irs2
ko04924	Renin secretion	0.0347976210384573	-3.3582062555023	72	6	0.0223048327137546	269	7931	19219,12289,11555,16518,16438,18576	Ptger4,Cacna1d,Adrb2,Kcnj2,Itpr1,Pde3b
mmu04924	Renin secretion	0.0347976210384573	-3.3582062555023	72	6	0.0223048327137546	269	7931	16518,12289,11555,19219,18576,16438	Kcnj2,Cacna1d,Adrb2,Ptger4,Pde3b,Itpr1
mmu04014	Ras signaling pathway	0.0449042410846568	-3.1032230324662	227	13	0.0483271375464684	269	7931	18591,19419,18033,16542,14706,22341,11600,19730,14254,23872,217944,66922,12977	Pdgfb,Rasgrp1,Nfkb1,Kdr,Gng4,Vegfc,Angpt1,Ralgds,Flt1,Ets2,Rapgef5,Rras2,Csf1
mmu04216	Ferroptosis	0.0454808841241845	-3.09046317044301	40	4	0.0148698884758364	269	7931	14630,26570,15368,12870	Gclm,Slc7a11,Hmox1,Cp
ko04216	Ferroptosis	0.0454808841241845	-3.09046317044301	40	4	0.0148698884758364	269	7931	14630,12870,15368,26570	Gclm,Cp,Hmox1,Slc7a11
mmu05310	Asthma	0.0461663004538102	-3.07550517446276	24	3	0.0111524163568773	269	7931	16153,21926,21939	Il10,Tnf,Cd40
ko05310	Asthma	0.0461663004538102	-3.07550517446276	24	3	0.0111524163568773	269	7931	16153,21939,21926	Il10,Cd40,Tnf
mmu05203	Viral carcinogenesis	0.04623365002476	-3.07404739050231	228	13	0.0483271375464684	269	7931	58801,12447,12444,16476,18033,54123,12771,12443,18034,22029,18035,13654,13655	Pmaip1,Ccne1,Ccnd2,Jun,Nfkb1,Irf7,Ccr3,Ccnd1,Nfkb2,Traf1,Nfkbia,Egr2,Egr3
ko05203	Viral carcinogenesis	0.04623365002476	-3.07404739050231	228	13	0.0483271375464684	269	7931	13654,13655,18034,18035,22029,12771,54123,12443,16476,18033,12444,12447,58801	Egr2,Egr3,Nfkb2,Nfkbia,Traf1,Ccr3,Irf7,Ccnd1,Jun,Nfkb1,Ccnd2,Ccne1,Pmaip1
ko05219	Bladder cancer	0.0491068147657805	-3.01375746021219	41	4	0.0148698884758364	269	7931	17869,21825,17395,12443	Myc,Thbs1,Mmp9,Ccnd1
mmu05219	Bladder cancer	0.0491068147657805	-3.01375746021219	41	4	0.0148698884758364	269	7931	17869,21825,12443,17395	Myc,Thbs1,Ccnd1,Mmp9
mmu04932	Non-alcoholic fatty liver disease (NAFLD)	0.0558399839971588	-2.88526510711189	144	9	0.033457249070632	269	7931	384783,16476,18033,16193,12125,21926,16176,12702,16175	Irs2,Jun,Nfkb1,Il6,Bcl2l11,Tnf,Il1b,Socs3,Il1a
ko04932	Non-alcoholic fatty liver disease (NAFLD)	0.0558399839971588	-2.88526510711189	144	9	0.033457249070632	269	7931	21926,16175,16176,12702,16476,384783,18033,16193,12125	Tnf,Il1a,Il1b,Socs3,Jun,Irs2,Nfkb1,Il6,Bcl2l11
mmu05210	Colorectal cancer	0.0584180051612149	-2.84013112910991	62	5	0.0185873605947955	269	7931	16476,14281,12443,17869,19730	Jun,Fos,Ccnd1,Myc,Ralgds
ko05210	Colorectal cancer	0.0584180051612149	-2.84013112910991	62	5	0.0185873605947955	269	7931	14281,12443,17869,19730,16476	Fos,Ccnd1,Myc,Ralgds,Jun
ko04080	Neuroactive ligand-receptor interaction	0.0603771182638439	-2.80714508250944	285	15	0.0557620817843866	269	7931	11555,18442,13618,15559,14289,64095,19204,74191,19222,15558,11540,11541,19219,14745,14293	Adrb2,P2ry2,Ednrb,Htr2b,Fpr2,Gpr35,Ptafr,P2ry13,Ptgir,Htr2a,Adora2a,Adora2b,Ptger4,Lpar1,Fpr1
mmu04080	Neuroactive ligand-receptor interaction	0.0603771182638439	-2.80714508250944	285	15	0.0557620817843866	269	7931	14293,14745,19219,11541,15558,11540,74191,19222,14289,64095,19204,18442,13618,15559,11555	Fpr1,Lpar1,Ptger4,Adora2b,Htr2a,Adora2a,P2ry13,Ptgir,Fpr2,Gpr35,Ptafr,P2ry2,Ednrb,Htr2b,Adrb2
mmu04340	Hedgehog signaling pathway	0.0609103124024033	-2.79835278522877	44	4	0.0148698884758364	269	7931	12443,19206,12444,320129	Ccnd1,Ptch1,Ccnd2,Grk3
ko04340	Hedgehog signaling pathway	0.0609103124024033	-2.79835278522877	44	4	0.0148698884758364	269	7931	320129,12443,19206,12444	Grk3,Ccnd1,Ptch1,Ccnd2
