TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN	GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN	0.243937962635341	-1.41084133751083	162	6	0.0148148148148148	405	15632	16323,12822,12977,13421,21417,18442	Inhba,Col18a1,Csf1,Dnase1l3,Zeb1,P2ry2
CTCAAGA_MIR526B	CTCAAGA_MIR526B	0.244196377424477	-1.40978255187717	66	3	0.00740740740740741	405	15632	102103,16175,13371	Mtus1,Il1a,Dio2
GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.244196377424477	-1.40978255187717	66	3	0.00740740740740741	405	15632	56318,22271,22169	Acpp,Upp1,Cmpk2
GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	0.244196377424477	-1.40978255187717	66	3	0.00740740740740741	405	15632	18104,381290,18263	Nqo1,Atp2b4,Odc1
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	0.244196377424477	-1.40978255187717	66	3	0.00740740740740741	405	15632	20310,12703,16477	Cxcl2,Socs1,Junb
GO_CHROMATIN_BINDING	GO_CHROMATIN_BINDING	0.245020334722933	-1.40641407301251	402	13	0.0320987654320988	405	15632	81703,18034,15242,231507,216850,230738,16476,18128,13654,18033,21417,17684,14281	Jdp2,Nfkb2,Hhex,Plac8,Kdm6b,Zc3h12a,Jun,Notch1,Egr2,Nfkb1,Zeb1,Cited2,Fos
CTATGCA_MIR153	CTATGCA_MIR153	0.246598944536152	-1.39999196832532	196	7	0.0172839506172839	405	15632	74747,67399,17684,16449,71306,71994,19206	Ddit4,Pdlim7,Cited2,Jag1,Mfap3l,Cnn3,Ptch1
AMUNDSON_RESPONSE_TO_ARSENITE	AMUNDSON_RESPONSE_TO_ARSENITE	0.246598944536152	-1.39999196832532	196	7	0.0172839506172839	405	15632	17133,27053,23872,67468,16477,19730,22271	Maff,Asns,Ets2,Mmd,Junb,Ralgds,Upp1
DR4_Q2	DR4_Q2	0.247400981722677	-1.39674485087205	230	8	0.0197530864197531	405	15632	13807,74155,20312,13614,16891,228413,18035,18591	Eno2,Errfi1,Cx3cl1,Edn1,Lipg,Prrg4,Nfkbia,Pdgfb
GO_GLIAL_CELL_DIFFERENTIATION	GO_GLIAL_CELL_DIFFERENTIATION	0.247837241196796	-1.39498303376354	130	5	0.0123456790123457	405	15632	16878,14745,13654,20201,18128	Lif,Lpar1,Egr2,S100a8,Notch1
CONRAD_STEM_CELL	CONRAD_STEM_CELL	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	14609,17869	Gja1,Myc
chr20p11	chr20p11	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	13011,71436	Cst7,Flrt3
GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	14254,18591	Flt1,Pdgfb
chr4p15	chr4p15	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	12494,12182	Cd38,Bst1
GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	22169,11639	Cmpk2,Ak4
GO_RESPONSE_TO_PH	GO_RESPONSE_TO_PH	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	238377,14609	Gpr68,Gja1
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	64450,16656	Gpr85,Hivep3
GO_ATP_GENERATION_FROM_ADP	GO_ATP_GENERATION_FROM_ADP	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	13807,170768	Eno2,Pfkfb3
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	50930,20723	Tnfsf14,Serpinb9
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	11622,16176	Ahr,Il1b
GENTILE_UV_RESPONSE_CLUSTER_D8	GENTILE_UV_RESPONSE_CLUSTER_D8	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	16476,16835	Jun,Ldlr
GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	18128,12156	Notch1,Bmp2
PATTERSON_DOCETAXEL_RESISTANCE	PATTERSON_DOCETAXEL_RESISTANCE	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	100033459,226695	Ifi208,Ifi205
BIOCARTA_MET_PATHWAY	BIOCARTA_MET_PATHWAY	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	14281,16476	Fos,Jun
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN	PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	14609,65112	Gja1,Pmepa1
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	22169,22271	Cmpk2,Upp1
GO_DEVELOPMENTAL_PIGMENTATION	GO_DEVELOPMENTAL_PIGMENTATION	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	13618,12125	Ednrb,Bcl2l11
MEDINA_SMARCA4_TARGETS	MEDINA_SMARCA4_TARGETS	0.248766330031308	-1.39124125673113	37	2	0.00493827160493827	405	15632	22035,18034	Tnfsf10,Nfkb2
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	0.249136858714886	-1.38975290011742	98	4	0.00987654320987654	405	15632	102103,21825,407821,71458	Mtus1,Thbs1,Znrf3,Bcor
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	0.249136858714886	-1.38975290011742	98	4	0.00987654320987654	405	15632	71704,22164,16763,12289	Arhgef3,Tnfsf4,Lad1,Cacna1d
GO_HISTONE_DEACETYLASE_BINDING	GO_HISTONE_DEACETYLASE_BINDING	0.249136858714886	-1.38975290011742	98	4	0.00987654320987654	405	15632	193740,12142,71458,12443	Hspa1a,Prdm1,Bcor,Ccnd1
ALX4_01	ALX4_01	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16476	Jun
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18124	Nr4a3
WHITESIDE_CISPLATIN_RESISTANCE_DN	WHITESIDE_CISPLATIN_RESISTANCE_DN	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	21857	Timp1
GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	15894	Icam1
GO_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GO_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	14204	Il4i1
GO_CD40_RECEPTOR_COMPLEX	GO_CD40_RECEPTOR_COMPLEX	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	21939	Cd40
REACTOME_PYRIMIDINE_CATABOLISM	REACTOME_PYRIMIDINE_CATABOLISM	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	22271	Upp1
GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16160	Il12b
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_15	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_15	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16364	Irf4
BIOCARTA_AKAP13_PATHWAY	BIOCARTA_AKAP13_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	14745	Lpar1
GO_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS	GO_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	21926	Tnf
GO_WNT_SIGNALOSOME	GO_WNT_SIGNALOSOME	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	14362	Fzd1
GO_PROTEIN_O_LINKED_FUCOSYLATION	GO_PROTEIN_O_LINKED_FUCOSYLATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	21825	Thbs1
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	11847	Arg2
GO_OPTIC_NERVE_DEVELOPMENT	GO_OPTIC_NERVE_DEVELOPMENT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	14745	Lpar1
WILLIAMS_ESR2_TARGETS_DN	WILLIAMS_ESR2_TARGETS_DN	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	13614	Edn1
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16323	Inhba
GO_PROTEIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	GO_PROTEIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	93842	Igsf9
BOYERINAS_ONCOFETAL_TARGETS_OF_LET7A1	BOYERINAS_ONCOFETAL_TARGETS_OF_LET7A1	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	319765	Igf2bp2
GO_RESPONSE_TO_ETHER	GO_RESPONSE_TO_ETHER	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	230738	Zc3h12a
WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53	WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	193740	Hspa1a
GO_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	GO_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	11555	Adrb2
GO_REGULATION_OF_CHOLESTEROL_HOMEOSTASIS	GO_REGULATION_OF_CHOLESTEROL_HOMEOSTASIS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16835	Ldlr
chr1q12	chr1q12	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	20201	S100a8
GO_REGULATION_OF_CHEMOKINE_SECRETION	GO_REGULATION_OF_CHEMOKINE_SECRETION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16190	Il4ra
GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16891	Lipg
GO_PYRIMIDINE_CONTAINING_COMPOUND_SALVAGE	GO_PYRIMIDINE_CONTAINING_COMPOUND_SALVAGE	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	22271	Upp1
GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	21825	Thbs1
BIOCARTA_IL4_PATHWAY	BIOCARTA_IL4_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16190	Il4ra
GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GO_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	15558	Htr2a
WU_ALZHEIMER_DISEASE_UP	WU_ALZHEIMER_DISEASE_UP	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	99382	Abtb2
GO_LATERAL_MESODERM_DEVELOPMENT	GO_LATERAL_MESODERM_DEVELOPMENT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	17684	Cited2
GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18563	Pcx
GO_DIACYLGLYCEROL_BINDING	GO_DIACYLGLYCEROL_BINDING	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	19419	Rasgrp1
WU_HBX_TARGETS_3_DN	WU_HBX_TARGETS_3_DN	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16193	Il6
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	12363	Casp4
AGCGCAG_MIR191	AGCGCAG_MIR191	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	13655	Egr3
LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	286940	Flnb
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	13136	Cd55
GO_LOOP_OF_HENLE_DEVELOPMENT	GO_LOOP_OF_HENLE_DEVELOPMENT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16449	Jag1
GO_3_UTR_MEDIATED_MRNA_STABILIZATION	GO_3_UTR_MEDIATED_MRNA_STABILIZATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	22695	Zfp36
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16835	Ldlr
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	81897	Tlr9
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	15368	Hmox1
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16542	Kdr
GO_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT	GO_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	13618	Ednrb
REACTOME_PURINE_CATABOLISM	REACTOME_PURINE_CATABOLISM	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	14544	Gda
GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	20620	Plk2
GO_CARDIAC_CHAMBER_FORMATION	GO_CARDIAC_CHAMBER_FORMATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18128	Notch1
GO_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	GO_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18128	Notch1
GO_PROSTATE_GLANDULAR_ACINUS_DEVELOPMENT	GO_PROSTATE_GLANDULAR_ACINUS_DEVELOPMENT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18128	Notch1
GO_RESPONSE_TO_METHYLMERCURY	GO_RESPONSE_TO_METHYLMERCURY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	12447	Ccne1
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18128	Notch1
GO_ACTIVATION_OF_MAPKKK_ACTIVITY	GO_ACTIVATION_OF_MAPKKK_ACTIVITY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	21926	Tnf
HOEGERKORP_CD44_TARGETS_TEMPORAL_UP	HOEGERKORP_CD44_TARGETS_TEMPORAL_UP	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18034	Nfkb2
BIOCARTA_PLCE_PATHWAY	BIOCARTA_PLCE_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	11555	Adrb2
GO_KERATINOCYTE_PROLIFERATION	GO_KERATINOCYTE_PROLIFERATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	19206	Ptch1
GO_THYROID_HORMONE_GENERATION	GO_THYROID_HORMONE_GENERATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	13371	Dio2
REACTOME_THE_NLRP3_INFLAMMASOME	REACTOME_THE_NLRP3_INFLAMMASOME	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	54483	Mefv
GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	GO_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	53314	Batf
GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18591	Pdgfb
HO_LIVER_CANCER_VASCULAR_INVASION	HO_LIVER_CANCER_VASCULAR_INVASION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	72504	Taf4b
POS_RESPONSE_TO_HISTAMINE_DN	POS_RESPONSE_TO_HISTAMINE_DN	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	27053	Asns
GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	269717	Orai2
ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	15242	Hhex
BIOCARTA_PTC1_PATHWAY	BIOCARTA_PTC1_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	19206	Ptch1
GO_RESPONSE_TO_FUNGICIDE	GO_RESPONSE_TO_FUNGICIDE	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	216850	Kdm6b
BIOCARTA_CFTR_PATHWAY	BIOCARTA_CFTR_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	11555	Adrb2
chr3p12	chr3p12	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	80859	Nfkbiz
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	12475	Cd14
GO_POSITIVE_REGULATION_OF_RECEPTOR_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_RECEPTOR_BIOSYNTHETIC_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	13614	Edn1
GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18128	Notch1
BIOCARTA_D4GDI_PATHWAY	BIOCARTA_D4GDI_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16476	Jun
GO_BASIC_AMINO_ACID_TRANSPORT	GO_BASIC_AMINO_ACID_TRANSPORT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	11988	Slc7a2
SHI_SPARC_TARGETS_DN	SHI_SPARC_TARGETS_DN	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	11622	Ahr
BIOCARTA_P35ALZHEIMERS_PATHWAY	BIOCARTA_P35ALZHEIMERS_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	12569	Cdk5r1
WANG_METASTASIS_OF_BREAST_CANCER	WANG_METASTASIS_OF_BREAST_CANCER	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	22035	Tnfsf10
HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_DN	HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_DN	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	13011	Cst7
CROONQUIST_STROMAL_STIMULATION_DN	CROONQUIST_STROMAL_STIMULATION_DN	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18034	Nfkb2
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_24	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_24	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	14130	Fcgr2b
GO_POSITIVE_REGULATION_OF_HAIR_CYCLE	GO_POSITIVE_REGULATION_OF_HAIR_CYCLE	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	21926	Tnf
GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18128	Notch1
GO_PONS_DEVELOPMENT	GO_PONS_DEVELOPMENT	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	12569	Cdk5r1
MODULE_264	MODULE_264	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	16975	Lrp8
GO_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	380614	Intu
GO_LYMPHANGIOGENESIS	GO_LYMPHANGIOGENESIS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	14726	Pdpn
GO_INHIBITORY_SYNAPSE	GO_INHIBITORY_SYNAPSE	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	93842	Igsf9
GO_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	228775	Trib3
GO_OXALOACETATE_METABOLIC_PROCESS	GO_OXALOACETATE_METABOLIC_PROCESS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18563	Pcx
GO_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	17684	Cited2
GO_INVADOPODIUM	GO_INVADOPODIUM	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	14086	Fscn1
GO_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS	GO_EMBRYONIC_VISCEROCRANIUM_MORPHOGENESIS	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	58250	Chst11
GO_CARDIOBLAST_DIFFERENTIATION	GO_CARDIOBLAST_DIFFERENTIATION	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	18128	Notch1
IRITANI_MAD1_TARGETS_UP	IRITANI_MAD1_TARGETS_UP	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	17119	Mxd1
GO_DOPAMINE_BINDING	GO_DOPAMINE_BINDING	0.250870059790493	-1.38282016397585	11	1	0.00246913580246914	405	15632	11555	Adrb2
