TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00278	HhH1	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00341	HRDC	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00996	AdoHcyase	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00478	ENDO3c	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00836	DALR_1	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00536	AXH	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01232	H2TH	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00851	MGS	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01212	Fib_alpha	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00576	BTP	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00305	HintC	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01199	FDF	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00438	ZnF_NFX	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00758	PA14	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00803	TAF	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01083	Cir_N	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00306	HintN	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01369	Rb_C	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01073	CDC48_N	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00363	S4	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01275	MamL-1	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00963	SRP54_N	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00594	UAS	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00722	CASH	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00300	ChSh	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00162	SAPA	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01276	M60-like	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01260	LANC_like	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01403	Ribosomal_S10	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01146	DUF1086	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00682	G2F	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01065	CBM_2	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00113	CALCITONIN	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01367	DUF3452	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00650	rADc	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00735	ZM	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00672	CAP10	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00002	PLP	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01176	DUF4208	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00919	Malic_M	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01151	DUF1518	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01246	Josephin	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00736	CADG	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00090	RIO	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01257	KRAP_IP3R_bind	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01200	FerA	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01299	PIP49_N	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00704	ZnF_CDGSH	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00482	POLAc	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00750	KIND	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00931	NOSIC	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01051	CAMSAP_CKK	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00960	Robl_LC7	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00997	AdoHcyase_NAD	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00311	PWI	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM00444	GYF	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01333	Tet_JBP	0.999999999988641	-1.1359346670486e-11	3	0	0	308	9567
SM01007	Aldolase_II	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00955	RNB	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00068	GHB	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00140	NGF	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00564	PQQ	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00307	ILWEQ	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00723	AMOP	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01392	MAGE_N	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00486	POLBc	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00428	H3	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01340	DNA_mis_repair	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01027	Beta-Casp	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00485	XPGN	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00025	Pumilio	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01277	MAGUK_N_PEST	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00694	DysFC	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00804	TAP_C	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00094	TR_FER	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00491	HELICc2	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00483	POLXc	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01153	DUF1693	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00737	ML	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01407	NAC	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00527	HMG17	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00889	EFG_IV	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00734	ZnF_Rad18	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01279	Matrilin_ccoil	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01053	CaMBD	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00426	TEA	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01375	Dynein_light	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00313	PXA	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00488	DEXDc2	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00560	LamGL	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01020	B2-adapt-app_C	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01178	DUF4217	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00920	MHC_II_alpha	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00474	35EXOc	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00973	Sec63	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00484	XPGI	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01046	c-SKI_SMAD_bind	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00392	PROF	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00098	alkPPc	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00701	PGRP	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01398	Cornichon	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00554	FAS1	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00644	Ami_2	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00679	CTNS	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00755	Grip	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00227	NEBU	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00985	UBA_e1_C	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00279	HhH2	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00693	DysFN	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00573	HSA	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM01263	Leuk-A4-hydro_C	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00520	BASIC	0.999999999994006	-5.99391597489901e-12	4	0	0	308	9567
SM00451	ZnF_U1	1.00000000000151	1.51134935468742e-12	29	0	0	308	9567
SM00110	C1Q	1.00000000000151	1.51134935468742e-12	29	0	0	308	9567
SM00643	C345C	1.00000000000172	1.71702213068567e-12	16	0	0	308	9567
SM00801	dDENN	1.00000000000172	1.71702213068567e-12	16	0	0	308	9567
SM00137	MAM	1.00000000000172	1.71702213068567e-12	16	0	0	308	9567
SM00913	IBN_N	1.00000000000172	1.71702213068567e-12	16	0	0	308	9567
SM00799	DENN	1.00000000000172	1.71702213068567e-12	16	0	0	308	9567
SM00222	Sec7	1.00000000000172	1.71702213068567e-12	16	0	0	308	9567
SM00724	TLC	1.00000000000172	1.71702213068567e-12	16	0	0	308	9567
SM00568	GRAM	1.00000000000172	1.71702213068567e-12	16	0	0	308	9567
SM00088	PINT	1.00000000000228	2.27949235019285e-12	15	0	0	308	9567
SM00502	BBC	1.00000000000228	2.27949235019285e-12	15	0	0	308	9567
SM00726	UIM	1.00000000000228	2.27949235019285e-12	15	0	0	308	9567
SM00721	BAR	1.00000000000228	2.27949235019285e-12	15	0	0	308	9567
SM01117	Cyt-b5	1.00000000000228	2.27949235019285e-12	15	0	0	308	9567
SM00136	LamNT	1.00000000000228	2.27949235019285e-12	15	0	0	308	9567
SM00800	uDENN	1.00000000000228	2.27949235019285e-12	15	0	0	308	9567
SM00149	PLCYc	1.00000000000228	2.27949235019285e-12	15	0	0	308	9567
SM00119	HECTc	1.00000000000463	4.62954745628209e-12	27	0	0	308	9567
SM00439	BAH	1.00000000000517	5.17181233363171e-12	11	0	0	308	9567
SM00276	GLECT	1.00000000000517	5.17181233363171e-12	11	0	0	308	9567
SM00720	calpain_III	1.00000000000517	5.17181233363171e-12	11	0	0	308	9567
SM00274	FOLN	1.00000000000517	5.17181233363171e-12	11	0	0	308	9567
SM00391	MBD	1.00000000000517	5.17181233363171e-12	11	0	0	308	9567
SM00238	BIR	1.00000000000517	5.17181233363171e-12	11	0	0	308	9567
SM00461	WH1	1.00000000000517	5.17181233363171e-12	11	0	0	308	9567
SM00386	HAT	1.00000000000517	5.17181233363171e-12	11	0	0	308	9567
SM01055	Cadherin_pro	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM01337	APC10	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00509	TFS2N	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00950	Piwi	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00243	GAS2	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM01326	PTEN_C2	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM01388	Mob1_phocein	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00390	GoLoco	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00692	DM3	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00582	RPR	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00468	PreSET	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00396	ZnF_UBR1	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM01328	zf-3CxxC	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00515	eIF5C	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00301	DM	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM01109	CUT	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00467	GS	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00258	SAND	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00742	Hr1	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00104	ANATO	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00182	CULLIN	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00201	SO	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00101	14_3_3	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00715	LA	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00707	RPEL	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00455	RBD	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00018	PD	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00980	THAP	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00671	SEL1	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00328	BPI1	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00546	CUE	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00250	PLEC	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM01166	DUF1899	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00730	PSN	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM00077	ITAM	1.00000000000584	5.8377008221685e-12	7	0	0	308	9567
SM01198	FBA	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00907	GDNF	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM01127	DDHD	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00915	Jacalin	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00603	LCCL	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00670	PINc	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00775	LNS2	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM01241	Integrin_b_cyt	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00665	B561	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00648	SWAP	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00921	MHC_II_beta	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00757	CRA	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00111	C4	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00070	GLUCA	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00544	MA3	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00257	LysM	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00510	TFS2M	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00031	DED	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00440	ZnF_C2C2	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00152	THY	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00968	SMC_hinge	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00144	PI3K_rbd	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00695	DUSP	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM01114	CXC	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00811	Alpha_kinase	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM01137	DMAP_binding	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00477	NUC	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00552	ADEAMc	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00441	FF	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00155	PLDc	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00548	IRO	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00464	LON	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00415	HSF	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00863	tRNA_SAD	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00021	DAX	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00592	BRK	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00359	PUA	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00952	RAP	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00394	RIIa	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00022	PLAc	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM01132	DIL	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM01329	Iso_dh	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00517	PolyA	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00710	PbH1	1.0000000000076	7.60270619671157e-12	6	0	0	308	9567
SM00918	Lig_chan-Glu_bd	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM00358	DSRM	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM00291	ZnF_ZZ	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM00593	RUN	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM00148	PLCXc	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM00847	HA2	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM01057	Carb_anhydrase	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM00079	PBPe	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM00865	Tubulin_C	1.00000000000863	8.6292761760511e-12	18	0	0	308	9567
SM01202	FerI	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00541	FYRN	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00739	KOW	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00533	MUTSd	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00765	MANEC	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00432	MADS	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01015	Arfaptin	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00266	CAD	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00838	EFG_C	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01201	FerB	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00542	FYRC	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00584	TLDc	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00572	DZF	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00872	Alpha-mann_mid	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00446	LRRcap	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00103	ALBUMIN	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00614	ZnF_BED	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00160	RanBD	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00879	Brix	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00321	WSC	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00678	WWE	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00673	CARP	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00571	DDT	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01041	BRO1	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01408	ING	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00664	DoH	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01270	Longin	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01163	DUF1785	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00991	WHEP-TRS	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00264	BAG	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00741	SapB	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00642	Aamy	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00570	AWS	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00539	NIDO	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01145	DUF1041	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00580	PUG	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00089	PKD	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00602	VPS10	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00733	Mterf	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01092	CO_deh_flav_C	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01175	DUF4206	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00534	MUTSac	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00540	LEM	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00892	Endonuclease_NS	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00588	NEUZ	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM01008	Ald_Xan_dh_C	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00891	ERCC4	1.000000000009	8.99878895912726e-12	5	0	0	308	9567
SM00335	ANX	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00232	JAB_MPN	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00246	WH2	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM01265	Mab-21	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00290	ZnF_UBP	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00508	PostSET	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00116	CBS	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00523	DWA	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00401	ZnF_GATA	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00908	Gal-bind_lectin	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00244	PHB	1.00000000000902	9.02253486995021e-12	12	0	0	308	9567
SM00154	ZnF_AN1	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00577	CPDc	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM01242	Integrin_B_tail	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00330	PIPKc	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00884	Cullin_Nedd8	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00949	PAZ	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00504	Ubox	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00746	TRASH	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00237	Calx_beta	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00861	Transket_pyr	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00200	SEA	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00562	NDK	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00329	BPI2	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00524	DWB	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00166	UBX	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00139	MyTH4	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00357	CSP	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM01412	Pro-rich	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00511	ORANGE	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00503	SynN	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00609	VIT	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00107	BTK	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM01025	BEN	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00948	Proteasome_A_N	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00153	VHP	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00281	LamB	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00262	GEL	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00506	A1pp	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00167	VPS9	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00142	PI3K_C2	1.00000000000929	9.28587052261787e-12	8	0	0	308	9567
SM00651	Sm	1.00000000000972	9.72039102954936e-12	19	0	0	308	9567
SM00864	Tubulin	1.00000000000972	9.72039102954936e-12	19	0	0	308	9567
SM00367	LRR_CC	1.00000000000972	9.72039102954936e-12	19	0	0	308	9567
SM00131	KU	1.00000000000972	9.72039102954936e-12	19	0	0	308	9567
SM00097	WNT1	1.00000000000972	9.72039102954936e-12	19	0	0	308	9567
SM00292	BRCT	1.00000000000972	9.72039102954936e-12	19	0	0	308	9567
SM00829	PKS_ER	1.00000000001034	1.03441400231872e-11	14	0	0	308	9567
SM00666	PB1	1.00000000001034	1.03441400231872e-11	14	0	0	308	9567
SM00234	START	1.00000000001034	1.03441400231872e-11	14	0	0	308	9567
SM00832	C8	1.00000000001034	1.03441400231872e-11	14	0	0	308	9567
SM00241	ZP	1.00000000001034	1.03441400231872e-11	14	0	0	308	9567
SM00615	EPH_lbd	1.00000000001034	1.03441400231872e-11	14	0	0	308	9567
SM00647	IBR	1.00000000001034	1.03441400231872e-11	14	0	0	308	9567
SM00180	EGF_Lam	1.00000000001363	1.36320140089737e-11	35	0	0	308	9567
SM01189	ELM2	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00457	MACPF	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM01195	FA	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00036	CNH	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00156	PP2Ac	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00323	RasGAP	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00526	H15	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00698	MORN	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00230	CysPc	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00427	H2B	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00479	EXOIII	1.0000000000138	1.37976282550291e-11	13	0	0	308	9567
SM00456	WW	1.00000000001486	1.48598043965707e-11	47	0	0	308	9567
