TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR000203	GPS	0.384311095154586	-0.956302910751895	31	3	0.0020979020979021	1430	19984	215798,52614,99633	Adgrg6,Adgre4,Adgrl2
IPR017892	Pkinase_C	0.384311095154586	-0.956302910751895	31	3	0.0020979020979021	1430	19984	18754,23797,170755	Prkce,Akt3,Sgk3
IPR001791	Laminin_G	0.387042333153167	-0.949221203942107	57	5	0.0034965034965035	1430	19984	12822,21825,11603,373864,12815	Col18a1,Thbs1,Agrn,Col27a1,Col11a2
IPR015947	PUA-like_sf	0.398801222620827	-0.919292175149838	19	2	0.0013986013986014	1430	19984	23972,58799	Papss2,Crbn
IPR013201	Prot_inhib_I29	0.398801222620827	-0.919292175149838	19	2	0.0013986013986014	1430	19984	13024,13025	Ctla2a,Ctla2b
IPR000644	CBS_dom	0.398801222620827	-0.919292175149838	19	2	0.0013986013986014	1430	19984	12728,26373	Clcn5,Clcn7
IPR000408	Reg_chr_condens	0.398801222620827	-0.919292175149838	19	2	0.0013986013986014	1430	19984	67138,73998	Herc6,Herc3
IPR013151	Immunoglobulin	0.401547749780485	-0.912428824197299	58	5	0.0034965034965035	1430	19984	22329,14129,18596,16174,17470	Vcam1,Fcgr1,Pdgfrb,Il18rap,Cd200
IPR036282	Glutathione-S-Trfase_C_sf	0.403739576365694	-0.90698522182945	45	4	0.0027972027972028	1430	19984	224796,14859,66143,29876	Clic5,Gsta3,Eef1e1,Clic4
IPR002172	LDrepeatLR_classA_rpt	0.403739576365694	-0.90698522182945	45	4	0.0027972027972028	1430	19984	237253,16975,16835,228357	Lrp11,Lrp8,Ldlr,Lrp4
IPR000832	GPCR_2_secretin-like	0.403739576365694	-0.90698522182945	45	4	0.0027972027972028	1430	19984	99633,54598,215798,52614	Adgrl2,Calcrl,Adgrg6,Adgre4
IPR036055	LDL_receptor-like_sf	0.403739576365694	-0.90698522182945	45	4	0.0027972027972028	1430	19984	16975,16835,237253,228357	Lrp8,Ldlr,Lrp11,Lrp4
IPR036941	Rcpt_L-dom_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	16001	Igf1r
IPR001236	Lactate/malate_DH_N	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	16828	Ldha
IPR003618	TFIIS_cen_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	21399	Tcea1
IPR011124	Znf_CW	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	338467	Morc3
IPR004832	TCL1_MTCP1	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	17763	Mtcp1
IPR001094	Flavdoxin-like	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	18126	Nos2
IPR003395	RecF/RecN/SMC_N	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	226026	Smc5
IPR001101	Plectin_repeat	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	13518	Dst
IPR027995	Galactosyl_T_N	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	56375	B4galt4
IPR016192	APOBEC/CMP_deaminase_Zn-bd	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	80287	Apobec3
IPR002452	Alpha_tubulin	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	22145	Tuba4a
IPR036534	GAR_dom_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	13518	Dst
IPR001736	PLipase_D/transphosphatidylase	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	74451	Pgs1
IPR034016	M1_APN-typ	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	240028	Lnpep
IPR025659	Tubby-like_C	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	22158	Tulp3
IPR003165	Piwi	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	214150	Ago3
IPR036575	TFIIS_cen_dom_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	21399	Tcea1
IPR003000	Sirtuin	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	93759	Sirt1
IPR001605	PH_dom-spectrin-type	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	73728	Psd
IPR028375	KA1/Ssp2_C	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	13728	Mark2
IPR022383	Lactate/malate_DH_C	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	16828	Ldha
IPR007728	Pre-SET_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	239122	Setdb2
IPR024571	ERAP1-like_C_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	240028	Lnpep
IPR000494	Rcpt_L-dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	16001	Igf1r
IPR013105	TPR_2	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	70387	Ttc9c
IPR018484	Carb_kinase_FGGY_N	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	14933	Gk
IPR041416	Ig_6	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	16174	Il18rap
IPR003617	TFIIS/CRSP70_N_sub	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	21399	Tcea1
IPR037000	Ski_DNA-bd_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	13134	Dach1
IPR005076	Glyco_trans_6	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	227671	Gbgt1
IPR000020	Anaphylatoxin/fibulin	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	12266	C3
IPR008254	Flavodoxin/NO_synth	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	18126	Nos2
IPR001557	L-lactate/malate_DH	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	16828	Ldha
IPR012224	Pept_S1A_FX	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	14058	F10
IPR006214	Bax_inhibitor_1-related	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	66168	Grina
IPR014873	VDCC_a1su_IQ	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	12289	Cacna1d
IPR038286	IPK_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	233011	Itpkc
IPR003406	Glyco_trans_14	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	14538	Gcnt2
IPR010666	Znf_GRF	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	21975	Top3a
IPR014715	Fibrinogen_a/b/g_C_2	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	11600	Angpt1
IPR000341	PI3K_Ras-bd_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	18707	Pik3cd
IPR009068	S15_NS1_RNA-bd	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	22375	Wars
IPR018011	Carb_sulfotrans_8-10	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	58250	Chst11
IPR026590	Ssirtuin_cat_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	93759	Sirt1
IPR003307	W2_domain	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	13690	Eif4g2
IPR035915	Plakin_repeat_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	13518	Dst
IPR036672	TCL1_MTCP1_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	17763	Mtcp1
IPR027408	PNPase/RNase_PH_dom_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	71701	Pnpt1
IPR003108	GAR_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	13518	Dst
IPR003380	SKI/SNO/DAC	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	13134	Dach1
IPR003126	Znf_UBR	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	69116	Ubr4
IPR039477	ILEI/PANDER_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	83921	Cemip2
IPR031649	GPHH_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	12289	Cacna1d
IPR040477	KDM4_Tudor_2	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	230674	Kdm4a
IPR004018	RPEL_repeat	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	100169	Phactr4
IPR003859	Galactosyl_T	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	56375	B4galt4
IPR005479	CbamoylP_synth_lsu-like_ATP-bd	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	18563	Pcx
IPR005522	IPK	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	233011	Itpkc
IPR027377	Znf-3CxxC	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	67775	Rtp4
IPR006211	Furin-like_Cys-rich_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	16001	Igf1r
IPR036345	ExoRNase_PH_dom2_sf	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	71701	Pnpt1
IPR003116	RBD_dom	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	51791	Rgs14
IPR001247	ExoRNase_PH_dom1	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	71701	Pnpt1
IPR032443	RAWUL	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	76073	Pcgf5
IPR001632	Gprotein_B	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	14696	Gnb4
IPR004934	TMOD	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	50875	Tmod3
IPR003018	GAF	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	242202	Pde5a
IPR028435	Plakophilin/d_Catenin	0.405364631916567	-0.90296829120578	7	1	0.000699300699300699	1430	19984	227937	Pkp4
IPR029034	Cystine-knot_cytokine	0.411666778361971	-0.88754104726358	72	6	0.0041958041958042	1430	19984	16323,23886,18591,12156,54635,22341	Inhba,Gdf15,Pdgfb,Bmp2,Pdgfc,Vegfc
IPR016054	LY6_UPA_recep-like	0.423721686718822	-0.858678438522545	33	3	0.0020979020979021	1430	19984	100041546,18793,110454	Ly6c2,Plaur,Ly6a
IPR000014	PAS	0.423721686718822	-0.858678438522545	33	3	0.0020979020979021	1430	19984	11624,15251,11622	Ahrr,Hif1a,Ahr
IPR015615	TGF-beta-rel	0.423721686718822	-0.858678438522545	33	3	0.0020979020979021	1430	19984	16323,23886,12156	Inhba,Gdf15,Bmp2
IPR035965	PAS-like_dom_sf	0.423721686718822	-0.858678438522545	33	3	0.0020979020979021	1430	19984	11622,15251,11624	Ahr,Hif1a,Ahrr
IPR018503	Tetraspanin_CS	0.424381039196848	-0.857123549967847	20	2	0.0013986013986014	1430	19984	12521,56434	Cd82,Tspan3
IPR029045	ClpP/crotonase-like_dom_sf	0.424381039196848	-0.857123549967847	20	2	0.0013986013986014	1430	19984	75796,12593	Cdyl2,Cdyl
IPR000867	IGFBP-like	0.424381039196848	-0.857123549967847	20	2	0.0013986013986014	1430	19984	50766,56213	Crim1,Htra1
IPR036645	Elafin-like_sf	0.424381039196848	-0.857123549967847	20	2	0.0013986013986014	1430	19984	20568,100034251	Slpi,Wfdc17
IPR009091	RCC1/BLIP-II	0.424381039196848	-0.857123549967847	20	2	0.0013986013986014	1430	19984	67138,73998	Herc6,Herc3
IPR000313	PWWP_dom	0.424381039196848	-0.857123549967847	20	2	0.0013986013986014	1430	19984	101739,234135	Psip1,Nsd3
IPR001781	Znf_LIM	0.4246740432318	-0.856433361421433	73	6	0.0041958041958042	1430	19984	13007,16911,16870,22793,231830,67399	Csrp1,Lmo4,Lhx2,Zyx,Micall2,Pdlim7
IPR003959	ATPase_AAA_core	0.436578810650605	-0.828786368681224	47	4	0.0027972027972028	1430	19984	69716,668225,214616,23924	Trip13,Fignl2,Spata5l1,Katna1
IPR001628	Znf_hrmn_rcpt	0.436578810650605	-0.828786368681224	47	4	0.0027972027972028	1430	19984	15370,14815,22259,18124	Nr4a1,Nr3c1,Nr1h3,Nr4a3
IPR001723	Nuclear_hrmn_rcpt	0.436578810650605	-0.828786368681224	47	4	0.0027972027972028	1430	19984	18124,14815,22259,15370	Nr4a3,Nr3c1,Nr1h3,Nr4a1
IPR032675	LRR_dom_sf	0.438822691773512	-0.823659838669486	348	26	0.0181818181818182	1430	19984	98432,21897,257632,434341,68732,142980,50875,71436,211228,380916,12265,399558,216799,53319,12475,244152,268973,246154,100604,24088,11737,21899,17079,70144,244650,107607	Phlpp1,Tlr1,Nod2,Nlrc5,Carmil1,Tlr3,Tmod3,Flrt3,Lrrc25,Lrch1,Ciita,Flrt2,Nlrp3,Nxf1,Cd14,Tsku,Nlrc4,Vasn,Lrrc8c,Tlr2,Anp32a,Tlr6,Cd180,Lrch3,Phlpp2,Nod1
IPR003958	CBFA_NFYB_domain	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	13486	Dr1
IPR039779	RFX-like	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	53970	Rfx5
IPR014716	Fibrinogen_a/b/g_C_1	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	11600	Angpt1
IPR002087	Anti_prolifrtn	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	12227	Btg2
IPR026845	NXPH/NXPE	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	385658	Nxpe3
IPR002059	CSP_DNA-bd	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	52502	Carhsp1
IPR018629	XK-rel	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	381560	Xkr8
IPR010926	Myosin_TH1	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	17912	Myo1b
IPR014746	Gln_synth/guanido_kin_cat_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	14629	Gclc
IPR002129	PyrdxlP-dep_de-COase	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	15186	Hdc
IPR036072	MYSc_Myo1	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	17912	Myo1b
IPR000850	Adenylat/UMP-CMP_kin	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	11639	Ak4
IPR022353	Insulin_CS	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	27356	Insl6
IPR011050	Pectin_lyase_fold/virulence	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	83921	Cemip2
IPR000857	MyTH4_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	17909	Myo10
IPR015415	Vps4_C	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	23924	Katna1
IPR011129	CSD	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	52502	Carhsp1
IPR038185	MyTH4_dom_sf	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	17909	Myo10
IPR042236	PI3K_accessory_sf	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	18707	Pik3cd
IPR017877	Myb-like_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	75560	Ep400
IPR001298	Filamin/ABP280_rpt	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	286940	Flnb
IPR036054	BTG-like_sf	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	12227	Btg2
IPR029016	GAF-like_dom_sf	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	242202	Pde5a
IPR012496	TMC_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	233424	Tmc3
IPR015955	Lactate_DH/Glyco_Ohase_4_C	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	16828	Ldha
IPR018491	SLC12_C	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	83704	Slc12a9
IPR019742	MacrogloblnA2_CS	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	12266	C3
IPR027484	PInositol-4-P-5-kinase_N	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	18711	Pikfyve
IPR003972	K_chnl_volt-dep_Kv1	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	16491	Kcna3
IPR001345	PG/BPGM_mutase_AS	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	170768	Pfkfb3
IPR003100	PAZ_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	214150	Ago3
IPR027791	Galactosyl_T_C	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	56375	B4galt4
IPR022168	DUF3699	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	105203	Tasor2
IPR023332	Proteasome_alpha-type	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	26443	Psma6
IPR022735	bMERB_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	231830	Micall2
IPR036085	PAZ_dom_sf	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	214150	Ago3
IPR000426	Proteasome_asu_N	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	26443	Psma6
IPR023362	PH-BEACH_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	18201	Nsmaf
IPR002420	PI3K_C2_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	18707	Pik3cd
IPR002652	Importin-a_IBB	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	16648	Kpna3
IPR017878	TB_dom	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	16997	Ltbp2
IPR038900	TMC	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	233424	Tmc3
IPR002109	Glutaredoxin	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	93692	Glrx
IPR004910	Yippee/Mis18/Cereblon	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	58799	Crbn
IPR002498	PInositol-4-P-5-kinase_core	0.447930010919061	-0.803118284398742	8	1	0.000699300699300699	1430	19984	18711	Pikfyve
IPR008197	WAP_dom	0.449381169967034	-0.799883820493636	21	2	0.0013986013986014	1430	19984	100034251,20568	Wfdc17,Slpi
IPR008160	Collagen	0.450549107356788	-0.797288201533132	75	6	0.0041958041958042	1430	19984	12822,12827,373864,12815,17167,20288	Col18a1,Col4a2,Col27a1,Col11a2,Marco,Msr1
IPR035500	NHR-like_dom_sf	0.468881597765727	-0.757404999197932	49	4	0.0027972027972028	1430	19984	18124,14815,22259,15370	Nr4a3,Nr3c1,Nr1h3,Nr4a1
IPR000536	Nucl_hrmn_rcpt_lig-bd	0.468881597765727	-0.757404999197932	49	4	0.0027972027972028	1430	19984	18124,15370,22259,14815	Nr4a3,Nr4a1,Nr1h3,Nr3c1
IPR019786	Zinc_finger_PHD-type_CS	0.473131067572671	-0.748382830412585	63	5	0.0034965034965035	1430	19984	75605,246198,100978,434484,234135	Kdm5b,Mllt6,Nfxl1,Sp140,Nsd3
IPR011701	MFS	0.473131067572671	-0.748382830412585	63	5	0.0034965034965035	1430	19984	72144,58207,80879,243197,20501	Slc37a3,Slc43a3,Slc16a3,Mfsd7a,Slc16a1
IPR000421	FA58C	0.473753573675001	-0.747067979236641	22	2	0.0013986013986014	1430	19984	73379,18187	Dcbld2,Nrp2
IPR036890	HATPase_C_sf	0.473753573675001	-0.747067979236641	22	2	0.0013986013986014	1430	19984	236900,338467	Pdk3,Morc3
IPR036875	Znf_CCHC_sf	0.473753573675001	-0.747067979236641	22	2	0.0013986013986014	1430	19984	214290,227449	Tut7,Zcchc2
IPR017455	Znf_FYVE-rel	0.481052839088509	-0.731778162334865	36	3	0.0020979020979021	1430	19984	18711,69368,71801	Pikfyve,Wdfy1,Plekhf2
IPR002125	CMP_dCMP_dom	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	80287	Apobec3
IPR001599	Macroglobln_a2	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	12266	C3
IPR013594	Dynein_heavy_dom-1	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	13424	Dync1h1
IPR016179	Insulin-like	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	27356	Insl6
IPR003392	Ptc/Disp	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	19206	Ptch1
IPR002233	ADR_fam	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	11555	Adrb2
IPR035952	Rhomboid-like_sf	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	217344	Rhbdf2
IPR041555	MG3	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	12266	C3
IPR007677	Gasdermin	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	69146	Gsdmd
IPR017923	TFIIS_N	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	21399	Tcea1
IPR036595	A-macroglobulin_rcpt-bd_sf	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	12266	C3
IPR037120	Haem_peroxidase_sf_animal	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	19225	Ptgs2
IPR006636	STI1_HS-bd	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	20867	Stip1
IPR002369	Integrin_bsu_VWA	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	320910	Itgb8
IPR036438	Insulin-like_sf	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	27356	Insl6
IPR016272	Lipase_LIPH	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	16891	Lipg
IPR011625	A2M_N_BRD	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	12266	C3
IPR004841	AA-permease/SLC12A_dom	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	83704	Slc12a9
IPR033760	Integrin_beta_N	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	320910	Itgb8
IPR041263	Gasdermin_PUB	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	69146	Gsdmd
IPR003892	CUE	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	68652	Tab2
IPR022764	Peptidase_S54_rhomboid_dom	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	217344	Rhbdf2
IPR011524	SARAH_dom	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	64010	Sav1
IPR036773	TB_dom_sf	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	16997	Ltbp2
IPR002077	VDCCAlpha1	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	12289	Cacna1d
IPR011044	Quino_amine_DH_bsu	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	226089	Ric1
IPR004709	NaH_exchanger	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	20544	Slc9a1
IPR013818	Lipase/vitellogenin	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	16891	Lipg
IPR000734	TAG_lipase	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	16891	Lipg
IPR000409	BEACH_dom	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	18201	Nsmaf
IPR019791	Haem_peroxidase_animal	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	19225	Ptgs2
IPR036372	BEACH_dom_sf	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	18201	Nsmaf
IPR003150	DNA-bd_RFX	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	53970	Rfx5
IPR011626	Alpha-macroglobulin_TED	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	12266	C3
IPR033906	Lipase_N	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	16891	Lipg
IPR006076	FAD-dep_OxRdtase	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	14571	Gpd2
IPR009048	A-macroglobulin_rcpt-bd	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	12266	C3
IPR013769	Band3_cytoplasmic_dom	0.487450439670929	-0.718566655925666	9	1	0.000699300699300699	1430	19984	218756	Slc4a7
IPR012677	Nucleotide-bd_a/b_plait_sf	0.49629725261772	-0.700580232133019	246	18	0.0125874125874126	1430	19984	223989,64685,70110,209200,101214,56381,54720,671535,19663,53319,23881,53621,56878,547253,319765,56516,71684,67579	Marf1,Nmi,Ifi35,Dtx3l,Tra2a,Spen,Rcan1,Parp10,Rbpms,Nxf1,G3bp2,Cnot4,Rbms1,Parp14,Igf2bp2,Rbms2,Rbm43,Cpeb4
IPR037278	ARFGAP/RecO	0.497460041826695	-0.69824004354544	23	2	0.0013986013986014	1430	19984	216991,230837	Adap2,Asap3
IPR032466	Metal_Hydrolase	0.497460041826695	-0.69824004354544	23	2	0.0013986013986014	1430	19984	14544,11717	Gda,Ampd3
IPR020454	DAG/PE-bd	0.497460041826695	-0.69824004354544	23	2	0.0013986013986014	1430	19984	19419,18754	Rasgrp1,Prkce
IPR001111	TGF-b_propeptide	0.497460041826695	-0.69824004354544	23	2	0.0013986013986014	1430	19984	12156,16323	Bmp2,Inhba
IPR002017	Spectrin_repeat	0.497460041826695	-0.69824004354544	23	2	0.0013986013986014	1430	19984	319565,13518	Syne2,Dst
IPR038508	ArfGAP_dom_sf	0.497460041826695	-0.69824004354544	23	2	0.0013986013986014	1430	19984	216991,230837	Adap2,Asap3
IPR001164	ArfGAP_dom	0.497460041826695	-0.69824004354544	23	2	0.0013986013986014	1430	19984	230837,216991	Asap3,Adap2
IPR001134	Netrin_domain	0.497460041826695	-0.69824004354544	23	2	0.0013986013986014	1430	19984	21857,12266	Timp1,C3
IPR002049	Laminin_EGF	0.499562879172188	-0.694021804587679	37	3	0.0020979020979021	1430	19984	11603,171171,380713	Agrn,Ntng2,Scarf1
IPR001839	TGF-b_C	0.499562879172188	-0.694021804587679	37	3	0.0020979020979021	1430	19984	16323,23886,12156	Inhba,Gdf15,Bmp2
IPR001623	DnaJ_domain	0.500480013040035	-0.692187615010188	51	4	0.0027972027972028	1430	19984	56445,67035,15502,56812	Dnaja2,Dnajb4,Dnaja1,Dnajb2
IPR036871	PX_dom_sf	0.500480013040035	-0.692187615010188	51	4	0.0027972027972028	1430	19984	71982,67804,170755,227449	Snx10,Snx2,Sgk3,Zcchc2
IPR036869	J_dom_sf	0.500480013040035	-0.692187615010188	51	4	0.0027972027972028	1430	19984	56445,67035,15502,56812	Dnaja2,Dnajb4,Dnaja1,Dnajb2
