TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu05320	Autoimmune thyroid disease	7.85248697957371e-06	-11.7546802636599	76	20	0.0280504908835905	713	7931	15965,15039,21939,15962,15015,15018,110557,12524,14990,15969,16153,12519,14960,15042,14961,15967,14102,15968,14969,15024	Ifna2,H2-T22,Cd40,Ifna1,H2-Q4,H2-Q7,H2-Q6,Cd86,H2-M2,Ifna6,Il10,Cd80,H2-Aa,H2-T24,H2-Ab1,Ifna4,Fas,Ifna5,H2-Eb1,H2-T10
mmu05222	Small cell lung cancer	9.13879919496534e-06	-11.6029815602358	83	21	0.02945301542777	713	7931	11796,11783,18033,17187,13063,23797,12827,14083,18126,16410,22033,22030,17869,18707,11797,12443,22029,12447,18035,16151,19225	Birc3,Apaf1,Nfkb1,Max,Cycs,Akt3,Col4a2,Ptk2,Nos2,Itgav,Traf5,Traf2,Myc,Pik3cd,Birc2,Ccnd1,Traf1,Ccne1,Nfkbia,Ikbkg,Ptgs2
ko05222	Small cell lung cancer	9.13879919496534e-06	-11.6029815602358	83	21	0.02945301542777	713	7931	12827,14083,23797,16410,18126,17187,13063,11783,18033,11796,19225,11797,22029,12443,18035,12447,16151,17869,18707,22033,22030	Col4a2,Ptk2,Akt3,Itgav,Nos2,Max,Cycs,Apaf1,Nfkb1,Birc3,Ptgs2,Birc2,Traf1,Ccnd1,Nfkbia,Ccne1,Ikbkg,Myc,Pik3cd,Traf5,Traf2
mmu05200	Pathways in cancer	1.06266893568803e-05	-11.4521418574981	391	61	0.0855539971949509	713	7931	17295,17869,14367,15251,112407,22341,170758,16151,12929,12443,20525,14706,17311,19730,12156,13063,12367,66066,18707,14701,22030,12370,12447,18035,17395,14102,16410,18126,14083,26395,433759,12575,14745,18596,19419,18034,19219,16193,11796,14281,17246,12827,12986,16001,20850,18854,14696,22033,19225,13618,20848,11797,22029,18033,16476,20846,14362,23797,17187,18591,19206	Met,Myc,Fzd5,Hif1a,Egln3,Vegfc,Rac3,Ikbkg,Crkl,Ccnd1,Slc2a1,Gng4,Kitl,Ralgds,Bmp2,Cycs,Casp3,Gng11,Pik3cd,Gng12,Traf2,Casp8,Ccne1,Nfkbia,Mmp9,Fas,Itgav,Nos2,Ptk2,Map2k1,Hdac1,Cdkn1a,Lpar1,Pdgfrb,Rasgrp1,Nfkb2,Ptger4,Il6,Birc3,Fos,Mdm2,Col4a2,Csf3r,Igf1r,Stat5a,Pml,Gnb4,Traf5,Ptgs2,Ednrb,Stat3,Birc2,Traf1,Nfkb1,Jun,Stat1,Fzd1,Akt3,Max,Pdgfb,Ptch1
mmu04068	FoxO signaling pathway	1.25974074686009e-05	-11.2820195216379	132	28	0.0392706872370266	713	7931	17873,12444,11920,170755,12053,23797,22035,16153,18707,384783,16598,12452,12125,12176,20848,20620,26556,93759,12581,17246,16001,26395,12575,20656,12795,12443,16193,23882	Gadd45b,Ccnd2,Atm,Sgk3,Bcl6,Akt3,Tnfsf10,Il10,Pik3cd,Irs2,Klf2,Ccng2,Bcl2l11,Bnip3,Stat3,Plk2,Homer1,Sirt1,Cdkn2d,Mdm2,Igf1r,Map2k1,Cdkn1a,Sod2,Plk3,Ccnd1,Il6,Gadd45g
mmu05330	Allograft rejection	1.65299227969119e-05	-11.0103383166255	61	17	0.0238429172510519	713	7931	14961,14102,21926,14969,16160,15024,15018,110557,12524,14990,16153,12519,15042,14960,15039,21939,15015	H2-Ab1,Fas,Tnf,H2-Eb1,Il12b,H2-T10,H2-Q7,H2-Q6,Cd86,H2-M2,Il10,Cd80,H2-T24,H2-Aa,H2-T22,Cd40,H2-Q4
ko05330	Allograft rejection	1.65299227969119e-05	-11.0103383166255	61	17	0.0238429172510519	713	7931	15039,21939,15015,12524,110557,14990,15018,14960,15042,16153,12519,14102,14961,15024,21926,16160,14969	H2-T22,Cd40,H2-Q4,Cd86,H2-Q6,H2-M2,H2-Q7,H2-Aa,H2-T24,Il10,Cd80,Fas,H2-Ab1,H2-T10,Tnf,Il12b,H2-Eb1
ko05332	Graft-versus-host disease	2.62730875484045e-05	-10.5469654298292	63	17	0.0238429172510519	713	7931	15015,15039,15024,16176,14969,21926,16193,14102,16175,14961,14960,15042,12519,14990,110557,12524,15018	H2-Q4,H2-T22,H2-T10,Il1b,H2-Eb1,Tnf,Il6,Fas,Il1a,H2-Ab1,H2-Aa,H2-T24,Cd80,H2-M2,H2-Q6,Cd86,H2-Q7
mmu05332	Graft-versus-host disease	2.62730875484045e-05	-10.5469654298292	63	17	0.0238429172510519	713	7931	15039,15015,15018,110557,12524,14990,12519,15042,14960,14961,16175,14102,16193,21926,16176,14969,15024	H2-T22,H2-Q4,H2-Q7,H2-Q6,Cd86,H2-M2,Cd80,H2-T24,H2-Aa,H2-Ab1,Il1a,Fas,Il6,Tnf,Il1b,H2-Eb1,H2-T10
ko04659	Th17 cell differentiation	2.66990940307338e-05	-10.5308809245669	102	23	0.032258064516129	713	7931	16186,18036,18035,20848,14960,16364,16161,11622,18033,54721,16476,20846,16176,14969,16190,16452,14961,16151,16193,15251,14281,20850,18037	Il2rg,Nfkbib,Nfkbia,Stat3,H2-Aa,Irf4,Il12rb1,Ahr,Nfkb1,Tyk2,Jun,Stat1,Il1b,H2-Eb1,Il4ra,Jak2,H2-Ab1,Ikbkg,Il6,Hif1a,Fos,Stat5a,Nfkbie
mmu04659	Th17 cell differentiation	2.66990940307338e-05	-10.5308809245669	102	23	0.032258064516129	713	7931	20850,14281,18037,16193,16190,14961,16151,16452,14969,16176,15251,11622,20846,16476,54721,18033,18035,20848,16186,18036,16364,16161,14960	Stat5a,Fos,Nfkbie,Il6,Il4ra,H2-Ab1,Ikbkg,Jak2,H2-Eb1,Il1b,Hif1a,Ahr,Stat1,Jun,Tyk2,Nfkb1,Nfkbia,Stat3,Il2rg,Nfkbib,Irf4,Il12rb1,H2-Aa
mmu05143	African trypanosomiasis	3.03903650925477e-05	-10.4013849375326	35	12	0.0168302945301543	713	7931	16173,81897,20339,16153,21926,15894,16176,16160,17874,16193,14102,22329	Il18,Tlr9,Sele,Il10,Tnf,Icam1,Il1b,Il12b,Myd88,Il6,Fas,Vcam1
ko05143	African trypanosomiasis	3.03903650925477e-05	-10.4013849375326	35	12	0.0168302945301543	713	7931	16193,14102,22329,17874,15894,20339,21926,16160,16176,81897,16153,16173	Il6,Fas,Vcam1,Myd88,Icam1,Sele,Tnf,Il12b,Il1b,Tlr9,Il10,Il18
mmu04145	Phagosome	4.21562383731335e-05	-10.0741278803604	178	33	0.0462833099579243	713	7931	21355,15039,21899,15015,12475,50909,237038,14961,12266,14130,14969,17167,15018,108078,246256,15042,14129,20288,21354,24088,16410,21825,13424,11461,16402,18711,73834,13427,15024,22145,110557,14990,14960	Tap2,H2-T22,Tlr6,H2-Q4,Cd14,C1ra,Nox1,H2-Ab1,C3,Fcgr2b,H2-Eb1,Marco,H2-Q7,Olr1,Fcgr4,H2-T24,Fcgr1,Msr1,Tap1,Tlr2,Itgav,Thbs1,Dync1h1,Actb,Itga5,Pikfyve,Atp6v1d,Dync1i2,H2-T10,Tuba4a,H2-Q6,H2-M2,H2-Aa
ko04145	Phagosome	4.21562383731335e-05	-10.0741278803604	178	33	0.0462833099579243	713	7931	15015,21899,15039,21355,12475,14969,12266,14130,14961,237038,50909,14129,15042,108078,246256,15018,17167,16410,24088,21354,20288,13424,21825,22145,15024,13427,73834,16402,11461,18711,14960,14990,110557	H2-Q4,Tlr6,H2-T22,Tap2,Cd14,H2-Eb1,C3,Fcgr2b,H2-Ab1,Nox1,C1ra,Fcgr1,H2-T24,Olr1,Fcgr4,H2-Q7,Marco,Itgav,Tlr2,Tap1,Msr1,Dync1h1,Thbs1,Tuba4a,H2-T10,Dync1i2,Atp6v1d,Itga5,Actb,Pikfyve,H2-Aa,H2-M2,H2-Q6
ko04940	Type I diabetes mellitus	7.5957477899569e-05	-9.48533687557867	68	17	0.0238429172510519	713	7931	15015,15039,21926,14969,16176,16160,15024,16175,14961,14102,12519,15042,14960,15018,110557,12524,14990	H2-Q4,H2-T22,Tnf,H2-Eb1,Il1b,Il12b,H2-T10,Il1a,H2-Ab1,Fas,Cd80,H2-T24,H2-Aa,H2-Q7,H2-Q6,Cd86,H2-M2
mmu04940	Type I diabetes mellitus	7.5957477899569e-05	-9.48533687557867	68	17	0.0238429172510519	713	7931	15039,15015,15018,14990,12524,110557,12519,14960,15042,14961,16175,14102,16160,14969,16176,21926,15024	H2-T22,H2-Q4,H2-Q7,H2-M2,Cd86,H2-Q6,Cd80,H2-Aa,H2-T24,H2-Ab1,Il1a,Fas,Il12b,H2-Eb1,Il1b,Tnf,H2-T10
mmu05150	Staphylococcus aureus infection	0.000109703996540106	-9.11772475980517	51	14	0.0196353436185133	713	7931	14289,16408,19204,14961,50909,15894,14969,14293,12266,14130,246256,16153,14129,14960	Fpr2,Itgal,Ptafr,H2-Ab1,C1ra,Icam1,H2-Eb1,Fpr1,C3,Fcgr2b,Fcgr4,Il10,Fcgr1,H2-Aa
ko05150	Staphylococcus aureus infection	0.000109703996540106	-9.11772475980517	51	14	0.0196353436185133	713	7931	14289,19204,16408,50909,14961,12266,14130,14969,14293,15894,246256,14960,14129,16153	Fpr2,Ptafr,Itgal,C1ra,H2-Ab1,C3,Fcgr2b,H2-Eb1,Fpr1,Icam1,Fcgr4,H2-Aa,Fcgr1,Il10
ko04666	Fc gamma R-mediated phagocytosis	0.000149277967400817	-8.80970043697605	85	19	0.0266479663394109	713	7931	67916,22323,14129,26395,18707,12929,17118,20963,15162,17096,14130,17909,18783,20698,17357,19012,230837,18754,23797	Plpp3,Vasp,Fcgr1,Map2k1,Pik3cd,Crkl,Marcks,Syk,Hck,Lyn,Fcgr2b,Myo10,Pla2g4a,Sphk1,Marcksl1,Plpp1,Asap3,Prkce,Akt3
mmu04666	Fc gamma R-mediated phagocytosis	0.000149277967400817	-8.80970043697605	85	19	0.0266479663394109	713	7931	14130,15162,17096,20963,17118,12929,18707,26395,14129,22323,67916,23797,18754,230837,19012,17357,20698,18783,17909	Fcgr2b,Hck,Lyn,Syk,Marcks,Crkl,Pik3cd,Map2k1,Fcgr1,Vasp,Plpp3,Akt3,Prkce,Asap3,Plpp1,Marcksl1,Sphk1,Pla2g4a,Myo10
mmu04510	Focal adhesion	0.000158223878327965	-8.7514995764229	198	34	0.0476858345021038	713	7931	329251,104099,17295,26395,12929,12443,18596,22341,170758,11796,16401,54635,16001,22793,14254,12827,286940,22323,18707,12389,11797,16402,11461,320910,16542,21923,12444,16476,21825,18591,16410,20779,23797,14083	Ppp1r12b,Itga9,Met,Map2k1,Crkl,Ccnd1,Pdgfrb,Vegfc,Rac3,Birc3,Itga4,Pdgfc,Igf1r,Zyx,Flt1,Col4a2,Flnb,Vasp,Pik3cd,Cav1,Birc2,Itga5,Actb,Itgb8,Kdr,Tnc,Ccnd2,Jun,Thbs1,Pdgfb,Itgav,Src,Akt3,Ptk2
ko04510	Focal adhesion	0.000158223878327965	-8.7514995764229	198	34	0.0476858345021038	713	7931	54635,16001,12827,14254,22793,11796,16401,12443,12929,22341,18596,170758,329251,17295,104099,26395,18591,16410,14083,23797,20779,21923,21825,16476,12444,12389,11461,16402,11797,320910,16542,286940,22323,18707	Pdgfc,Igf1r,Col4a2,Flt1,Zyx,Birc3,Itga4,Ccnd1,Crkl,Vegfc,Pdgfrb,Rac3,Ppp1r12b,Met,Itga9,Map2k1,Pdgfb,Itgav,Ptk2,Akt3,Src,Tnc,Thbs1,Jun,Ccnd2,Cav1,Actb,Itga5,Birc2,Itgb8,Kdr,Flnb,Vasp,Pik3cd
mmu04917	Prolactin signaling pathway	0.000162719496117702	-8.72348272229061	72	17	0.0238429172510519	713	7931	12702,26395,192157,18707,16362,16452,20848,12443,12700,20846,12703,18033,12444,20850,20779,14281,23797	Socs3,Map2k1,Socs7,Pik3cd,Irf1,Jak2,Stat3,Ccnd1,Cish,Stat1,Socs1,Nfkb1,Ccnd2,Stat5a,Src,Fos,Akt3
ko04917	Prolactin signaling pathway	0.000162719496117702	-8.72348272229061	72	17	0.0238429172510519	713	7931	16452,20848,16362,12443,12702,192157,18707,26395,23797,14281,20779,20850,18033,12444,20846,12700,12703	Jak2,Stat3,Irf1,Ccnd1,Socs3,Socs7,Pik3cd,Map2k1,Akt3,Fos,Src,Stat5a,Nfkb1,Ccnd2,Stat1,Cish,Socs1
ko04672	Intestinal immune network for IgA production	0.000223549392952531	-8.40587817077654	42	12	0.0168302945301543	713	7931	16401,12524,50723,16153,12519,16169,14960,14961,16193,21939,14969,16168	Itga4,Cd86,Icosl,Il10,Cd80,Il15ra,H2-Aa,H2-Ab1,Il6,Cd40,H2-Eb1,Il15
mmu04672	Intestinal immune network for IgA production	0.000223549392952531	-8.40587817077654	42	12	0.0168302945301543	713	7931	16401,50723,21939,16153,12519,14960,16169,12524,14969,16168,14961,16193	Itga4,Icosl,Cd40,Il10,Cd80,H2-Aa,Il15ra,Cd86,H2-Eb1,Il15,H2-Ab1,Il6
ko04662	B cell receptor signaling pathway	0.000374079318940583	-7.89104270030727	70	16	0.0224403927068724	713	7931	26395,68713,18707,18035,16151,170758,14130,240354,17096,20963,18036,18037,16476,18033,14281,23797	Map2k1,Ifitm1,Pik3cd,Nfkbia,Ikbkg,Rac3,Fcgr2b,Malt1,Lyn,Syk,Nfkbib,Nfkbie,Jun,Nfkb1,Fos,Akt3
mmu04662	B cell receptor signaling pathway	0.000374079318940583	-7.89104270030727	70	16	0.0224403927068724	713	7931	18033,16476,18037,23797,14281,68713,18707,26395,16151,18035,20963,18036,17096,170758,14130,240354	Nfkb1,Jun,Nfkbie,Akt3,Fos,Ifitm1,Pik3cd,Map2k1,Ikbkg,Nfkbia,Syk,Nfkbib,Lyn,Rac3,Fcgr2b,Malt1
mmu05230	Central carbon metabolism in cancer	0.000424841546100003	-7.76379429126512	64	15	0.0210378681626928	713	7931	20525,16828,15277,23797,20539,15251,15275,17295,212032,18641,80879,18707,17869,26395,18596	Slc2a1,Ldha,Hk2,Akt3,Slc7a5,Hif1a,Hk1,Met,Hk3,Pfkl,Slc16a3,Pik3cd,Myc,Map2k1,Pdgfrb
ko05230	Central carbon metabolism in cancer	0.000424841546100003	-7.76379429126512	64	15	0.0210378681626928	713	7931	18596,20539,15275,15251,18707,26395,17869,17295,212032,18641,80879,16828,15277,23797,20525	Pdgfrb,Slc7a5,Hk1,Hif1a,Pik3cd,Map2k1,Myc,Met,Hk3,Pfkl,Slc16a3,Ldha,Hk2,Akt3,Slc2a1
mmu04920	Adipocytokine signaling pathway	0.000443514294553936	-7.72078052549632	71	16	0.0224403927068724	713	7931	23797,433256,18037,21938,20525,18033,14081,21926,18036,20848,16452,16151,18035,384783,12702,22030	Akt3,Acsl5,Nfkbie,Tnfrsf1b,Slc2a1,Nfkb1,Acsl1,Tnf,Nfkbib,Stat3,Jak2,Ikbkg,Nfkbia,Irs2,Socs3,Traf2
ko04920	Adipocytokine signaling pathway	0.000443514294553936	-7.72078052549632	71	16	0.0224403927068724	713	7931	14081,18037,18033,20525,21938,433256,23797,22030,384783,12702,18035,20848,16452,16151,18036,21926	Acsl1,Nfkbie,Nfkb1,Slc2a1,Tnfrsf1b,Acsl5,Akt3,Traf2,Irs2,Socs3,Nfkbia,Stat3,Jak2,Ikbkg,Nfkbib,Tnf
ko04640	Hematopoietic cell lineage	0.000507840293713143	-7.58534354226876	93	19	0.0266479663394109	713	7931	16193,16402,16190,12494,14961,13136,16175,16176,14969,21926,12977,14960,14129,12986,12985,16401,17311,12490,12475	Il6,Itga5,Il4ra,Cd38,H2-Ab1,Cd55,Il1a,Il1b,H2-Eb1,Tnf,Csf1,H2-Aa,Fcgr1,Csf3r,Csf3,Itga4,Kitl,Cd34,Cd14
mmu04640	Hematopoietic cell lineage	0.000507840293713143	-7.58534354226876	93	19	0.0266479663394109	713	7931	12977,14129,14960,14961,16175,13136,16190,12494,16193,16402,21926,14969,16176,16401,12475,17311,12490,12986,12985	Csf1,Fcgr1,H2-Aa,H2-Ab1,Il1a,Cd55,Il4ra,Cd38,Il6,Itga5,Tnf,H2-Eb1,Il1b,Itga4,Cd14,Kitl,Cd34,Csf3r,Csf3
ko05020	Prion diseases	0.000576323525612409	-7.4588413785391	34	10	0.0140252454417952	713	7931	16176,13653,20304,16175,193740,16193,19122,18128,26395,20867	Il1b,Egr1,Ccl5,Il1a,Hspa1a,Il6,Prnp,Notch1,Map2k1,Stip1
mmu05020	Prion diseases	0.000576323525612409	-7.4588413785391	34	10	0.0140252454417952	713	7931	16193,19122,193740,20304,16175,13653,16176,20867,26395,18128	Il6,Prnp,Hspa1a,Ccl5,Il1a,Egr1,Il1b,Stip1,Map2k1,Notch1
mmu_M00337	Immunoproteasome	0.000605712833066028	-7.40910455703651	18	7	0.00981767180925666	713	7931	26443,19188,621823,19186,16913,19171,16912	Psma6,Psme2,Psme2b,Psme1,Psmb8,Psmb10,Psmb9
M00337	Immunoproteasome	0.000605712833066028	-7.40910455703651	18	7	0.00981767180925666	713	7931	19186,16913,19171,16912,26443,19188,621823	Psme1,Psmb8,Psmb10,Psmb9,Psma6,Psme2,Psme2b
ko01523	Antifolate resistance	0.000924265153251968	-6.98651156509452	30	9	0.0126227208976157	713	7931	17769,27416,16151,16193,16176,239273,21926,17250,18033	Mthfr,Abcc5,Ikbkg,Il6,Il1b,Abcc4,Tnf,Abcc1,Nfkb1
mmu01523	Antifolate resistance	0.000924265153251968	-6.98651156509452	30	9	0.0126227208976157	713	7931	16193,16151,17769,27416,16176,239273,21926,18033,17250	Il6,Ikbkg,Mthfr,Abcc5,Il1b,Abcc4,Tnf,Nfkb1,Abcc1
M00686	Toll-like receptor signaling	0.00127315618765758	-6.66625627435044	15	6	0.00841514726507714	713	7931	18033,16151,17874,18035,68652,24088	Nfkb1,Ikbkg,Myd88,Nfkbia,Tab2,Tlr2
mmu_M00686	Toll-like receptor signaling	0.00127315618765758	-6.66625627435044	15	6	0.00841514726507714	713	7931	18033,24088,68652,17874,18035,16151	Nfkb1,Tlr2,Tab2,Myd88,Nfkbia,Ikbkg
mmu04650	Natural killer cell mediated cytotoxicity	0.00139399570324565	-6.57558104896875	116	21	0.02945301542777	713	7931	18707,26395,246256,15969,15975,21926,15894,20963,170758,16822,15967,14102,15968,15965,15977,16408,15962,379043,22035,12367,27007	Pik3cd,Map2k1,Fcgr4,Ifna6,Ifnar1,Tnf,Icam1,Syk,Rac3,Lcp2,Ifna4,Fas,Ifna5,Ifna2,Ifnb1,Itgal,Ifna1,Raet1e,Tnfsf10,Casp3,Klrk1
ko04650	Natural killer cell mediated cytotoxicity	0.00139399570324565	-6.57558104896875	116	21	0.02945301542777	713	7931	18707,26395,15969,246256,170758,16822,21926,15894,20963,15975,14102,15968,15967,15965,15977,379043,22035,16408,15962,27007,12367	Pik3cd,Map2k1,Ifna6,Fcgr4,Rac3,Lcp2,Tnf,Icam1,Syk,Ifnar1,Fas,Ifna5,Ifna4,Ifna2,Ifnb1,Raet1e,Tnfsf10,Itgal,Ifna1,Klrk1,Casp3
mmu_M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	0.00147948125498042	-6.51606375603839	26	8	0.0112201963534362	713	7931	15277,13807,13806,18655,18641,21991,212032,15275	Hk2,Eno2,Eno1,Pgk1,Pfkl,Tpi1,Hk3,Hk1
M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	0.00147948125498042	-6.51606375603839	26	8	0.0112201963534362	713	7931	13807,15277,15275,212032,18655,21991,18641,13806	Eno2,Hk2,Hk1,Hk3,Pgk1,Tpi1,Pfkl,Eno1
ko04215	Apoptosis - multiple species	0.00153889104029698	-6.47669322565907	32	9	0.0126227208976157	713	7931	11783,11796,58801,12370,12369,12125,13063,12367,11797	Apaf1,Birc3,Pmaip1,Casp8,Casp7,Bcl2l11,Cycs,Casp3,Birc2
mmu04215	Apoptosis - multiple species	0.00153889104029698	-6.47669322565907	32	9	0.0126227208976157	713	7931	12369,12370,58801,11796,11783,11797,13063,12367,12125	Casp7,Casp8,Pmaip1,Birc3,Apaf1,Birc2,Cycs,Casp3,Bcl2l11
ko04216	Ferroptosis	0.00227263653924344	-6.08681465044213	40	10	0.0140252454417952	713	7931	433256,14629,26570,15368,19122,12870,14630,20229,14081,213053	Acsl5,Gclc,Slc7a11,Hmox1,Prnp,Cp,Gclm,Sat1,Acsl1,Slc39a14
mmu04216	Ferroptosis	0.00227263653924344	-6.08681465044213	40	10	0.0140252454417952	713	7931	12870,433256,14629,26570,15368,19122,213053,14630,20229,14081	Cp,Acsl5,Gclc,Slc7a11,Hmox1,Prnp,Slc39a14,Gclm,Sat1,Acsl1
mmu04015	Rap1 signaling pathway	0.0025279924502217	-5.98032978916492	213	32	0.0448807854137447	713	7931	17311,14254,19730,16001,54635,26395,238130,17295,14745,12977,170758,16822,22341,14293,18596,12929,11540,21825,23797,20779,16408,217944,18591,11600,18707,11541,76089,22323,51791,16542,11461,217692	Kitl,Flt1,Ralgds,Igf1r,Pdgfc,Map2k1,Dock4,Met,Lpar1,Csf1,Rac3,Lcp2,Vegfc,Fpr1,Pdgfrb,Crkl,Adora2a,Thbs1,Akt3,Src,Itgal,Rapgef5,Pdgfb,Angpt1,Pik3cd,Adora2b,Rapgef2,Vasp,Rgs14,Kdr,Actb,Sipa1l1
ko04015	Rap1 signaling pathway	0.0025279924502217	-5.98032978916492	213	32	0.0448807854137447	713	7931	14254,19730,54635,16001,17311,22341,18596,14293,170758,16822,11540,12929,17295,26395,238130,14745,12977,16408,23797,20779,18591,11600,217944,21825,16542,217692,11461,76089,18707,11541,22323,51791	Flt1,Ralgds,Pdgfc,Igf1r,Kitl,Vegfc,Pdgfrb,Fpr1,Rac3,Lcp2,Adora2a,Crkl,Met,Map2k1,Dock4,Lpar1,Csf1,Itgal,Akt3,Src,Pdgfb,Angpt1,Rapgef5,Thbs1,Kdr,Sipa1l1,Actb,Rapgef2,Pik3cd,Adora2b,Vasp,Rgs14
mmu_M00685	Apoptotic machinery	0.00270074425182803	-5.91422789513082	4	3	0.00420757363253857	713	7931	11783,12369,12367	Apaf1,Casp7,Casp3
M00685	Apoptotic machinery	0.00270074425182803	-5.91422789513082	4	3	0.00420757363253857	713	7931	11783,12367,12369	Apaf1,Casp3,Casp7
ko01524	Platinum drug resistance	0.00274305422499289	-5.89868329872302	76	15	0.0210378681626928	713	7931	11797,14102,18707,12370,12575,20529,17246,23797,13063,14859,12367,11920,11783,11796,58801	Birc2,Fas,Pik3cd,Casp8,Cdkn1a,Slc31a1,Mdm2,Akt3,Cycs,Gsta3,Casp3,Atm,Apaf1,Birc3,Pmaip1
mmu01524	Platinum drug resistance	0.00274305422499289	-5.89868329872302	76	15	0.0210378681626928	713	7931	18707,12370,20529,12575,14102,11797,11783,11920,58801,11796,23797,17246,13063,12367,14859	Pik3cd,Casp8,Slc31a1,Cdkn1a,Fas,Birc2,Apaf1,Atm,Pmaip1,Birc3,Akt3,Mdm2,Cycs,Casp3,Gsta3
mmu04919	Thyroid hormone signaling pathway	0.002936860985843	-5.83041395991071	115	20	0.0280504908835905	713	7931	18707,433759,17869,26395,18128,15251,13371,18129,12443,11461,20544,20525,18519,327987,20846,23797,17246,20779,16410,54720	Pik3cd,Hdac1,Myc,Map2k1,Notch1,Hif1a,Dio2,Notch2,Ccnd1,Actb,Slc9a1,Slc2a1,Kat2b,Med13,Stat1,Akt3,Mdm2,Src,Itgav,Rcan1
ko05221	Acute myeloid leukemia	0.0029948047449745	-5.81087624320453	55	12	0.0168302945301543	713	7931	18715,20850,23797,18712,18033,12443,20848,16151,26395,17869,18707,18854	Pim2,Stat5a,Akt3,Pim1,Nfkb1,Ccnd1,Stat3,Ikbkg,Map2k1,Myc,Pik3cd,Pml
mmu05221	Acute myeloid leukemia	0.0029948047449745	-5.81087624320453	55	12	0.0168302945301543	713	7931	16151,20848,12443,18854,17869,26395,18707,23797,18715,20850,18033,18712	Ikbkg,Stat3,Ccnd1,Pml,Myc,Map2k1,Pik3cd,Akt3,Pim2,Stat5a,Nfkb1,Pim1
mmu01521	EGFR tyrosine kinase inhibitor resistance	0.00404433292097835	-5.51043865653922	79	15	0.0210378681626928	713	7931	18596,12125,16542,20848,16452,26362,16193,17295,26395,18707,20779,23797,54635,18591,16001	Pdgfrb,Bcl2l11,Kdr,Stat3,Jak2,Axl,Il6,Met,Map2k1,Pik3cd,Src,Akt3,Pdgfc,Pdgfb,Igf1r
ko01521	EGFR tyrosine kinase inhibitor resistance	0.00404433292097835	-5.51043865653922	79	15	0.0210378681626928	713	7931	16001,54635,18591,23797,20779,16193,20848,26362,16452,12125,16542,18596,18707,26395,17295	Igf1r,Pdgfc,Pdgfb,Akt3,Src,Il6,Stat3,Axl,Jak2,Bcl2l11,Kdr,Pdgfrb,Pik3cd,Map2k1,Met
ko04071	Sphingolipid signaling pathway	0.00485264676131522	-5.32823099890341	120	20	0.0280504908835905	713	7931	18754,235542,71978,23797,54447,20698,17250,18033,14739,241447,74442,170758,21926,73699,226849,22030,26395,70059,18707,18201	Prkce,Ppp2r3a,Ppp2r2a,Akt3,Asah2,Sphk1,Abcc1,Nfkb1,S1pr2,Cers6,Sgms2,Rac3,Tnf,Ppp2r1b,Ppp2r5a,Traf2,Map2k1,Degs2,Pik3cd,Nsmaf
mmu04071	Sphingolipid signaling pathway	0.00485264676131522	-5.32823099890341	120	20	0.0280504908835905	713	7931	18707,26395,70059,18201,73699,226849,22030,170758,21926,74442,241447,20698,14739,18033,17250,54447,23797,71978,235542,18754	Pik3cd,Map2k1,Degs2,Nsmaf,Ppp2r1b,Ppp2r5a,Traf2,Rac3,Tnf,Sgms2,Cers6,Sphk1,S1pr2,Nfkb1,Abcc1,Asah2,Akt3,Ppp2r2a,Ppp2r3a,Prkce
ko05146	Amoebiasis	0.00489991109803759	-5.31853821728778	104	18	0.0252454417952314	713	7931	18033,20723,12475,18126,20706,14083,12827,24088,14676,12367,20708,16153,18707,16160,16176,21926,16193,11847	Nfkb1,Serpinb9,Cd14,Nos2,Serpinb9b,Ptk2,Col4a2,Tlr2,Gna15,Casp3,Serpinb6b,Il10,Pik3cd,Il12b,Il1b,Tnf,Il6,Arg2
mmu05146	Amoebiasis	0.00489991109803759	-5.31853821728778	104	18	0.0252454417952314	713	7931	16153,20708,18707,16193,11847,21926,16176,16160,20723,18033,12475,12367,14676,20706,18126,14083,24088,12827	Il10,Serpinb6b,Pik3cd,Il6,Arg2,Tnf,Il1b,Il12b,Serpinb9,Nfkb1,Cd14,Casp3,Gna15,Serpinb9b,Nos2,Ptk2,Tlr2,Col4a2
mmu04371	Apelin signaling pathway	0.00511456884194717	-5.27566217600585	137	22	0.0308555399719495	713	7931	66922,18576,18787,14706,20544,20698,18754,104709,18126,23797,14701,18791,66066,16449,26395,14696,16890,16598,12443,16438,13653,320207	Rras2,Pde3b,Serpine1,Gng4,Slc9a1,Sphk1,Prkce,Pik3r6,Nos2,Akt3,Gng12,Plat,Gng11,Jag1,Map2k1,Gnb4,Lipe,Klf2,Ccnd1,Itpr1,Egr1,Pik3r5
ko00524	Neomycin, kanamycin and gentamicin biosynthesis	0.00630049062593221	-5.06712777148482	5	3	0.00420757363253857	713	7931	15275,212032,15277	Hk1,Hk3,Hk2
mmu00524	Neomycin, kanamycin and gentamicin biosynthesis	0.00630049062593221	-5.06712777148482	5	3	0.00420757363253857	713	7931	15275,212032,15277	Hk1,Hk3,Hk2
