TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR01266	GSTRNSFRASEA	0.328753916152832	-1.11244578330915	6	1	0.00267379679144385	374	5821	14859	Gsta3
PR00717	GPCRKINASE	0.328753916152832	-1.11244578330915	6	1	0.00267379679144385	374	5821	320129	Grk3
PR00047	STROIDFINGER	0.357218885489408	-1.02940656046641	47	4	0.0106951871657754	374	5821	18124,15370,22259,14815	Nr4a3,Nr4a1,Nr1h3,Nr3c1
PR00398	STRDHORMONER	0.357218885489408	-1.02940656046641	47	4	0.0106951871657754	374	5821	15370,18124,14815,22259	Nr4a1,Nr4a3,Nr3c1,Nr1h3
PR00258	SPERACTRCPTR	0.371306361672358	-0.990727784435624	20	2	0.0053475935828877	374	5821	17167,20288	Marco,Msr1
PR00319	GPROTEINB	0.371926063248243	-0.98906019917235	7	1	0.00267379679144385	374	5821	14696	Gnb4
PR02050	B14GALTRFASE	0.371926063248243	-0.98906019917235	7	1	0.00267379679144385	374	5821	56375	B4galt4
PR00094	ADENYLTKNASE	0.371926063248243	-0.98906019917235	7	1	0.00267379679144385	374	5821	11639	Ak4
PR01162	ALPHATUBULIN	0.371926063248243	-0.98906019917235	7	1	0.00267379679144385	374	5821	22145	Tuba4a
PR00369	FLAVODOXIN	0.371926063248243	-0.98906019917235	7	1	0.00267379679144385	374	5821	18126	Nos2
PR00683	SPECTRINPH	0.371926063248243	-0.98906019917235	7	1	0.00267379679144385	374	5821	73728	Psd
PR00310	ANTIPRLFBTG1	0.412328480237972	-0.885934965162177	8	1	0.00267379679144385	374	5821	12227	Btg2
PR01496	SHAKERCHANEL	0.412328480237972	-0.885934965162177	8	1	0.00267379679144385	374	5821	16491	Kcna3
PR00405	REVINTRACTNG	0.440319226161818	-0.820255301123755	23	2	0.0053475935828877	374	5821	216991,230837	Adap2,Asap3
PR00008	DAGPEDOMAIN	0.440319226161818	-0.820255301123755	23	2	0.0053475935828877	374	5821	19419,18754	Rasgrp1,Prkce
PR01084	NAHEXCHNGR	0.450138414591974	-0.798200155531093	9	1	0.00267379679144385	374	5821	20544	Slc9a1
PR01103	ADRENERGICR	0.450138414591974	-0.798200155531093	9	1	0.00267379679144385	374	5821	11555	Adrb2
PR00020	MAMDOMAIN	0.450138414591974	-0.798200155531093	9	1	0.00267379679144385	374	5821	18187	Nrp2
PR00457	ANPEROXIDASE	0.450138414591974	-0.798200155531093	9	1	0.00267379679144385	374	5821	19225	Ptgs2
PR00167	CACHANNEL	0.450138414591974	-0.798200155531093	9	1	0.00267379679144385	374	5821	12289	Cacna1d
PR01186	INTEGRINB	0.450138414591974	-0.798200155531093	9	1	0.00267379679144385	374	5821	320910	Itgb8
PR00821	TAGLIPASE	0.450138414591974	-0.798200155531093	9	1	0.00267379679144385	374	5821	16891	Lipg
PR00935	BAND41	0.462399560762897	-0.771325911531649	24	2	0.0053475935828877	374	5821	22350,209630	Ezr,Frmd4a
PR01265	LINKMODULE	0.485521799476128	-0.722531091175098	10	1	0.00267379679144385	374	5821	13003	Vcan
PR01231	HCO3TRNSPORT	0.485521799476128	-0.722531091175098	10	1	0.00267379679144385	374	5821	218756	Slc4a7
PR00756	ALADIPTASE	0.485521799476128	-0.722531091175098	10	1	0.00267379679144385	374	5821	240028	Lnpep
PR00371	FPNCR	0.485521799476128	-0.722531091175098	10	1	0.00267379679144385	374	5821	18126	Nos2
PR01270	HDASUPER	0.518633974144685	-0.656556896753221	11	1	0.00267379679144385	374	5821	433759	Hdac1
PR01012	NRPEPTIDEYR	0.518633974144685	-0.656556896753221	11	1	0.00267379679144385	374	5821	58182	Prokr1
PR00259	TMFOUR	0.525436276420863	-0.643526358775688	27	2	0.0053475935828877	374	5821	12521,56434	Cd82,Tspan3
PR00837	V5TPXLIKE	0.605751591240657	-0.501285292395586	14	1	0.00267379679144385	374	5821	384009	Glipr2
PR00390	PHPHLIPASEC	0.631143171217263	-0.460222546429436	15	1	0.00267379679144385	374	5821	224860	Plcl2
PR01320	KIRCHANNEL	0.631143171217263	-0.460222546429436	15	1	0.00267379679144385	374	5821	16518	Kcnj2
PR00765	CRBOXYPTASEA	0.654903497424353	-0.423267386377897	16	1	0.00267379679144385	374	5821	12874	Cpd
PR00318	GPROTEINA	0.654903497424353	-0.423267386377897	16	1	0.00267379679144385	374	5821	14676	Gna15
PR01367	BGCRYSTALLIN	0.677137104997375	-0.389881508114024	17	1	0.00267379679144385	374	5821	11630	Crybg1
PR00661	ERMFAMILY	0.677137104997375	-0.389881508114024	17	1	0.00267379679144385	374	5821	22350	Ezr
PR00153	CSAPPISMRASE	0.677137104997375	-0.389881508114024	17	1	0.00267379679144385	374	5821	19386	Ranbp2
PR00700	PRTYPHPHTASE	0.697576320969498	-0.360143350527829	37	2	0.0053475935828877	374	5821	19271,19255	Ptprj,Ptpn2
PR00081	GDHRDH	0.707633518206	-0.345828948957438	56	3	0.00802139037433155	374	5821	56348,241452,15490	Hsd17b12,Dhrs9,Hsd17b7
PR00193	MYOSINHEAVY	0.711596756134642	-0.340243881752502	38	2	0.0053475935828877	374	5821	17909,17912	Myo10,Myo1b
PR00759	BASICPTASE	0.717409320615586	-0.332108721752593	19	1	0.00267379679144385	374	5821	20733	Spint2
PR00190	ACTIN	0.717409320615586	-0.332108721752593	19	1	0.00267379679144385	374	5821	11461	Actb
PR01161	TUBULIN	0.717409320615586	-0.332108721752593	19	1	0.00267379679144385	374	5821	22145	Tuba4a
PR00206	CONNEXIN	0.735625265816635	-0.307034439619644	20	1	0.00267379679144385	374	5821	14609	Gja1
PR00705	PAPAIN	0.752669939254933	-0.284128474958596	21	1	0.00267379679144385	374	5821	13032	Ctsc
PR00080	SDRFAMILY	0.784675351769506	-0.242485211365997	44	2	0.0053475935828877	374	5821	56348,241452	Hsd17b12,Dhrs9
PR00289	DISINTEGRIN	0.797503834560224	-0.226268636108711	24	1	0.00267379679144385	374	5821	11492	Adam19
PR00320	GPROTEINBRPT	0.797775126197202	-0.225928517989853	84	4	0.0106951871657754	374	5821	11783,70052,69368,14696	Apaf1,Prpf4,Wdfy1,Gnb4
PR01491	KVCHANNEL	0.834228368748745	-0.181248090666443	27	1	0.00267379679144385	374	5821	16491	Kcna3
PR00031	HTHREPRESSR	0.844928850301965	-0.168502855996129	28	1	0.00267379679144385	374	5821	15284	Hlx
PR00722	CHYMOTRYPSIN	0.918610143659825	-0.0848934646303744	147	6	0.0160427807486631	374	5821	50909,18791,15439,18792,232371,14058	C1ra,Plat,Hp,Plau,C1rl,F10
PR00053	FORKHEAD	0.950215800419451	-0.0510661618478343	45	1	0.00267379679144385	374	5821	74123	Foxp4
PR00024	HOMEOBOX	0.98238407400801	-0.0177729330317283	90	2	0.0053475935828877	374	5821	15242,15284	Hhex,Hlx
PR00205	CADHERIN	0.999583235615662	-0.000416851254750885	116	1	0.00267379679144385	374	5821	54216	Pcdh7
PR00237	GPCRRHODOPSN	0.999999999918484	-8.15162986565665e-11	1406	33	0.0882352941176471	374	5821	14747,74191,14293,70086,64095,19219,64450,80910,110168,13051,12768,15558,80885,54199,18442,56696,14289,14745,12771,70839,18356,58182,11541,140795,11540,19204,353346,11555,14739,15559,23832,13618,238377	Cmklr1,P2ry13,Fpr1,Cysltr2,Gpr35,Ptger4,Gpr85,Gpr84,Gpr18,Cx3cr1,Ccr1,Htr2a,Hcar2,Ccrl2,P2ry2,Gpr132,Fpr2,Lpar1,Ccr3,P2ry12,Olfr56,Prokr1,Adora2b,P2ry14,Adora2a,Ptafr,Gpr141,Adrb2,S1pr2,Htr2b,Xcr1,Ednrb,Gpr68
PR00245	OLFACTORYR	0.999999999933508	-6.64921871584456e-11	1111	1	0.00267379679144385	374	5821	18356	Olfr56
PR01789	NUCFACTORATC	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR01932	INTRLEUKIN17	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR01748	AP2TNSCPFCT	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR01035	TCRTETA	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00784	MTUNCOUPLING	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00402	TECBTKDOMAIN	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00802	SERUMALBUMIN	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00022	SOMATOMEDINB	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00742	GLHYDRLASE35	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00242	DOPAMINER	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00938	BRACHYURY	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR01909	ADSPHPHTASEA	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR01459	KCNQCHANNEL	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00243	MUSCARINICR	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00546	THYROIDHORMR	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00534	MCRFAMILY	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00511	TEKTIN	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00764	COMPLEMENTC9	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00626	CALRETICULIN	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR01453	EPMEMFAMILY	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00896	VASOPRESSINR	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00391	PITRANSFER	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00050	COLDSHOCK	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00404	MADSDOMAIN	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00406	CYTB5RDTASE	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR01884	MALPROTEIN	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR00246	SOMATOSTATNR	0.999999999992671	-7.32891337818589e-12	5	0	0	374	5821
PR01976	IGFBPFAMILY	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR01206	ORPHTRNSPORT	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00276	INSULINFAMLY	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00970	RIBTRNSFRASE	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR02008	RCMTFAMILY	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR01079	GABAARALPHA	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00363	CYTOCHROMEB5	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00502	NUDIXFAMILY	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR01173	ODORANTBNDNG	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00120	HATPASE	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00480	ASTACIN	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00373	GLYCHORMONER	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00766	CUDAOXIDASE	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00213	MYELINP0	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR00814	BETAHAEM	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR01819	DESMOGLEIN	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR01433	POLYCYSTIN2	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR01095	TASKCHANNEL	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR01685	EP450ICYP2B	0.999999999993626	-6.37425866443357e-12	6	0	0	374	5821
PR01588	THIKCHANNEL	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00408	MITP450	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01770	ERK1ERK2MAPK	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00871	DNAPOLXTDT	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00892	RABGDI	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01839	RAD23PROTEIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01670	GABAARRHO	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00727	LEADERPTASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00738	GLHYDRLASE20	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01279	CRFRECEPTOR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00893	RABESCORT	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01815	BACEFAMILY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00440	GPROTEINA12	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01164	GAMMATUBULIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02002	INSLNLIKEGF	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00115	F16BPHPHTASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00426	C5ANPHYLTXNR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00112	ACYLPHPHTASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00741	GLHYDRLASE29	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00789	OSIALOPTASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01893	WNT10PROTEIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01539	INTRLEUKN1R2	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00351	OM20RECEPTOR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01464	EAGCHANNEL	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00984	TRNASYNTHILE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01625	GSTRNSFRASEO	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01961	TNFACTORR11	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01888	NROPEPTIDEBW	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01255	OTXHOMEOBOX	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01765	ECACCHANNEL	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01892	WNT8PROTEIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00878	CHOLNESTRASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01492	KV6CHANNEL	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00770	EMAJORBASICP	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01495	SHABCHANNEL	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00332	HISTRIAD	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01086	NAHEXCHNGR2	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00986	TRNASYNTHVAL	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00817	CALCITONINB	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02073	FOLLICULNIP1	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01546	YEAST73DUF	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01891	WNT7PROTEIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00635	ANGIOTENSN1R	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01041	TRNASYNTHMET	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00883	NUCLEARHMG	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01869	BCATNINFAMLY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00728	SIGNALPTASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01873	CYTCOXIDASE4	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01450	BKCHANNELB	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00645	CXCCHMKINER4	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00355	ADRENODOXIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01610	CD36ANTIGEN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00710	NATPEPTIDES	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00473	GALCTOKINASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00146	DHPICSNTHASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02078	GATSLIKEFMLY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02001	GCR1CAMPR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00774	GUANYLIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01846	TRHRFAMILY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01802	SYNEMBRYN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00362	CANNABINOIDR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00491	VASOACTVEIPR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00980	TRNASYNTHALA	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00052	FIBRILLARIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01643	TRPCHANNEL2	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00105	C5METTRFRASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00776	HEMOGLOBNASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01353	GLUCAGNFAMLY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01989	EUOM20RECPTR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00098	CPSASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00189	TRNSTHYRETIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00005	APPLEDOMAIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01936	INTRLEUKIN22	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01612	CRFFAMILY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01565	NEUROMEDINUR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00377	IMPHPHTASES	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01072	PRESENILIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02084	GOLM1CASC4	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00740	GLHYDRLASE27	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01538	INTRLEUKN1R1	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00509	PGMPMM	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00425	BRADYKININR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00448	NSFATTACHMNT	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00427	INTRLEUKIN8R	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01123	FMOXYGENASE3	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01050	PYRUVTKNASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00862	PROLIGOPTASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02051	PROTEINF175	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01739	RELAXINR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00555	ADENOSINEA3R	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01692	LIPOCALINIMR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00100	AOTCASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01838	NCAMFAMILY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01479	NEUROTENSINR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01427	TGFBETA4	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00831	NEUROPHYSIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00414	PPTHIESTRASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01708	5HT3RECEPTOR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01771	ERK3ERK4MAPK	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00870	DNAPOLXBETA	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00077	GPDHDRGNASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00416	EUTPISMRASEI	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01087	NAHEXCHNGR3	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01991	GPR153GPR162	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00122	VACATPASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01570	NPFFRECEPTOR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00749	LYSOZYMEG	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00527	GASTRINR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00983	TRNASYNTHCYS	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00334	KININOGEN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01215	A1MCGLOBULIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01822	CCYSTOKININR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00277	INSULIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00110	ALPHAAMYLASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01207	NAKCLTRNSPRT	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00659	CHROMOGRANIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00828	FORMIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00685	TIFACTORIIB	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01421	GPR37ORPHANR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00218	PERIPHERNRDS	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01119	CLCHANNELKDY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01104	ANPHYLATOXNR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00447	NATRESASSCMP	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00269	PTNMIDKINE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01499	TREKCHANNEL	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01476	LTBRECEPTOR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00510	NEBULIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01244	PEROPSIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00378	LIIMPHPHTASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00443	GPROTEINAS	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02094	HEXIMFAMILY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01861	ADAMTS8	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01049	PHOSPHBKNASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00275	GLUCAGON	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00868	DNAPOLI	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00981	TRNASYNTHSER	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00026	ENGRAILED	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01040	TRNASYNTHTYR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00143	CITRTSNTHASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00672	INHIBINBC	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01432	RABAPTIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00395	RIBOSOMALS2	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01787	PARAOXONASE2	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01683	EP450ICYP1A	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01843	WNT3PROTEIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02055	PROTEINF105	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01064	OREXINR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00078	G3PDHDRGNASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01121	FMOXYGENASE1	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01092	SULFNYLUREAR	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00677	PHOSDUCIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00773	GRPEPROTEIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR00104	CGMPKINASE	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01842	WNT2PROTEIN	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR01607	APYRASEFAMLY	0.999999999993925	-6.07550815212576e-12	2	0	0	374	5821
PR02109	MRGPCRA	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR01267	GSTRNSFRASEM	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00689	ACOABINDINGP	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR01243	NUCDPKINASE	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00747	GLYHDRLASE47	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00786	NEPRILYSIN	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00846	GLHYDRLASE56	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR01684	EP450ICYP2A	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00087	LIPOXYGENASE	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR01307	P2XRECEPTOR	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00467	MAMLPOXGNASE	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR01792	VDCCGAMMA	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00305	1433ZETA	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR01494	KV9CHANNEL	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR01688	EP450ICYP2J	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00785	NCTRNSLOCATR	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
PR00504	CHROMODOMAIN	0.999999999994566	-5.43423668319963e-12	7	0	0	374	5821
