TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-202433	Generation of second messenger molecules	0.00588346669365514	-5.13560911705105	26	7	0.00924702774108322	757	8608	14960,14026,14969,16822,14961,17973,22323	H2-Aa,Evl,H2-Eb1,Lcp2,H2-Ab1,Nck1,Vasp
R-MMU-75158	TRAIL  signaling	0.00591706048470995	-5.12991549314784	5	3	0.00396301188903567	757	8608	12370,22035,12633	Casp8,Tnfsf10,Cflar
R-MMU-5357769	Caspase activation via extrinsic apoptotic signalling pathway	0.00600014183954681	-5.11597217010903	20	6	0.00792602377807133	757	8608	22030,12370,12367,14102,12633,22035	Traf2,Casp8,Casp3,Fas,Cflar,Tnfsf10
R-MMU-389513	CTLA4 inhibitory signaling	0.00600014183954681	-5.11597217010903	20	6	0.00792602377807133	757	8608	12524,73699,12519,226849,20779,17096	Cd86,Ppp2r1b,Cd80,Ppp2r5a,Src,Lyn
R-MMU-2586552	Signaling by Leptin	0.00602692452565065	-5.11151842726569	221	31	0.0409511228533686	757	8608	11600,621823,226849,384783,20779,114715,17311,12702,18591,73699,16452,26395,16706,16186,18596,53380,19188,26443,19171,20848,14083,17295,16913,19186,240672,19175,67603,76089,20850,19419,16912	Angpt1,Psme2b,Ppp2r5a,Irs2,Src,Spred1,Kitl,Socs3,Pdgfb,Ppp2r1b,Jak2,Map2k1,Ksr1,Il2rg,Pdgfrb,Psmd10,Psme2,Psma6,Psmb10,Stat3,Ptk2,Met,Psmb8,Psme1,Dusp5,Psmb6,Dusp6,Rapgef2,Stat5a,Rasgrp1,Psmb9
R-MMU-1236977	Endosomal/Vacuolar pathway	0.00657886378948885	-5.02389322492467	33	8	0.0105680317040951	757	8608	15042,15018,110557,240028,15039,15015,15024,14990	H2-T24,H2-Q7,H2-Q6,Lnpep,H2-T22,H2-Q4,H2-T10,H2-M2
R-MMU-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	0.00673508738658932	-5.00042449420928	47	10	0.0132100396301189	757	8608	19175,19188,26443,53380,19186,621823,14129,16913,16912,19171	Psmb6,Psme2,Psma6,Psmd10,Psme1,Psme2b,Fcgr1,Psmb8,Psmb9,Psmb10
R-MMU-4420097	VEGFA-VEGFR2 Pathway	0.00673516044242727	-5.00041364721688	287	38	0.0501981505944518	757	8608	16452,26395,16410,26362,73699,16542,18596,16706,16186,20779,226849,384783,78757,11600,621823,18591,114715,17311,19175,67603,19186,20698,240672,19419,20430,16912,76089,17164,19188,26443,228775,53380,12389,14083,17295,16913,19171,17973	Jak2,Map2k1,Itgav,Axl,Ppp2r1b,Kdr,Pdgfrb,Ksr1,Il2rg,Src,Ppp2r5a,Irs2,Rictor,Angpt1,Psme2b,Pdgfb,Spred1,Kitl,Psmb6,Dusp6,Psme1,Sphk1,Dusp5,Rasgrp1,Cyfip1,Psmb9,Rapgef2,Mapkapk2,Psme2,Psma6,Trib3,Psmd10,Cav1,Ptk2,Met,Psmb8,Psmb10,Nck1
R-MMU-193639	p75NTR signals via NF-kB	0.00738340509488443	-4.9085203518089	15	5	0.00660501981505945	757	8608	192656,17874,18033,18412,18035	Ripk2,Myd88,Nfkb1,Sqstm1,Nfkbia
R-MMU-2262752	Cellular responses to stress	0.00789877258113378	-4.84104790105699	356	45	0.059445178335535	757	8608	26443,19188,93759,22194,16913,17246,75608,50493,19175,19186,19386,15081,17684,15505,23872,112407,12447,97287,14281,75560,12575,22166,18477,66403,12581,15361,15511,53380,14782,216850,19171,13063,16476,16912,15251,17164,16193,20656,621823,26398,18033,11920,54683,50527,15364	Psma6,Psme2,Sirt1,Ube2e1,Psmb8,Mdm2,Chmp4b,Txnrd1,Psmb6,Psme1,Ranbp2,H3f3b,Cited2,Hsph1,Ets2,Egln3,Ccne1,Mtmr14,Fos,Ep400,Cdkn1a,Txn1,Prdx1,Asf1a,Cdkn2d,Hmga1,Hspa1b,Psmd10,Gsr,Kdm6b,Psmb10,Cycs,Jun,Psmb9,Hif1a,Mapkapk2,Il6,Sod2,Psme2b,Map2k4,Nfkb1,Atm,Prdx5,Ero1l,Hmga2
R-MMU-187687	Signalling to ERKs	0.00831725230626994	-4.78942333034435	226	31	0.0409511228533686	757	8608	17164,76089,19419,16912,19186,240672,12929,19175,67603,19171,14083,17295,16913,53380,19188,26443,16706,16186,18596,73699,16452,26395,114715,17311,18591,19730,11600,621823,20779,384783,226849	Mapkapk2,Rapgef2,Rasgrp1,Psmb9,Psme1,Dusp5,Crkl,Psmb6,Dusp6,Psmb10,Ptk2,Met,Psmb8,Psmd10,Psme2,Psma6,Ksr1,Il2rg,Pdgfrb,Ppp2r1b,Jak2,Map2k1,Spred1,Kitl,Pdgfb,Ralgds,Angpt1,Psme2b,Src,Irs2,Ppp2r5a
R-MMU-418346	Platelet homeostasis	0.00857275347328373	-4.75916630587725	56	11	0.0145310435931308	757	8608	19222,18783,18574,14676,16438,14191,18126,242202,16975,381290,18576	Ptgir,Pla2g4a,Pde1b,Gna15,Itpr1,Fgr,Nos2,Pde5a,Lrp8,Atp2b4,Pde3b
R-MMU-167044	Signalling to RAS	0.00892512166159415	-4.71888531985818	218	30	0.0396301188903567	757	8608	19171,16913,14083,17295,53380,26443,19188,17164,76089,16912,19419,240672,19186,67603,19175,17311,114715,19730,18591,621823,11600,20779,384783,226849,16186,16706,18596,73699,26395,16452	Psmb10,Psmb8,Ptk2,Met,Psmd10,Psma6,Psme2,Mapkapk2,Rapgef2,Psmb9,Rasgrp1,Dusp5,Psme1,Dusp6,Psmb6,Kitl,Spred1,Ralgds,Pdgfb,Psme2b,Angpt1,Src,Irs2,Ppp2r5a,Il2rg,Ksr1,Pdgfrb,Ppp2r1b,Map2k1,Jak2
R-MMU-422475	Axon guidance	0.00901410240322545	-4.70896499431388	436	53	0.0700132100396301	757	8608	53380,12569,22323,14733,15529,19171,17973,16402,223881,16912,18707,18187,20779,17096,104099,11600,621823,19122,114715,67399,73699,12289,20351,12297,19188,26443,14083,17295,16913,19175,67603,19186,240672,19419,76089,384783,11853,226849,14026,18591,12827,17311,22350,16452,16410,26395,17395,16542,18596,20867,11461,16706,16186	Psmd10,Cdk5r1,Vasp,Gpc1,Sdc2,Psmb10,Nck1,Itga5,Rnd1,Psmb9,Pik3cd,Nrp2,Src,Lyn,Itga9,Angpt1,Psme2b,Prnp,Spred1,Pdlim7,Ppp2r1b,Cacna1d,Sema4a,Cacnb3,Psme2,Psma6,Ptk2,Met,Psmb8,Psmb6,Dusp6,Psme1,Dusp5,Rasgrp1,Rapgef2,Irs2,Rhoc,Ppp2r5a,Evl,Pdgfb,Col4a2,Kitl,Ezr,Jak2,Itgav,Map2k1,Mmp9,Kdr,Pdgfrb,Stip1,Actb,Ksr1,Il2rg
R-MMU-5689896	Ovarian tumor domain proteases	0.00907665758509024	-4.702049261506	28	7	0.00924702774108322	757	8608	21929,57783,107607,192656,257632,16151,414084	Tnfaip3,Tnip1,Nod1,Ripk2,Nod2,Ikbkg,Tnip3
R-MMU-375165	NCAM signaling for neurite out-growth	0.00930837795589171	-4.67684042887746	237	32	0.0422721268163804	757	8608	12297,16186,16706,18596,12289,73699,26395,16452,17311,12827,114715,18591,19122,621823,11600,20779,226849,384783,76089,16912,19419,240672,19186,67603,19175,19171,16913,14083,17295,53380,26443,19188	Cacnb3,Il2rg,Ksr1,Pdgfrb,Cacna1d,Ppp2r1b,Map2k1,Jak2,Kitl,Col4a2,Spred1,Pdgfb,Prnp,Psme2b,Angpt1,Src,Ppp2r5a,Irs2,Rapgef2,Psmb9,Rasgrp1,Dusp5,Psme1,Dusp6,Psmb6,Psmb10,Psmb8,Ptk2,Met,Psmd10,Psma6,Psme2
R-MMU-3299685	Detoxification of Reactive Oxygen Species	0.00953884893986834	-4.65238245699977	35	8	0.0105680317040951	757	8608	20656,50493,18477,13063,22166,50527,54683,14782	Sod2,Txnrd1,Prdx1,Cycs,Txn1,Ero1l,Prdx5,Gsr
R-MMU-6788467	IL-6-type cytokine receptor ligand interactions	0.00992733310280157	-4.61246340670416	22	6	0.00792602377807133	757	8608	16452,16878,18413,246779,56708,50498	Jak2,Lif,Osm,Il27,Clcf1,Ebi3
R-MMU-392154	Nitric oxide stimulates guanylate cyclase	0.00997529379885822	-4.60764386312034	16	5	0.00660501981505945	757	8608	18574,16438,18576,242202,18126	Pde1b,Itpr1,Pde3b,Pde5a,Nos2
R-MMU-5686938	Regulation of TLR by endogenous ligand	0.00997529379885822	-4.60764386312034	16	5	0.00660501981505945	757	8608	21897,21899,24088,20201,12475	Tlr1,Tlr6,Tlr2,S100a8,Cd14
R-MMU-622312	Inflammasomes	0.00997529379885822	-4.60764386312034	16	5	0.00660501981505945	757	8608	383619,216799,12362,22166,54483	Aim2,Nlrp3,Casp1,Txn1,Mefv
R-MMU-2029485	Role of phospholipids in phagocytosis	0.00997529379885822	-4.60764386312034	16	5	0.00660501981505945	757	8608	14130,20963,18754,246256,14129	Fcgr2b,Syk,Prkce,Fcgr4,Fcgr1
R-MMU-112409	RAF-independent MAPK1/3 activation	0.00997529379885822	-4.60764386312034	16	5	0.00660501981505945	757	8608	240672,16452,16193,26395,67603	Dusp5,Jak2,Il6,Map2k1,Dusp6
R-MMU-881907	Gastrin-CREB signalling pathway via PKC and MAPK	0.0101085869187022	-4.59437002637119	390	48	0.0634081902245707	757	8608	70086,23832,19188,26443,14083,17295,19204,16913,380921,19186,240672,13618,19175,67603,15559,56696,76089,14289,20308,19419,58182,384783,15558,226849,13614,17311,18591,16452,26395,16706,16186,18596,14745,53380,50780,19171,14676,18442,16438,238377,16912,11600,621823,20779,114715,73699,13139,18754	Cysltr2,Xcr1,Psme2,Psma6,Ptk2,Met,Ptafr,Psmb8,Dgkh,Psme1,Dusp5,Ednrb,Psmb6,Dusp6,Htr2b,Gpr132,Rapgef2,Fpr2,Ccl9,Rasgrp1,Prokr1,Irs2,Htr2a,Ppp2r5a,Edn1,Kitl,Pdgfb,Jak2,Map2k1,Ksr1,Il2rg,Pdgfrb,Lpar1,Psmd10,Rgs3,Psmb10,Gna15,P2ry2,Itpr1,Gpr68,Psmb9,Angpt1,Psme2b,Src,Spred1,Ppp2r1b,Dgka,Prkce
R-MMU-6783783	Interleukin-10 signaling	0.0110636198593583	-4.50409304354704	6	3	0.00396301188903567	757	8608	54721,20848,16153	Tyk2,Stat3,Il10
R-MMU-389356	CD28 co-stimulation	0.0110789655299331	-4.50270696574611	29	7	0.00924702774108322	757	8608	26410,12524,78757,12519,228775,17096,20779	Map3k8,Cd86,Rictor,Cd80,Trib3,Lyn,Src
R-MMU-5676590	NIK-->noncanonical NF-kB signaling	0.0111669437009647	-4.49479732008535	58	11	0.0145310435931308	757	8608	26443,19188,19175,621823,19186,19698,53380,16912,16913,18034,19171	Psma6,Psme2,Psmb6,Psme2b,Psme1,Relb,Psmd10,Psmb9,Psmb8,Nfkb2,Psmb10
R-MMU-5607761	Dectin-1 mediated noncanonical NF-kB signaling	0.0111669437009647	-4.49479732008535	58	11	0.0145310435931308	757	8608	621823,19186,19698,53380,26443,19188,19175,19171,16912,16913,18034	Psme2b,Psme1,Relb,Psmd10,Psma6,Psme2,Psmb6,Psmb10,Psmb9,Psmb8,Nfkb2
R-MMU-5218921	VEGFR2 mediated cell proliferation	0.0114326425853302	-4.47128263058067	222	30	0.0396301188903567	757	8608	16452,26395,73699,16542,18596,16706,16186,20779,226849,384783,11600,621823,18591,114715,17311,19175,67603,19186,20698,240672,19419,16912,76089,19188,26443,53380,17295,14083,16913,19171	Jak2,Map2k1,Ppp2r1b,Kdr,Pdgfrb,Ksr1,Il2rg,Src,Ppp2r5a,Irs2,Angpt1,Psme2b,Pdgfb,Spred1,Kitl,Psmb6,Dusp6,Psme1,Sphk1,Dusp5,Rasgrp1,Psmb9,Rapgef2,Psme2,Psma6,Psmd10,Met,Ptk2,Psmb8,Psmb10
R-MMU-69656	Cyclin A:Cdk2-associated events at S phase entry	0.0115063920756872	-4.46485256536224	66	12	0.0158520475561427	757	8608	16912,19186,12443,19175,19171,12575,16913,12447,53380,621823,19188,26443	Psmb9,Psme1,Ccnd1,Psmb6,Psmb10,Cdkn1a,Psmb8,Ccne1,Psmd10,Psme2b,Psme2,Psma6
R-MMU-69202	Cyclin E associated events during G1/S transition	0.0115063920756872	-4.46485256536224	66	12	0.0158520475561427	757	8608	19175,19186,12443,16912,19188,26443,12447,53380,621823,16913,19171,12575	Psmb6,Psme1,Ccnd1,Psmb9,Psme2,Psma6,Ccne1,Psmd10,Psme2b,Psmb8,Psmb10,Cdkn1a
R-MMU-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production	0.0118474443379245	-4.43564310234631	11	4	0.00528401585204756	757	8608	54123,18034,18033,17874	Irf7,Nfkb2,Nfkb1,Myd88
R-MMU-417957	P2Y receptors	0.0118474443379245	-4.43564310234631	11	4	0.00528401585204756	757	8608	74191,18442,70839,140795	P2ry13,P2ry2,P2ry12,P2ry14
R-MMU-350054	Notch-HLH transcription pathway	0.0118474443379245	-4.43564310234631	11	4	0.00528401585204756	757	8608	18129,270118,18519,18128	Notch2,Maml2,Kat2b,Notch1
R-MMU-512988	Interleukin-3, 5 and GM-CSF signaling	0.0119704948251666	-4.42531042148919	232	31	0.0409511228533686	757	8608	18591,114715,17311,20779,226849,384783,11600,621823,18596,16706,16186,16452,26395,73699,17295,14083,16913,19171,19188,26443,53380,19419,16912,76089,18707,20850,12929,19175,67603,19186,240672	Pdgfb,Spred1,Kitl,Src,Ppp2r5a,Irs2,Angpt1,Psme2b,Pdgfrb,Ksr1,Il2rg,Jak2,Map2k1,Ppp2r1b,Met,Ptk2,Psmb8,Psmb10,Psme2,Psma6,Psmd10,Rasgrp1,Psmb9,Rapgef2,Pik3cd,Stat5a,Crkl,Psmb6,Dusp6,Psme1,Dusp5
R-MMU-76002	Platelet activation, signaling and aggregation	0.0120157039482423	-4.42154082239285	260	34	0.0449141347424042	757	8608	19419,18787,21857,18707,16438,54216,16822,19073,380921,238393,14083,320207,239273,14676,56193,18754,70839,22341,56744,16186,13139,16452,71946,20963,14726,18591,21825,104709,18783,22145,56055,20912,20779,17096	Rasgrp1,Serpine1,Timp1,Pik3cd,Itpr1,Pcdh7,Lcp2,Srgn,Dgkh,Serpina3f,Ptk2,Pik3r5,Abcc4,Gna15,Plek,Prkce,P2ry12,Vegfc,Pf4,Il2rg,Dgka,Jak2,Endod1,Syk,Pdpn,Pdgfb,Thbs1,Pik3r6,Pla2g4a,Tuba4a,Gtpbp2,Stxbp3,Src,Lyn
R-MMU-75815	Ubiquitin-dependent degradation of Cyclin D	0.0120870897035814	-4.41561736263973	51	10	0.0132100396301189	757	8608	19171,16912,16913,12443,621823,19186,53380,26443,19188,19175	Psmb10,Psmb9,Psmb8,Ccnd1,Psme2b,Psme1,Psmd10,Psma6,Psme2,Psmb6
R-MMU-69229	Ubiquitin-dependent degradation of Cyclin D1	0.0120870897035814	-4.41561736263973	51	10	0.0132100396301189	757	8608	16912,16913,19171,26443,19175,19188,12443,621823,53380,19186	Psmb9,Psmb8,Psmb10,Psma6,Psmb6,Psme2,Ccnd1,Psme2b,Psmd10,Psme1
R-MMU-199418	Negative regulation of the PI3K/AKT network	0.0125167686416637	-4.38068604233637	91	15	0.0198150594451783	757	8608	18707,18596,73699,12524,17311,18591,17295,15937,98432,20779,244650,226849,228775,384783,12519	Pik3cd,Pdgfrb,Ppp2r1b,Cd86,Kitl,Pdgfb,Met,Ier3,Phlpp1,Src,Phlpp2,Ppp2r5a,Trib3,Irs2,Cd80
R-MMU-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	0.0131286779451842	-4.33295628536499	17	5	0.00660501981505945	757	8608	11796,11797,21939,50930,22030	Birc3,Birc2,Cd40,Tnfsf14,Traf2
R-MMU-877300	Interferon gamma signaling	0.0131286779451842	-4.33295628536499	17	5	0.00660501981505945	757	8608	20846,12702,12703,16452,19255	Stat1,Socs3,Socs1,Jak2,Ptpn2
R-MMU-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	0.0138228525893675	-4.28143207171308	52	10	0.0132100396301189	757	8608	16913,16912,11920,19171,19188,19175,26443,19186,53380,621823	Psmb8,Psmb9,Atm,Psmb10,Psme2,Psmb6,Psma6,Psme1,Psmd10,Psme2b
R-MMU-69610	p53-Independent DNA Damage Response	0.0138228525893675	-4.28143207171308	52	10	0.0132100396301189	757	8608	19188,19175,26443,19186,53380,621823,16913,16912,11920,19171	Psme2,Psmb6,Psma6,Psme1,Psmd10,Psme2b,Psmb8,Psmb9,Atm,Psmb10
R-MMU-69613	p53-Independent G1/S DNA damage checkpoint	0.0138228525893675	-4.28143207171308	52	10	0.0132100396301189	757	8608	19171,11920,16912,16913,621823,53380,19186,26443,19175,19188	Psmb10,Atm,Psmb9,Psmb8,Psme2b,Psmd10,Psme1,Psma6,Psmb6,Psme2
R-MMU-3700989	Transcriptional Regulation by TP53	0.0141466371704469	-4.25827833893631	263	34	0.0449141347424042	757	8608	68742,12227,17246,14782,12569,67338,53621,67956,13163,72504,20620,72119,225182,50493,228140,433759,18854,22166,12575,12795,21975,12366,80751,78757,12447,21399,67710,74747,69181,54683,11920,73699,219103,18477	Tmem219,Btg2,Mdm2,Gsr,Cdk5r1,Rffl,Cnot4,Kmt5a,Daxx,Taf4b,Plk2,Tpx2,Rbbp8,Txnrd1,Tnks1bp1,Hdac1,Pml,Txn1,Cdkn1a,Plk3,Top3a,Casp2,Rnf34,Rictor,Ccne1,Tcea1,Polr2g,Ddit4,Dyrk2,Prdx5,Atm,Ppp2r1b,Cenpj,Prdx1
R-MMU-5689880	Ub-specific processing proteases	0.0144531729311837	-4.23684130851514	171	24	0.0317040951122853	757	8608	19175,19186,16912,15251,76800,30940,71586,26443,19188,230073,22030,53380,16913,17246,11796,16151,19171,22217,18035,11797,621823,24110,50868,11555	Psmb6,Psme1,Psmb9,Hif1a,Usp42,Usp25,Ifih1,Psma6,Psme2,Ddx58,Traf2,Psmd10,Psmb8,Mdm2,Birc3,Ikbkg,Psmb10,Usp12,Nfkbia,Birc2,Psme2b,Usp18,Keap1,Adrb2
R-MMU-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	0.0144892392726499	-4.23434902418991	68	12	0.0158520475561427	757	8608	112407,621823,19186,53380,26443,19188,19175,15251,19171,16913,16912,17684	Egln3,Psme2b,Psme1,Psmd10,Psma6,Psme2,Psmb6,Hif1a,Psmb10,Psmb8,Psmb9,Cited2
R-MMU-2262749	Cellular response to hypoxia	0.0144892392726499	-4.23434902418991	68	12	0.0158520475561427	757	8608	19186,19175,15251,17684,16912,53380,621823,112407,19188,26443,19171,16913	Psme1,Psmb6,Hif1a,Cited2,Psmb9,Psmd10,Psme2b,Egln3,Psme2,Psma6,Psmb10,Psmb8
R-MMU-196807	Nicotinate metabolism	0.0154018269498263	-4.1732691434933	24	6	0.00792602377807133	757	8608	19225,80285,671535,59027,12494,12182	Ptgs2,Parp9,Parp10,Nampt,Cd38,Bst1
R-MMU-170968	Frs2-mediated activation	0.0156076319264999	-4.15999525830101	218	29	0.0383091149273448	757	8608	16186,16706,18596,73699,26395,16452,17311,114715,18591,621823,11600,20779,384783,226849,76089,16912,19419,240672,19186,67603,19175,12929,19171,16913,17295,14083,53380,26443,19188	Il2rg,Ksr1,Pdgfrb,Ppp2r1b,Map2k1,Jak2,Kitl,Spred1,Pdgfb,Psme2b,Angpt1,Src,Irs2,Ppp2r5a,Rapgef2,Psmb9,Rasgrp1,Dusp5,Psme1,Dusp6,Psmb6,Crkl,Psmb10,Psmb8,Met,Ptk2,Psmd10,Psma6,Psme2
R-MMU-5684996	MAPK1/MAPK3 signaling	0.0156076319264999	-4.15999525830101	218	29	0.0383091149273448	757	8608	19175,67603,19186,240672,19419,16912,76089,19188,26443,53380,14083,17295,16913,19171,16452,26395,73699,18596,16706,16186,16193,20779,384783,226849,11600,621823,18591,114715,17311	Psmb6,Dusp6,Psme1,Dusp5,Rasgrp1,Psmb9,Rapgef2,Psme2,Psma6,Psmd10,Ptk2,Met,Psmb8,Psmb10,Jak2,Map2k1,Ppp2r1b,Pdgfrb,Ksr1,Il2rg,Il6,Src,Irs2,Ppp2r5a,Angpt1,Psme2b,Pdgfb,Spred1,Kitl
R-MMU-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	0.0157386515486849	-4.15163571001318	53	10	0.0132100396301189	757	8608	19175,19188,26443,53380,15511,19186,621823,16913,16912,19171	Psmb6,Psme2,Psma6,Psmd10,Hspa1b,Psme1,Psme2b,Psmb8,Psmb9,Psmb10
R-MMU-6804757	Regulation of TP53 Degradation	0.0160110243795132	-4.13447777029064	31	7	0.00924702774108322	757	8608	73699,67338,78757,80751,17246,13163,11920	Ppp2r1b,Rffl,Rictor,Rnf34,Mdm2,Daxx,Atm
R-MMU-6806003	Regulation of TP53 Expression and Degradation	0.0160110243795132	-4.13447777029064	31	7	0.00924702774108322	757	8608	11920,17246,13163,73699,78757,67338,80751	Atm,Mdm2,Daxx,Ppp2r1b,Rictor,Rffl,Rnf34
R-MMU-2559583	Cellular Senescence	0.0163153035583139	-4.11565174302267	137	20	0.0264200792602378	757	8608	16476,23872,17164,15364,66403,12581,11920,15081,15361,12447,14281,75560,22194,16193,216850,12575,22166,26398,18033,17246	Jun,Ets2,Mapkapk2,Hmga2,Asf1a,Cdkn2d,Atm,H3f3b,Hmga1,Ccne1,Fos,Ep400,Ube2e1,Il6,Kdm6b,Cdkn1a,Txn1,Map2k4,Nfkb1,Mdm2
R-MMU-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	0.0165547739345711	-4.10108076349319	12	4	0.00528401585204756	757	8608	66403,15361,75560,15364	Asf1a,Hmga1,Ep400,Hmga2
R-MMU-264870	Caspase-mediated cleavage of cytoskeletal proteins	0.0165547739345711	-4.10108076349319	12	4	0.00528401585204756	757	8608	12367,13169,12369,12370	Casp3,Dbnl,Casp7,Casp8
R-MMU-389357	CD28 dependent PI3K/Akt signaling	0.0168913762203942	-4.08095207010861	18	5	0.00660501981505945	757	8608	78757,12524,26410,12519,228775	Rictor,Cd86,Map3k8,Cd80,Trib3
R-MMU-2029482	Regulation of actin dynamics for phagocytic cup formation	0.0171015875315127	-4.06858398168255	46	9	0.011889035667107	757	8608	20963,246256,17909,14130,17973,11461,14129,20430,14083	Syk,Fcgr4,Myo10,Fcgr2b,Nck1,Actb,Fcgr1,Cyfip1,Ptk2
R-MMU-912526	Interleukin receptor SHC signaling	0.018534987120078	-3.98809513727701	221	29	0.0383091149273448	757	8608	18591,17311,114715,384783,226849,20779,621823,11600,18596,16186,16706,26395,16452,73699,16913,14083,17295,19171,26443,19188,53380,16912,19419,18707,76089,67603,19175,240672,19186	Pdgfb,Kitl,Spred1,Irs2,Ppp2r5a,Src,Psme2b,Angpt1,Pdgfrb,Il2rg,Ksr1,Map2k1,Jak2,Ppp2r1b,Psmb8,Ptk2,Met,Psmb10,Psma6,Psme2,Psmd10,Psmb9,Rasgrp1,Pik3cd,Rapgef2,Dusp6,Psmb6,Dusp5,Psme1
R-MMU-169893	Prolonged ERK activation events	0.018534987120078	-3.98809513727701	221	29	0.0383091149273448	757	8608	16912,19419,76089,67603,12929,19175,240672,19186,16913,14083,17295,19171,26443,19188,53380,18596,16186,16706,26395,16452,73699,18591,17311,114715,384783,226849,20779,621823,11600	Psmb9,Rasgrp1,Rapgef2,Dusp6,Crkl,Psmb6,Dusp5,Psme1,Psmb8,Ptk2,Met,Psmb10,Psma6,Psme2,Psmd10,Pdgfrb,Il2rg,Ksr1,Map2k1,Jak2,Ppp2r1b,Pdgfb,Kitl,Spred1,Irs2,Ppp2r5a,Src,Psme2b,Angpt1
R-MMU-1630316	Glycosaminoglycan metabolism	0.0194865959708466	-3.93802843588102	113	17	0.0224570673712021	757	8608	14042,20971,56375,11603,54613,338362,20441,212898,27416,20442,23972,20969,58250,14733,15529,13003,20544	Ext1,Sdc4,B4galt4,Agrn,St3gal6,Ust,St3gal3,Dse,Abcc5,St3gal1,Papss2,Sdc1,Chst11,Gpc1,Sdc2,Vcan,Slc9a1
R-MMU-179812	GRB2 events in EGFR signaling	0.0199945886641983	-3.91229360882803	213	28	0.0369881109643329	757	8608	73699,16452,26395,16706,16186,18596,11600,621823,20779,226849,384783,114715,17311,18591,19186,240672,19175,67603,76089,19419,16912,53380,19188,26443,19171,14083,17295,16913	Ppp2r1b,Jak2,Map2k1,Ksr1,Il2rg,Pdgfrb,Angpt1,Psme2b,Src,Ppp2r5a,Irs2,Spred1,Kitl,Pdgfb,Psme1,Dusp5,Psmb6,Dusp6,Rapgef2,Rasgrp1,Psmb9,Psmd10,Psme2,Psma6,Psmb10,Ptk2,Met,Psmb8
R-MMU-5673001	RAF/MAP kinase cascade	0.0199945886641983	-3.91229360882803	213	28	0.0369881109643329	757	8608	19175,67603,19186,240672,19419,16912,76089,19188,26443,53380,14083,17295,16913,19171,16452,26395,73699,18596,16706,16186,20779,226849,384783,11600,621823,18591,114715,17311	Psmb6,Dusp6,Psme1,Dusp5,Rasgrp1,Psmb9,Rapgef2,Psme2,Psma6,Psmd10,Ptk2,Met,Psmb8,Psmb10,Jak2,Map2k1,Ppp2r1b,Pdgfrb,Ksr1,Il2rg,Src,Ppp2r5a,Irs2,Angpt1,Psme2b,Pdgfb,Spred1,Kitl
R-MMU-112412	SOS-mediated signalling	0.0199945886641983	-3.91229360882803	213	28	0.0369881109643329	757	8608	18591,17311,114715,226849,384783,20779,621823,11600,18596,16186,16706,26395,16452,73699,16913,17295,14083,19171,26443,19188,53380,16912,19419,76089,67603,19175,240672,19186	Pdgfb,Kitl,Spred1,Ppp2r5a,Irs2,Src,Psme2b,Angpt1,Pdgfrb,Il2rg,Ksr1,Map2k1,Jak2,Ppp2r1b,Psmb8,Met,Ptk2,Psmb10,Psma6,Psme2,Psmd10,Psmb9,Rasgrp1,Rapgef2,Dusp6,Psmb6,Dusp5,Psme1
R-MMU-187706	Signalling to p38 via RIT and RIN	0.0199945886641983	-3.91229360882803	213	28	0.0369881109643329	757	8608	19419,16912,76089,19175,67603,19186,240672,17295,14083,16913,19171,19188,26443,53380,18596,16706,16186,16452,26395,73699,18591,114715,17311,20779,384783,226849,11600,621823	Rasgrp1,Psmb9,Rapgef2,Psmb6,Dusp6,Psme1,Dusp5,Met,Ptk2,Psmb8,Psmb10,Psme2,Psma6,Psmd10,Pdgfrb,Ksr1,Il2rg,Jak2,Map2k1,Ppp2r1b,Pdgfb,Spred1,Kitl,Src,Irs2,Ppp2r5a,Angpt1,Psme2b
R-MMU-180336	SHC1 events in EGFR signaling	0.0199945886641983	-3.91229360882803	213	28	0.0369881109643329	757	8608	11600,621823,20779,384783,226849,114715,17311,18591,73699,16452,26395,16706,16186,18596,53380,19188,26443,19171,17295,14083,16913,19186,240672,19175,67603,76089,19419,16912	Angpt1,Psme2b,Src,Irs2,Ppp2r5a,Spred1,Kitl,Pdgfb,Ppp2r1b,Jak2,Map2k1,Ksr1,Il2rg,Pdgfrb,Psmd10,Psme2,Psma6,Psmb10,Met,Ptk2,Psmb8,Psme1,Dusp5,Psmb6,Dusp6,Rapgef2,Rasgrp1,Psmb9
