TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00527	HMG17	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	94353	Hmgn3
SM01153	DUF1693	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	212943	Tent5a
SM01020	B2-adapt-app_C	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	11774	Ap3b1
SM00058	FN1	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	18791	Plat
SM01192	Enolase_C	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	13807	Eno2
SM00804	TAP_C	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	53319	Nxf1
SM00476	DNaseIc	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	13421	Dnase1l3
SM00955	RNB	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	229003	Helz2
SM01225	G8	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	83921	Cemip2
SM01249	KASH	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	319565	Syne2
SM00973	Sec63	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	77987	Ascc3
SM00573	HSA	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	75560	Ep400
SM00197	SAA	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	20210	Saa3
SM00051	DSL	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	16449	Jag1
SM00920	MHC_II_alpha	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	14960	H2-Aa
SM00428	H3	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	15081	H3f3b
SM00985	UBA_e1_C	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	74153	Uba7
SM00206	NTR	0.302230700507111	-1.19656464427327	4	1	0.00121506682867558	823	9567	21857	Timp1
SM00284	OLF	0.309450638897952	-1.17295668617472	13	2	0.00243013365735115	823	9567	99543,99633	Olfml3,Adgrl2
SM00059	FN2	0.309450638897952	-1.17295668617472	13	2	0.00243013365735115	823	9567	17395,17076	Mmp9,Ly75
SM00082	LRRCT	0.316059246390214	-1.15182559439238	75	8	0.00972053462940462	823	9567	17079,246154,21899,399558,21897,142980,71436,24088	Cd180,Vasn,Tlr6,Flrt2,Tlr1,Tlr3,Flrt3,Tlr2
SM00315	RGS	0.334939495835009	-1.09380537291666	34	4	0.00486026731470231	823	9567	50780,320129,51791,50778	Rgs3,Grk3,Rgs14,Rgs1
SM00091	PAS	0.341421310761017	-1.07463804889151	24	3	0.00364520048602673	823	9567	11624,15251,11622	Ahrr,Hif1a,Ahr
SM00234	START	0.342164314599652	-1.07246420525389	14	2	0.00243013365735115	823	9567	170460,99138	Stard5,Stard7
SM00133	S_TK_X	0.344606169820641	-1.06535305075189	45	5	0.00607533414337789	823	9567	170755,18754,23797,19108,320129	Sgk3,Prkce,Akt3,Prkx,Grk3
SM00991	WHEP-TRS	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	22375	Wars
SM00160	RanBD	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	19386	Ranbp2
SM01175	DUF4206	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	271221	Rubcnl
SM00642	Aamy	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	74185	Gbe1
SM00878	Biotin_carb_C	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	18563	Pcx
SM01163	DUF1785	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	214150	Ago3
SM00584	TLDc	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	211329	Ncoa7
SM00321	WSC	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	84035	Kremen1
SM00549	TAFH	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	72504	Taf4b
SM00678	WWE	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	74198	Dtx2
SM00570	AWS	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	234135	Nsd3
SM00765	MANEC	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	237253	Lrp11
SM00741	SapB	0.362281326201828	-1.01533422477262	5	1	0.00121506682867558	823	9567	27052	Aoah
SM01196	FERM_C	0.365737769007717	-1.00583868049488	25	3	0.00364520048602673	823	9567	209630,319710,22350	Frmd4a,Frmd6,Ezr
SM00333	TUDOR	0.365737769007717	-1.00583868049488	25	3	0.00364520048602673	823	9567	100121,238247,230674	Tdrd7,Arid4a,Kdm4a
SM00800	uDENN	0.374366695062175	-0.982519493831802	15	2	0.00243013365735115	823	9567	209773,329260	Dennd2a,Dennd1b
SM00217	WAP	0.374366695062175	-0.982519493831802	15	2	0.00243013365735115	823	9567	20568,100034251	Slpi,Wfdc17
SM00352	POU	0.374366695062175	-0.982519493831802	15	2	0.00243013365735115	823	9567	18991,18987	Pou3f1,Pou2f2
SM00726	UIM	0.374366695062175	-0.982519493831802	15	2	0.00243013365735115	823	9567	30940,56812	Usp25,Dnajb2
SM00317	SET	0.375321125705786	-0.979973284242111	36	4	0.00486026731470231	823	9567	234135,12142,67956,239122	Nsd3,Prdm1,Kmt5a,Setdb2
SM00406	IGv	0.382663616800833	-0.960598960835163	80	8	0.00972053462940462	823	9567	16456,381484,71566,12524,13003,19294,52118,17470	F11r,Gm5150,Clmp,Cd86,Vcan,Nectin2,Pvr,Cd200
SM00322	KH	0.395452465389523	-0.92772468764615	37	4	0.00486026731470231	823	9567	71701,81702,51886,319765	Pnpt1,Ankrd17,Fubp1,Igf2bp2
SM00799	DENN	0.405903731121062	-0.901639262962086	16	2	0.00243013365735115	823	9567	209773,329260	Dennd2a,Dennd1b
SM00086	PAC	0.405903731121062	-0.901639262962086	16	2	0.00243013365735115	823	9567	15251,11622	Hif1a,Ahr
SM00069	GLA	0.405903731121062	-0.901639262962086	16	2	0.00243013365735115	823	9567	14058,228413	F10,Prrg4
SM00801	dDENN	0.405903731121062	-0.901639262962086	16	2	0.00243013365735115	823	9567	329260,209773	Dennd1b,Dennd2a
SM00285	PBD	0.405903731121062	-0.901639262962086	16	2	0.00243013365735115	823	9567	56699,104252	Cdc42ep4,Cdc42ep2
SM00568	GRAM	0.405903731121062	-0.901639262962086	16	2	0.00243013365735115	823	9567	52857,18201	Gramd1a,Nsmaf
SM00146	PI3Kc	0.405903731121062	-0.901639262962086	16	2	0.00243013365735115	823	9567	18707,11920	Pik3cd,Atm
SM00454	SAM	0.409586071099747	-0.892608211939194	82	8	0.00972053462940462	823	9567	67118,19024,76787,67533,380921,67742,16822,56045	Bfar,Ppfibp2,Ppfia3,Ppfibp1,Dgkh,Samsn1,Lcp2,Samhd1
SM00119	HECTc	0.413820778558942	-0.8823223009175	27	3	0.00364520048602673	823	9567	68497,73998,67138	Arel1,Herc3,Herc6
SM01343	FATC	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	11920	Atm
SM00257	LysM	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	211329	Ncoa7
SM00440	ZnF_C2C2	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	21399	Tcea1
SM00464	LON	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	58799	Crbn
SM00477	NUC	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	71946	Endod1
SM00152	THY	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	19240	Tmsb10
SM00022	PLAc	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	18783	Pla2g4a
SM00144	PI3K_rbd	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	18707	Pik3cd
SM00394	RIIa	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	19088	Prkar2b
SM00603	LCCL	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	73379	Dcbld2
SM00510	TFS2M	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	21399	Tcea1
SM00552	ADEAMc	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	56417	Adar
SM00544	MA3	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	13690	Eif4g2
SM00111	C4	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	12827	Col4a2
SM00592	BRK	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	109151	Chd9
SM01127	DDHD	0.41716968308949	-0.874262226066669	6	1	0.00121506682867558	823	9567	114874	Ddhd1
SM00404	PTPc_motif	0.429351292093515	-0.845479832450412	61	6	0.00729040097205346	823	9567	319520,19252,13537,19271,19255,240672	Dusp4,Dusp1,Dusp2,Ptprj,Ptpn2,Dusp5
SM00563	PlsC	0.436651598340461	-0.828619659667716	17	2	0.00243013365735115	823	9567	68262,270084	Agpat4,Lpcat2
SM00369	LRR_TYP	0.437631295298802	-0.82637851466641	175	16	0.0194410692588092	823	9567	246154,399558,21897,71436,142980,380916,17079,100604,21899,434341,81897,24088,244650,70144,244152,98432	Vasn,Flrt2,Tlr1,Flrt3,Tlr3,Lrch1,Cd180,Lrrc8c,Tlr6,Nlrc5,Tlr9,Tlr2,Phlpp2,Lrch3,Tsku,Phlpp1
SM00462	PTB	0.455028292664776	-0.787395680283561	40	4	0.00486026731470231	823	9567	57915,98496,319924,224093	Tbc1d1,Pid1,Apba1,Fam43a
SM00303	GPS	0.460684123876889	-0.775042668504712	29	3	0.00364520048602673	823	9567	215798,99633,52614	Adgrg6,Adgrl2,Adgre4
SM00291	ZnF_ZZ	0.466512647162658	-0.76247014831698	18	2	0.00243013365735115	823	9567	13528,18412	Dtnb,Sqstm1
SM00014	acidPPc	0.466512647162658	-0.76247014831698	18	2	0.00243013365735115	823	9567	19012,67916	Plpp1,Plpp3
SM00065	GAF	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	242202	Pde5a
SM00243	GAS2	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	13518	Dst
SM00509	TFS2N	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	21399	Tcea1
SM00546	CUE	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	68652	Tab2
SM01062	Ca_chan_IQ	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	12289	Cacna1d
SM00707	RPEL	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	100169	Phactr4
SM00950	Piwi	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	214150	Ago3
SM00468	PreSET	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	239122	Setdb2
SM00515	eIF5C	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	13690	Eif4g2
SM00104	ANATO	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	12266	C3
SM00250	PLEC	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	13518	Dst
SM00455	RBD	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	51791	Rgs14
SM01328	zf-3CxxC	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	67775	Rtp4
SM00396	ZnF_UBR1	0.467339053542265	-0.760700260025916	7	1	0.00121506682867558	823	9567	69116	Ubr4
SM00129	KISc	0.474473212092721	-0.745550117546407	41	4	0.00486026731470231	823	9567	229841,16574,16578,16570	Cenpe,Kif5c,Kif9,Kif3c
SM00353	HLH	0.476308532012141	-0.741689458230277	110	10	0.0121506682867558	823	9567	17187,11624,17869,16918,21426,15251,11622,17119,21350,21413	Max,Ahrr,Myc,Mycl,Tfec,Hif1a,Ahr,Mxd1,Tal2,Tcf4
SM00064	FYVE	0.483506340180817	-0.726690851081037	30	3	0.00364520048602673	823	9567	18711,69368,71801	Pikfyve,Wdfy1,Plekhf2
SM00848	Inhibitor_I29	0.495411824859582	-0.702365892894866	19	2	0.00243013365735115	823	9567	13024,13025	Ctla2a,Ctla2b
SM00121	IB	0.495411824859582	-0.702365892894866	19	2	0.00243013365735115	823	9567	56213,50766	Htra1,Crim1
SM00165	UBA	0.505856277205091	-0.681502687184951	31	3	0.00364520048602673	823	9567	18412,13728,72828	Sqstm1,Mark2,Ubash3b
SM00192	LDLa	0.512525178357519	-0.668405440673863	43	4	0.00486026731470231	823	9567	16835,228357,16975,237253	Ldlr,Lrp4,Lrp8,Lrp11
SM00213	UBQ	0.512525178357519	-0.668405440673863	43	4	0.00486026731470231	823	9567	100038882,231655,327900,23962	Isg15,Oasl1,Ubtd2,Oasl2
SM00948	Proteasome_A_N	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	26443	Psma6
SM00357	CSP	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	52502	Carhsp1
SM00557	IG_FLMN	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	286940	Flnb
SM00503	SynN	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	74732	Stx11
SM00330	PIPKc	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	18711	Pikfyve
SM00200	SEA	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	11603	Agrn
SM00139	MyTH4	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	17909	Myo10
SM00099	btg1	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	12227	Btg2
SM00142	PI3K_C2	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	18707	Pik3cd
SM00949	PAZ	0.513194697778831	-0.667099977979861	8	1	0.00121506682867558	823	9567	214150	Ago3
SM00249	PHD	0.515790424417717	-0.662054750232774	90	8	0.00972053462940462	823	9567	628705,219132,434484,230674,70998,75605,246198,234135	Phf11c,Phf11d,Sp140,Kdm4a,Phf6,Kdm5b,Mllt6,Nsd3
SM00060	FN3	0.521502459227431	-0.651041288871833	149	13	0.0157958687727825	823	9567	50498,93842,26362,19271,246154,16001,319448,17318,16161,12986,15975,21923,16186	Ebi3,Igsf9,Axl,Ptprj,Vasn,Igf1r,Fndc3a,Mid1,Il12rb1,Csf3r,Ifnar1,Tnc,Il2rg
SM00231	FA58C	0.523293518243694	-0.647612751991226	20	2	0.00243013365735115	823	9567	73379,18187	Dcbld2,Nrp2
SM00397	t_SNARE	0.523293518243694	-0.647612751991226	20	2	0.00243013365735115	823	9567	74732,58244	Stx11,Stx6
SM00215	VWC_out	0.523293518243694	-0.647612751991226	20	2	0.00243013365735115	823	9567	16449,50766	Jag1,Crim1
SM00293	PWWP	0.523293518243694	-0.647612751991226	20	2	0.00243013365735115	823	9567	234135,101739	Nsd3,Psip1
SM00343	ZnF_C2HC	0.550118771322247	-0.597621076210372	21	2	0.00243013365735115	823	9567	227449,214290	Zcchc2,Tut7
SM01361	A2M_recep	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	12266	C3
SM01026	Beach	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	18201	Nsmaf
SM00855	PGAM	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	170768	Pfkfb3
SM00387	HATPase_c	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	236900	Pdk3
SM01359	A2M_N_2	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	12266	C3
SM00078	IlGF	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	27356	Insl6
SM00727	STI1	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	20867	Stip1
SM00145	PI3Ka	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	18707	Pik3cd
SM01360	A2M	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	12266	C3
SM00187	INB	0.555107111614351	-0.588594189956897	9	1	0.00121506682867558	823	9567	320910	Itgb8
SM00589	PRY	0.569696583364295	-0.562651369767948	34	3	0.00364520048602673	823	9567	22670,74735,20821	Trim26,Trim14,Trim21
SM00214	VWC	0.569696583364295	-0.562651369767948	34	3	0.00364520048602673	823	9567	16449,21825,50766	Jag1,Thbs1,Crim1
SM00399	ZnF_C4	0.584496318209579	-0.53700479713249	47	4	0.00486026731470231	823	9567	22259,14815,15370,18124	Nr1h3,Nr3c1,Nr4a1,Nr4a3
SM00356	ZnF_C3H1	0.584496318209579	-0.53700479713249	47	4	0.00486026731470231	823	9567	106205,22695,243813,243771	Zc3h7a,Zfp36,Leng9,Parp12
SM00180	EGF_Lam	0.589811957291871	-0.527951509337711	35	3	0.00364520048602673	823	9567	171171,380713,11603	Ntng2,Scarf1,Agrn
SM00204	TGFB	0.589811957291871	-0.527951509337711	35	3	0.00364520048602673	823	9567	16323,23886,12156	Inhba,Gdf15,Bmp2
SM00543	MIF4G	0.593415005231279	-0.521861284570707	10	1	0.00121506682867558	823	9567	13690	Eif4g2
SM00745	MIT	0.593415005231279	-0.521861284570707	10	1	0.00121506682867558	823	9567	69028	Mitd1
SM00102	ADF	0.593415005231279	-0.521861284570707	10	1	0.00121506682867558	823	9567	13169	Dbnl
SM00128	IPPc	0.593415005231279	-0.521861284570707	10	1	0.00121506682867558	823	9567	16330	Inpp5b
SM01052	CAP_GLY	0.593415005231279	-0.521861284570707	10	1	0.00121506682867558	823	9567	74081	Cep350
SM01017	Arrestin_C	0.593415005231279	-0.521861284570707	10	1	0.00121506682867558	823	9567	66412	Arrdc4
SM00472	MIR	0.593415005231279	-0.521861284570707	10	1	0.00121506682867558	823	9567	16438	Itpr1
SM00105	ArfGap	0.600513025239277	-0.509970947040756	23	2	0.00243013365735115	823	9567	230837,216991	Asap3,Adap2
SM00458	RICIN	0.600513025239277	-0.509970947040756	23	2	0.00243013365735115	823	9567	17076,11630	Ly75,Crybg1
SM00271	DnaJ	0.601501521551518	-0.508326213975395	48	4	0.00486026731470231	823	9567	56445,15502,67035,56812	Dnaja2,Dnaja1,Dnajb4,Dnajb2
SM00132	LIM	0.607713830039866	-0.498051182094412	73	6	0.00729040097205346	823	9567	22793,16870,16911,13007,231830,67399	Zyx,Lhx2,Lmo4,Csrp1,Micall2,Pdlim7
SM00280	KAZAL	0.609311123793369	-0.495426265217219	36	3	0.00364520048602673	823	9567	230157,56213,11603	Tmeff1,Htra1,Agrn
SM00430	HOLI	0.618079763688741	-0.481137762395425	49	4	0.00486026731470231	823	9567	18124,14815,15370,22259	Nr4a3,Nr3c1,Nr4a1,Nr1h3
SM00008	HormR	0.624066817466233	-0.471497837072476	24	2	0.00243013365735115	823	9567	99633,54598	Adgrl2,Calcrl
SM00274	FOLN	0.628428027159901	-0.464533772767917	11	1	0.00121506682867558	823	9567	11603	Agrn
SM00276	GLECT	0.628428027159901	-0.464533772767917	11	1	0.00121506682867558	823	9567	16859	Lgals9
SM00072	GuKc	0.64653021298873	-0.436135348700963	25	2	0.00243013365735115	823	9567	12297,75739	Cacnb3,Mpp7
SM00109	C1	0.654699683244594	-0.423578647352844	64	5	0.00607533414337789	823	9567	16706,18754,380921,13139,19419	Ksr1,Prkce,Dgkh,Dgka,Rasgrp1
SM00908	Gal-bind_lectin	0.660429255057729	-0.414865268920169	12	1	0.00121506682867558	823	9567	16859	Lgals9
SM00310	PTBI	0.660429255057729	-0.414865268920169	12	1	0.00121506682867558	823	9567	384783	Irs2
SM00159	PTX	0.660429255057729	-0.414865268920169	12	1	0.00121506682867558	823	9567	215798	Adgrg6
SM00244	PHB	0.660429255057729	-0.414865268920169	12	1	0.00121506682867558	823	9567	69106	Stoml1
SM01265	Mab-21	0.660429255057729	-0.414865268920169	12	1	0.00121506682867558	823	9567	214763	Cgas
SM00508	PostSET	0.660429255057729	-0.414865268920169	12	1	0.00121506682867558	823	9567	234135	Nsd3
SM00036	CNH	0.689677473073319	-0.371531220998966	13	1	0.00121506682867558	823	9567	26921	Map4k4
SM00569	L27	0.689677473073319	-0.371531220998966	13	1	0.00121506682867558	823	9567	75739	Mpp7
SM00479	EXOIII	0.689677473073319	-0.371531220998966	13	1	0.00121506682867558	823	9567	57444	Isg20
SM01189	ELM2	0.689677473073319	-0.371531220998966	13	1	0.00121506682867558	823	9567	218613	Mier3
SM00150	SPEC	0.707536745709161	-0.345965713415336	28	2	0.00243013365735115	823	9567	13518,319565	Dst,Syne2
SM00202	SR	0.707536745709161	-0.345965713415336	28	2	0.00243013365735115	823	9567	17167,20288	Marco,Msr1
SM00490	HELICc	0.712010946891248	-0.339661992841095	107	8	0.00972053462940462	823	9567	71586,109151,234311,80861,230073,13206,77987,75560	Ifih1,Chd9,Ddx60,Dhx58,Ddx58,Ddx4,Ascc3,Ep400
SM00185	ARM	0.71290669539833	-0.338404729124946	42	3	0.00364520048602673	823	9567	16648,227937,74125	Kpna3,Pkp4,Armc8
SM00312	PX	0.71290669539833	-0.338404729124946	42	3	0.00364520048602673	823	9567	170755,67804,71982	Sgk3,Snx2,Snx10
SM00445	LINK	0.716409254484094	-0.333503690838685	14	1	0.00121506682867558	823	9567	13003	Vcan
SM00198	SCP	0.716409254484094	-0.333503690838685	14	1	0.00121506682867558	823	9567	384009	Glipr2
SM00666	PB1	0.716409254484094	-0.333503690838685	14	1	0.00121506682867558	823	9567	18412	Sqstm1
SM00487	DEXDc	0.731258801606849	-0.312987844123073	109	8	0.00972053462940462	823	9567	109151,71586,77987,75560,80861,234311,13206,230073	Chd9,Ifih1,Ascc3,Ep400,Dhx58,Ddx60,Ddx4,Ddx58
SM00149	PLCYc	0.740840865869505	-0.299969432661002	15	1	0.00121506682867558	823	9567	224860	Plcl2
SM00136	LamNT	0.740840865869505	-0.299969432661002	15	1	0.00121506682867558	823	9567	171171	Ntng2
SM00502	BBC	0.740840865869505	-0.299969432661002	15	1	0.00121506682867558	823	9567	17318	Mid1
SM00100	cNMP	0.759494127759114	-0.275102688695602	31	2	0.00243013365735115	823	9567	19088,76089	Prkar2b,Rapgef2
SM00643	C345C	0.763170008189053	-0.270274457066435	16	1	0.00121506682867558	823	9567	12266	C3
SM00724	TLC	0.763170008189053	-0.270274457066435	16	1	0.00121506682867558	823	9567	241447	Cers6
SM00831	Cation_ATPase_N	0.763170008189053	-0.270274457066435	16	1	0.00121506682867558	823	9567	381290	Atp2b4
SM00137	MAM	0.763170008189053	-0.270274457066435	16	1	0.00121506682867558	823	9567	18187	Nrp2
SM00275	G_alpha	0.763170008189053	-0.270274457066435	16	1	0.00121506682867558	823	9567	14676	Gna15
SM00261	FU	0.783577408822979	-0.243885423313333	17	1	0.00121506682867558	823	9567	16001	Igf1r
SM00631	Zn_pept	0.783577408822979	-0.243885423313333	17	1	0.00121506682867558	823	9567	12874	Cpd
SM00211	TY	0.783577408822979	-0.243885423313333	17	1	0.00121506682867558	823	9567	16149	Cd74
SM00247	XTALbg	0.783577408822979	-0.243885423313333	17	1	0.00121506682867558	823	9567	11630	Crybg1
SM00865	Tubulin_C	0.802228277151218	-0.220362076764544	18	1	0.00121506682867558	823	9567	22145	Tuba4a
SM00308	LH2	0.802228277151218	-0.220362076764544	18	1	0.00121506682867558	823	9567	16891	Lipg
SM00148	PLCXc	0.802228277151218	-0.220362076764544	18	1	0.00121506682867558	823	9567	224860	Plcl2
SM01057	Carb_anhydrase	0.802228277151218	-0.220362076764544	18	1	0.00121506682867558	823	9567	71934	Car13
SM00054	EFh	0.810542665184957	-0.210051298618205	145	10	0.0121506682867558	823	9567	13139,20201,270084,13518,19672,78830,227960,227731,14571,19419	Dgka,S100a8,Lpcat2,Dst,Rcn1,Slc25a12,Gca,Slc25a25,Gpd2,Rasgrp1
SM00324	RhoGAP	0.812470442415228	-0.207675744005834	64	4	0.00486026731470231	823	9567	71302,72536,16330,109934	Arhgap26,Tagap,Inpp5b,Abr
SM00367	LRR_CC	0.819273635605986	-0.199337141522168	19	1	0.00121506682867558	823	9567	434341	Nlrc5
SM00037	CNX	0.819273635605986	-0.199337141522168	19	1	0.00121506682867558	823	9567	14609	Gja1
SM00864	Tubulin	0.819273635605986	-0.199337141522168	19	1	0.00121506682867558	823	9567	22145	Tuba4a
SM00131	KU	0.819273635605986	-0.199337141522168	19	1	0.00121506682867558	823	9567	20733	Spint2
SM00325	RhoGEF	0.821924445858292	-0.196106803164644	65	4	0.00486026731470231	823	9567	213783,71704,109934,219140	Plekhg1,Arhgef3,Abr,Spata13
SM00408	IGc2	0.83244661806123	-0.183386181632443	227	16	0.0194410692588092	823	9567	22329,18596,71306,16542,93842,246256,71566,72333,83382,14254,16160,14129,71740,240354,20348,16456	Vcam1,Pdgfrb,Mfap3l,Kdr,Igsf9,Fcgr4,Clmp,Palld,Siglece,Flt1,Il12b,Fcgr1,Nectin4,Malt1,Sema3c,F11r
SM00239	C2	0.834789015427055	-0.180576262194538	122	8	0.00972053462940462	823	9567	50780,224860,242662,18783,75767,18754,109934,244585	Rgs3,Plcl2,Rims3,Pla2g4a,Rab11fip1,Prkce,Abr,Rpgrip1l
SM01089	Connexin_CCC	0.834851536528639	-0.18050137050418	20	1	0.00121506682867558	823	9567	14609	Gja1
SM00164	TBC	0.839811308255395	-0.174578045407847	37	2	0.00243013365735115	823	9567	57915,70296	Tbc1d1,Tbc1d13
SM00194	PTPc	0.839811308255395	-0.174578045407847	37	2	0.00243013365735115	823	9567	19271,19255	Ptprj,Ptpn2
SM00013	LRRNT	0.846047219222398	-0.16718010624981	53	3	0.00364520048602673	823	9567	71436,246154,399558	Flrt3,Vasn,Flrt2
SM00242	MYSc	0.850555672858383	-0.161865410313394	38	2	0.00243013365735115	823	9567	17912,17909	Myo1b,Myo10
SM00513	SAP	0.862098905163806	-0.14838527573133	22	1	0.00121506682867558	823	9567	110052	Dek
SM00282	LamG	0.870097305377419	-0.139150228326322	40	2	0.00243013365735115	823	9567	12815,11603	Col11a2,Agrn
SM00645	Pept_C1	0.873989172436174	-0.134687291920304	23	1	0.00121506682867558	823	9567	13032	Ctsc
SM01394	S_100	0.884855361782096	-0.122331080345419	24	1	0.00121506682867558	823	9567	20201	S100a8
SM00228	PDZ	0.890987984028367	-0.115424337541246	146	9	0.0109356014580802	823	9567	50780,76089,217692,380614,67399,56213,319924,72621,75739	Rgs3,Rapgef2,Sipa1l1,Intu,Pdlim7,Htra1,Apba1,Pdzd11,Mpp7
SM00361	RRM_1	0.894785576321231	-0.111171168940393	25	1	0.00121506682867558	823	9567	53621	Cnot4
SM00268	ACTIN	0.90386034794358	-0.101080412886886	26	1	0.00121506682867558	823	9567	11461	Actb
SM00043	CY	0.90386034794358	-0.101080412886886	26	1	0.00121506682867558	823	9567	13011	Cst7
SM00456	WW	0.921395459062511	-0.0818659547944934	47	2	0.00243013365735115	823	9567	109135,64010	Plekha5,Sav1
SM00320	WD40	0.935201577355165	-0.0669931821756103	256	16	0.0194410692588092	823	9567	14696,72515,69368,71978,382236,235380,26374,319481,70052,21887,13427,18201,13401,11783,26390,83946	Gnb4,Wdr43,Wdfy1,Ppp2r2a,Brwd3,Dmxl2,Cop1,Wdr59,Prpf4,Tle3,Dync1i2,Nsmaf,Dmwd,Apaf1,Mapkbp1,Phip
SM00015	IQ	0.941427888327951	-0.0603575261412123	51	2	0.00243013365735115	823	9567	17909,17912	Myo10,Myo1b
SM00327	VWA	0.95057852317315	-0.0506845079743994	71	3	0.00364520048602673	823	9567	16408,100019,69538	Itgal,Mdn1,Antxr1
